grid-i,grid-j,lon,lat,class
23,90,12.3475284646,42.0534360567,Agricultural + Semi-natural areas + Wetlands
23,91,12.3475284646,42.0573602562,Agricultural + Semi-natural areas + Wetlands
23,92,12.3475284646,42.0612844556,Agricultural + Semi-natural areas + Wetlands
23,93,12.3475284646,42.0652086551,Agricultural + Semi-natural areas + Wetlands
23,94,12.3475284646,42.0691328546,Other roads and associated land
23,95,12.3475284646,42.073057054,Other roads and associated land
23,96,12.3475284646,42.0769812535,Other roads and associated land
23,97,12.3475284646,42.080905453,Other roads and associated land
24,5,12.3538385965,41.7198791021,Other roads and associated land
24,6,12.3538385965,41.7238033015,Other roads and associated land
24,7,12.3538385965,41.727727501,Other roads and associated land
24,8,12.3538385965,41.7316517005,Other roads and associated land
24,9,12.3538385965,41.7355758999,Other roads and associated land
24,10,12.3538385965,41.7395000994,Other roads and associated land
24,11,12.3538385965,41.7434242989,Other roads and associated land
24,12,12.3538385965,41.7473484983,Other roads and associated land
24,13,12.3538385965,41.7512726978,Other roads and associated land
24,14,12.3538385965,41.7551968973,Other roads and associated land
24,15,12.3538385965,41.7591210967,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
24,16,12.3538385965,41.7630452962,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
24,17,12.3538385965,41.7669694957,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,18,12.3538385965,41.7708936951,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,19,12.3538385965,41.7748178946,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,20,12.3538385965,41.7787420941,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,21,12.3538385965,41.7826662935,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,22,12.3538385965,41.786590493,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,23,12.3538385965,41.7905146924,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,24,12.3538385965,41.7944388919,Agricultural + Semi-natural areas + Wetlands
24,25,12.3538385965,41.7983630914,Agricultural + Semi-natural areas + Wetlands
24,26,12.3538385965,41.8022872908,Agricultural + Semi-natural areas + Wetlands
24,27,12.3538385965,41.8062114903,Agricultural + Semi-natural areas + Wetlands
24,28,12.3538385965,41.8101356898,Agricultural + Semi-natural areas + Wetlands
24,29,12.3538385965,41.8140598892,Agricultural + Semi-natural areas + Wetlands
24,30,12.3538385965,41.8179840887,Agricultural + Semi-natural areas + Wetlands
24,31,12.3538385965,41.8219082882,Agricultural + Semi-natural areas + Wetlands
24,32,12.3538385965,41.8258324876,Agricultural + Semi-natural areas + Wetlands
24,33,12.3538385965,41.8297566871,Agricultural + Semi-natural areas + Wetlands
24,34,12.3538385965,41.8336808866,Agricultural + Semi-natural areas + Wetlands
24,35,12.3538385965,41.837605086,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,36,12.3538385965,41.8415292855,Agricultural + Semi-natural areas + Wetlands
24,37,12.3538385965,41.845453485,Agricultural + Semi-natural areas + Wetlands
24,38,12.3538385965,41.8493776844,Agricultural + Semi-natural areas + Wetlands
24,39,12.3538385965,41.8533018839,Agricultural + Semi-natural areas + Wetlands
24,40,12.3538385965,41.8572260834,Agricultural + Semi-natural areas + Wetlands
24,41,12.3538385965,41.8611502828,Agricultural + Semi-natural areas + Wetlands
24,42,12.3538385965,41.8650744823,Agricultural + Semi-natural areas + Wetlands
24,43,12.3538385965,41.8689986818,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,44,12.3538385965,41.8729228812,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,45,12.3538385965,41.8768470807,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
24,46,12.3538385965,41.8807712802,Agricultural + Semi-natural areas + Wetlands
24,47,12.3538385965,41.8846954796,Agricultural + Semi-natural areas + Wetlands
24,48,12.3538385965,41.8886196791,Agricultural + Semi-natural areas + Wetlands
24,49,12.3538385965,41.8925438786,Agricultural + Semi-natural areas + Wetlands
24,50,12.3538385965,41.896468078,Agricultural + Semi-natural areas + Wetlands
24,51,12.3538385965,41.9003922775,Construction sites
24,52,12.3538385965,41.904316477,Agricultural + Semi-natural areas + Wetlands
24,53,12.3538385965,41.9082406764,Agricultural + Semi-natural areas + Wetlands
24,54,12.3538385965,41.9121648759,Agricultural + Semi-natural areas + Wetlands
24,55,12.3538385965,41.9160890754,Agricultural + Semi-natural areas + Wetlands
24,56,12.3538385965,41.9200132748,Agricultural + Semi-natural areas + Wetlands
24,57,12.3538385965,41.9239374743,Agricultural + Semi-natural areas + Wetlands
24,58,12.3538385965,41.9278616738,Agricultural + Semi-natural areas + Wetlands
24,59,12.3538385965,41.9317858732,Agricultural + Semi-natural areas + Wetlands
24,60,12.3538385965,41.9357100727,Agricultural + Semi-natural areas + Wetlands
24,61,12.3538385965,41.9396342722,Agricultural + Semi-natural areas + Wetlands
24,62,12.3538385965,41.9435584716,Agricultural + Semi-natural areas + Wetlands
24,63,12.3538385965,41.9474826711,Agricultural + Semi-natural areas + Wetlands
24,64,12.3538385965,41.9514068706,Forests
24,65,12.3538385965,41.95533107,Forests
24,66,12.3538385965,41.9592552695,Agricultural + Semi-natural areas + Wetlands
24,67,12.3538385965,41.963179469,Agricultural + Semi-natural areas + Wetlands
24,68,12.3538385965,41.9671036684,Agricultural + Semi-natural areas + Wetlands
24,69,12.3538385965,41.9710278679,Agricultural + Semi-natural areas + Wetlands
24,70,12.3538385965,41.9749520674,Agricultural + Semi-natural areas + Wetlands
24,71,12.3538385965,41.9788762668,Agricultural + Semi-natural areas + Wetlands
24,72,12.3538385965,41.9828004663,Agricultural + Semi-natural areas + Wetlands
24,73,12.3538385965,41.9867246658,Agricultural + Semi-natural areas + Wetlands
24,74,12.3538385965,41.9906488652,Agricultural + Semi-natural areas + Wetlands
24,75,12.3538385965,41.9945730647,Agricultural + Semi-natural areas + Wetlands
24,76,12.3538385965,41.9984972642,Agricultural + Semi-natural areas + Wetlands
24,77,12.3538385965,42.0024214636,Agricultural + Semi-natural areas + Wetlands
24,78,12.3538385965,42.0063456631,Agricultural + Semi-natural areas + Wetlands
24,79,12.3538385965,42.0102698626,Agricultural + Semi-natural areas + Wetlands
24,80,12.3538385965,42.014194062,Agricultural + Semi-natural areas + Wetlands
24,81,12.3538385965,42.0181182615,Agricultural + Semi-natural areas + Wetlands
24,82,12.3538385965,42.022042461,Agricultural + Semi-natural areas + Wetlands
24,83,12.3538385965,42.0259666604,Agricultural + Semi-natural areas + Wetlands
24,84,12.3538385965,42.0298908599,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
24,85,12.3538385965,42.0338150594,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
24,86,12.3538385965,42.0377392588,Other roads and associated land
24,87,12.3538385965,42.0416634583,Other roads and associated land
24,88,12.3538385965,42.0455876578,Other roads and associated land
24,89,12.3538385965,42.0495118572,Agricultural + Semi-natural areas + Wetlands
24,90,12.3538385965,42.0534360567,Agricultural + Semi-natural areas + Wetlands
24,91,12.3538385965,42.0573602562,Agricultural + Semi-natural areas + Wetlands
24,92,12.3538385965,42.0612844556,Agricultural + Semi-natural areas + Wetlands
24,93,12.3538385965,42.0652086551,Other roads and associated land
24,94,12.3538385965,42.0691328546,Other roads and associated land
24,95,12.3538385965,42.073057054,Other roads and associated land
24,96,12.3538385965,42.0769812535,Other roads and associated land
24,97,12.3538385965,42.080905453,Other roads and associated land
25,5,12.3601487283,41.7198791021,Other roads and associated land
25,6,12.3601487283,41.7238033015,Other roads and associated land
25,7,12.3601487283,41.727727501,Other roads and associated land
25,8,12.3601487283,41.7316517005,Other roads and associated land
25,9,12.3601487283,41.7355758999,Other roads and associated land
25,10,12.3601487283,41.7395000994,Other roads and associated land
25,11,12.3601487283,41.7434242989,Other roads and associated land
25,12,12.3601487283,41.7473484983,Other roads and associated land
25,13,12.3601487283,41.7512726978,Other roads and associated land
25,14,12.3601487283,41.7551968973,Other roads and associated land
25,15,12.3601487283,41.7591210967,Other roads and associated land
25,16,12.3601487283,41.7630452962,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
25,17,12.3601487283,41.7669694957,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
25,18,12.3601487283,41.7708936951,Continuous Urban Fabric (S.L. > 80%)
25,19,12.3601487283,41.7748178946,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
25,20,12.3601487283,41.7787420941,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
25,21,12.3601487283,41.7826662935,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
25,22,12.3601487283,41.786590493,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
25,23,12.3601487283,41.7905146924,Agricultural + Semi-natural areas + Wetlands
25,24,12.3601487283,41.7944388919,Agricultural + Semi-natural areas + Wetlands
25,25,12.3601487283,41.7983630914,Agricultural + Semi-natural areas + Wetlands
25,26,12.3601487283,41.8022872908,Agricultural + Semi-natural areas + Wetlands
25,27,12.3601487283,41.8062114903,Agricultural + Semi-natural areas + Wetlands
25,28,12.3601487283,41.8101356898,Agricultural + Semi-natural areas + Wetlands
25,29,12.3601487283,41.8140598892,Agricultural + Semi-natural areas + Wetlands
25,30,12.3601487283,41.8179840887,Agricultural + Semi-natural areas + Wetlands
25,31,12.3601487283,41.8219082882,Agricultural + Semi-natural areas + Wetlands
25,32,12.3601487283,41.8258324876,Agricultural + Semi-natural areas + Wetlands
25,33,12.3601487283,41.8297566871,Agricultural + Semi-natural areas + Wetlands
25,34,12.3601487283,41.8336808866,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
25,35,12.3601487283,41.837605086,Mineral extraction and dump sites
25,36,12.3601487283,41.8415292855,Agricultural + Semi-natural areas + Wetlands
25,37,12.3601487283,41.845453485,Agricultural + Semi-natural areas + Wetlands
25,38,12.3601487283,41.8493776844,Agricultural + Semi-natural areas + Wetlands
25,39,12.3601487283,41.8533018839,Agricultural + Semi-natural areas + Wetlands
25,40,12.3601487283,41.8572260834,Agricultural + Semi-natural areas + Wetlands
25,41,12.3601487283,41.8611502828,Agricultural + Semi-natural areas + Wetlands
25,42,12.3601487283,41.8650744823,Agricultural + Semi-natural areas + Wetlands
25,43,12.3601487283,41.8689986818,Agricultural + Semi-natural areas + Wetlands
25,44,12.3601487283,41.8729228812,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
25,45,12.3601487283,41.8768470807,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
25,46,12.3601487283,41.8807712802,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
25,47,12.3601487283,41.8846954796,Agricultural + Semi-natural areas + Wetlands
25,48,12.3601487283,41.8886196791,Agricultural + Semi-natural areas + Wetlands
25,49,12.3601487283,41.8925438786,Agricultural + Semi-natural areas + Wetlands
25,50,12.3601487283,41.896468078,Agricultural + Semi-natural areas + Wetlands
25,51,12.3601487283,41.9003922775,Agricultural + Semi-natural areas + Wetlands
25,52,12.3601487283,41.904316477,Agricultural + Semi-natural areas + Wetlands
25,53,12.3601487283,41.9082406764,Agricultural + Semi-natural areas + Wetlands
25,54,12.3601487283,41.9121648759,Agricultural + Semi-natural areas + Wetlands
25,55,12.3601487283,41.9160890754,Agricultural + Semi-natural areas + Wetlands
25,56,12.3601487283,41.9200132748,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
25,57,12.3601487283,41.9239374743,Agricultural + Semi-natural areas + Wetlands
25,58,12.3601487283,41.9278616738,Agricultural + Semi-natural areas + Wetlands
25,59,12.3601487283,41.9317858732,Agricultural + Semi-natural areas + Wetlands
25,60,12.3601487283,41.9357100727,Agricultural + Semi-natural areas + Wetlands
25,61,12.3601487283,41.9396342722,Agricultural + Semi-natural areas + Wetlands
25,62,12.3601487283,41.9435584716,Agricultural + Semi-natural areas + Wetlands
25,63,12.3601487283,41.9474826711,Agricultural + Semi-natural areas + Wetlands
25,64,12.3601487283,41.9514068706,Agricultural + Semi-natural areas + Wetlands
25,65,12.3601487283,41.95533107,Agricultural + Semi-natural areas + Wetlands
25,66,12.3601487283,41.9592552695,Agricultural + Semi-natural areas + Wetlands
25,67,12.3601487283,41.963179469,Agricultural + Semi-natural areas + Wetlands
25,68,12.3601487283,41.9671036684,Agricultural + Semi-natural areas + Wetlands
25,69,12.3601487283,41.9710278679,"Industrial, commercial, public, military and private units"
25,70,12.3601487283,41.9749520674,"Industrial, commercial, public, military and private units"
25,71,12.3601487283,41.9788762668,"Industrial, commercial, public, military and private units"
25,72,12.3601487283,41.9828004663,"Industrial, commercial, public, military and private units"
25,73,12.3601487283,41.9867246658,Agricultural + Semi-natural areas + Wetlands
25,74,12.3601487283,41.9906488652,Agricultural + Semi-natural areas + Wetlands
25,75,12.3601487283,41.9945730647,Agricultural + Semi-natural areas + Wetlands
25,76,12.3601487283,41.9984972642,Agricultural + Semi-natural areas + Wetlands
25,77,12.3601487283,42.0024214636,Agricultural + Semi-natural areas + Wetlands
25,78,12.3601487283,42.0063456631,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
25,79,12.3601487283,42.0102698626,Agricultural + Semi-natural areas + Wetlands
25,80,12.3601487283,42.014194062,Agricultural + Semi-natural areas + Wetlands
25,81,12.3601487283,42.0181182615,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
25,82,12.3601487283,42.022042461,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
25,83,12.3601487283,42.0259666604,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
25,84,12.3601487283,42.0298908599,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
25,85,12.3601487283,42.0338150594,Other roads and associated land
25,86,12.3601487283,42.0377392588,Other roads and associated land
25,87,12.3601487283,42.0416634583,Sports and leisure facilities
25,88,12.3601487283,42.0455876578,Sports and leisure facilities
25,89,12.3601487283,42.0495118572,Agricultural + Semi-natural areas + Wetlands
25,90,12.3601487283,42.0534360567,Agricultural + Semi-natural areas + Wetlands
25,91,12.3601487283,42.0573602562,Agricultural + Semi-natural areas + Wetlands
25,92,12.3601487283,42.0612844556,Agricultural + Semi-natural areas + Wetlands
25,93,12.3601487283,42.0652086551,Other roads and associated land
25,94,12.3601487283,42.0691328546,Other roads and associated land
25,95,12.3601487283,42.073057054,Other roads and associated land
25,96,12.3601487283,42.0769812535,Other roads and associated land
25,97,12.3601487283,42.080905453,Other roads and associated land
26,5,12.3664588602,41.7198791021,Other roads and associated land
26,6,12.3664588602,41.7238033015,Other roads and associated land
26,7,12.3664588602,41.727727501,Other roads and associated land
26,8,12.3664588602,41.7316517005,Other roads and associated land
26,9,12.3664588602,41.7355758999,Other roads and associated land
26,10,12.3664588602,41.7395000994,Other roads and associated land
26,11,12.3664588602,41.7434242989,Other roads and associated land
26,12,12.3664588602,41.7473484983,Other roads and associated land
26,13,12.3664588602,41.7512726978,Other roads and associated land
26,14,12.3664588602,41.7551968973,Other roads and associated land
26,15,12.3664588602,41.7591210967,Agricultural + Semi-natural areas + Wetlands
26,16,12.3664588602,41.7630452962,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
26,17,12.3664588602,41.7669694957,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
26,18,12.3664588602,41.7708936951,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
26,19,12.3664588602,41.7748178946,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
26,20,12.3664588602,41.7787420941,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
26,21,12.3664588602,41.7826662935,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
26,22,12.3664588602,41.786590493,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
26,23,12.3664588602,41.7905146924,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
26,24,12.3664588602,41.7944388919,Agricultural + Semi-natural areas + Wetlands
26,25,12.3664588602,41.7983630914,Agricultural + Semi-natural areas + Wetlands
26,26,12.3664588602,41.8022872908,Agricultural + Semi-natural areas + Wetlands
26,27,12.3664588602,41.8062114903,Agricultural + Semi-natural areas + Wetlands
26,28,12.3664588602,41.8101356898,Agricultural + Semi-natural areas + Wetlands
26,29,12.3664588602,41.8140598892,Agricultural + Semi-natural areas + Wetlands
26,30,12.3664588602,41.8179840887,Agricultural + Semi-natural areas + Wetlands
26,31,12.3664588602,41.8219082882,Agricultural + Semi-natural areas + Wetlands
26,32,12.3664588602,41.8258324876,Agricultural + Semi-natural areas + Wetlands
26,33,12.3664588602,41.8297566871,Agricultural + Semi-natural areas + Wetlands
26,34,12.3664588602,41.8336808866,Agricultural + Semi-natural areas + Wetlands
26,35,12.3664588602,41.837605086,Agricultural + Semi-natural areas + Wetlands
26,36,12.3664588602,41.8415292855,Agricultural + Semi-natural areas + Wetlands
26,37,12.3664588602,41.845453485,Agricultural + Semi-natural areas + Wetlands
26,38,12.3664588602,41.8493776844,Agricultural + Semi-natural areas + Wetlands
26,39,12.3664588602,41.8533018839,Agricultural + Semi-natural areas + Wetlands
26,40,12.3664588602,41.8572260834,Agricultural + Semi-natural areas + Wetlands
26,41,12.3664588602,41.8611502828,Agricultural + Semi-natural areas + Wetlands
26,42,12.3664588602,41.8650744823,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
26,43,12.3664588602,41.8689986818,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
26,44,12.3664588602,41.8729228812,Agricultural + Semi-natural areas + Wetlands
26,45,12.3664588602,41.8768470807,Agricultural + Semi-natural areas + Wetlands
26,46,12.3664588602,41.8807712802,Mineral extraction and dump sites
26,47,12.3664588602,41.8846954796,Agricultural + Semi-natural areas + Wetlands
26,48,12.3664588602,41.8886196791,Agricultural + Semi-natural areas + Wetlands
26,49,12.3664588602,41.8925438786,Agricultural + Semi-natural areas + Wetlands
26,50,12.3664588602,41.896468078,Agricultural + Semi-natural areas + Wetlands
26,51,12.3664588602,41.9003922775,Agricultural + Semi-natural areas + Wetlands
26,52,12.3664588602,41.904316477,Agricultural + Semi-natural areas + Wetlands
26,53,12.3664588602,41.9082406764,Agricultural + Semi-natural areas + Wetlands
26,54,12.3664588602,41.9121648759,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
26,55,12.3664588602,41.9160890754,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
26,56,12.3664588602,41.9200132748,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
26,57,12.3664588602,41.9239374743,Green urban areas
26,58,12.3664588602,41.9278616738,Agricultural + Semi-natural areas + Wetlands
26,59,12.3664588602,41.9317858732,Agricultural + Semi-natural areas + Wetlands
26,60,12.3664588602,41.9357100727,Agricultural + Semi-natural areas + Wetlands
26,61,12.3664588602,41.9396342722,Agricultural + Semi-natural areas + Wetlands
26,62,12.3664588602,41.9435584716,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
26,63,12.3664588602,41.9474826711,Agricultural + Semi-natural areas + Wetlands
26,64,12.3664588602,41.9514068706,Agricultural + Semi-natural areas + Wetlands
26,65,12.3664588602,41.95533107,Agricultural + Semi-natural areas + Wetlands
26,66,12.3664588602,41.9592552695,Agricultural + Semi-natural areas + Wetlands
26,67,12.3664588602,41.963179469,Agricultural + Semi-natural areas + Wetlands
26,68,12.3664588602,41.9671036684,Agricultural + Semi-natural areas + Wetlands
26,69,12.3664588602,41.9710278679,Agricultural + Semi-natural areas + Wetlands
26,70,12.3664588602,41.9749520674,Agricultural + Semi-natural areas + Wetlands
26,71,12.3664588602,41.9788762668,"Industrial, commercial, public, military and private units"
26,72,12.3664588602,41.9828004663,"Industrial, commercial, public, military and private units"
26,73,12.3664588602,41.9867246658,Forests
26,74,12.3664588602,41.9906488652,Agricultural + Semi-natural areas + Wetlands
26,75,12.3664588602,41.9945730647,Agricultural + Semi-natural areas + Wetlands
26,76,12.3664588602,41.9984972642,Agricultural + Semi-natural areas + Wetlands
26,77,12.3664588602,42.0024214636,Agricultural + Semi-natural areas + Wetlands
26,78,12.3664588602,42.0063456631,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
26,79,12.3664588602,42.0102698626,Agricultural + Semi-natural areas + Wetlands
26,80,12.3664588602,42.014194062,Agricultural + Semi-natural areas + Wetlands
26,81,12.3664588602,42.0181182615,Agricultural + Semi-natural areas + Wetlands
26,82,12.3664588602,42.022042461,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
26,83,12.3664588602,42.0259666604,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
26,84,12.3664588602,42.0298908599,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
26,85,12.3664588602,42.0338150594,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
26,86,12.3664588602,42.0377392588,Sports and leisure facilities
26,87,12.3664588602,42.0416634583,Sports and leisure facilities
26,88,12.3664588602,42.0455876578,Sports and leisure facilities
26,89,12.3664588602,42.0495118572,Forests
26,90,12.3664588602,42.0534360567,Forests
26,91,12.3664588602,42.0573602562,Forests
26,92,12.3664588602,42.0612844556,Agricultural + Semi-natural areas + Wetlands
27,5,12.372768992,41.7198791021,Other roads and associated land
27,6,12.372768992,41.7238033015,Other roads and associated land
27,7,12.372768992,41.727727501,Other roads and associated land
27,8,12.372768992,41.7316517005,Other roads and associated land
27,9,12.372768992,41.7355758999,Other roads and associated land
27,10,12.372768992,41.7395000994,Other roads and associated land
27,11,12.372768992,41.7434242989,Other roads and associated land
27,12,12.372768992,41.7473484983,Other roads and associated land
27,13,12.372768992,41.7512726978,Other roads and associated land
27,14,12.372768992,41.7551968973,Other roads and associated land
27,15,12.372768992,41.7591210967,Agricultural + Semi-natural areas + Wetlands
27,16,12.372768992,41.7630452962,Agricultural + Semi-natural areas + Wetlands
27,17,12.372768992,41.7669694957,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
27,18,12.372768992,41.7708936951,Construction sites
27,19,12.372768992,41.7748178946,Construction sites
27,20,12.372768992,41.7787420941,Agricultural + Semi-natural areas + Wetlands
27,21,12.372768992,41.7826662935,Agricultural + Semi-natural areas + Wetlands
27,22,12.372768992,41.786590493,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
27,23,12.372768992,41.7905146924,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
27,24,12.372768992,41.7944388919,Agricultural + Semi-natural areas + Wetlands
27,25,12.372768992,41.7983630914,Agricultural + Semi-natural areas + Wetlands
27,26,12.372768992,41.8022872908,Agricultural + Semi-natural areas + Wetlands
27,27,12.372768992,41.8062114903,Agricultural + Semi-natural areas + Wetlands
27,28,12.372768992,41.8101356898,Agricultural + Semi-natural areas + Wetlands
27,29,12.372768992,41.8140598892,Agricultural + Semi-natural areas + Wetlands
27,30,12.372768992,41.8179840887,Agricultural + Semi-natural areas + Wetlands
27,31,12.372768992,41.8219082882,Agricultural + Semi-natural areas + Wetlands
27,32,12.372768992,41.8258324876,Mineral extraction and dump sites
27,33,12.372768992,41.8297566871,Mineral extraction and dump sites
27,34,12.372768992,41.8336808866,Agricultural + Semi-natural areas + Wetlands
27,35,12.372768992,41.837605086,Agricultural + Semi-natural areas + Wetlands
27,36,12.372768992,41.8415292855,Agricultural + Semi-natural areas + Wetlands
27,37,12.372768992,41.845453485,Agricultural + Semi-natural areas + Wetlands
27,38,12.372768992,41.8493776844,Agricultural + Semi-natural areas + Wetlands
27,39,12.372768992,41.8533018839,Agricultural + Semi-natural areas + Wetlands
27,40,12.372768992,41.8572260834,Agricultural + Semi-natural areas + Wetlands
27,41,12.372768992,41.8611502828,Agricultural + Semi-natural areas + Wetlands
27,42,12.372768992,41.8650744823,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
27,43,12.372768992,41.8689986818,Agricultural + Semi-natural areas + Wetlands
27,44,12.372768992,41.8729228812,Agricultural + Semi-natural areas + Wetlands
27,45,12.372768992,41.8768470807,Agricultural + Semi-natural areas + Wetlands
27,46,12.372768992,41.8807712802,Agricultural + Semi-natural areas + Wetlands
27,47,12.372768992,41.8846954796,Agricultural + Semi-natural areas + Wetlands
27,48,12.372768992,41.8886196791,Agricultural + Semi-natural areas + Wetlands
27,49,12.372768992,41.8925438786,Agricultural + Semi-natural areas + Wetlands
27,50,12.372768992,41.896468078,Agricultural + Semi-natural areas + Wetlands
27,51,12.372768992,41.9003922775,Agricultural + Semi-natural areas + Wetlands
27,52,12.372768992,41.904316477,Agricultural + Semi-natural areas + Wetlands
27,53,12.372768992,41.9082406764,Agricultural + Semi-natural areas + Wetlands
27,54,12.372768992,41.9121648759,Agricultural + Semi-natural areas + Wetlands
27,55,12.372768992,41.9160890754,Continuous Urban Fabric (S.L. > 80%)
27,56,12.372768992,41.9200132748,Agricultural + Semi-natural areas + Wetlands
27,57,12.372768992,41.9239374743,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
27,58,12.372768992,41.9278616738,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
27,59,12.372768992,41.9317858732,Agricultural + Semi-natural areas + Wetlands
27,60,12.372768992,41.9357100727,Agricultural + Semi-natural areas + Wetlands
27,61,12.372768992,41.9396342722,Agricultural + Semi-natural areas + Wetlands
27,62,12.372768992,41.9435584716,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
27,63,12.372768992,41.9474826711,Agricultural + Semi-natural areas + Wetlands
27,64,12.372768992,41.9514068706,Agricultural + Semi-natural areas + Wetlands
27,65,12.372768992,41.95533107,Agricultural + Semi-natural areas + Wetlands
27,66,12.372768992,41.9592552695,Agricultural + Semi-natural areas + Wetlands
27,67,12.372768992,41.963179469,Agricultural + Semi-natural areas + Wetlands
27,68,12.372768992,41.9671036684,Agricultural + Semi-natural areas + Wetlands
27,69,12.372768992,41.9710278679,Agricultural + Semi-natural areas + Wetlands
27,70,12.372768992,41.9749520674,Agricultural + Semi-natural areas + Wetlands
27,71,12.372768992,41.9788762668,Agricultural + Semi-natural areas + Wetlands
27,72,12.372768992,41.9828004663,Agricultural + Semi-natural areas + Wetlands
27,73,12.372768992,41.9867246658,Agricultural + Semi-natural areas + Wetlands
27,74,12.372768992,41.9906488652,Agricultural + Semi-natural areas + Wetlands
27,75,12.372768992,41.9945730647,Agricultural + Semi-natural areas + Wetlands
27,76,12.372768992,41.9984972642,Agricultural + Semi-natural areas + Wetlands
27,77,12.372768992,42.0024214636,Agricultural + Semi-natural areas + Wetlands
27,78,12.372768992,42.0063456631,Agricultural + Semi-natural areas + Wetlands
27,79,12.372768992,42.0102698626,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
27,80,12.372768992,42.014194062,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
27,81,12.372768992,42.0181182615,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
27,82,12.372768992,42.022042461,Forests
27,83,12.372768992,42.0259666604,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
27,84,12.372768992,42.0298908599,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
27,85,12.372768992,42.0338150594,Sports and leisure facilities
27,86,12.372768992,42.0377392588,Sports and leisure facilities
27,87,12.372768992,42.0416634583,Sports and leisure facilities
27,88,12.372768992,42.0455876578,Forests
27,89,12.372768992,42.0495118572,Forests
27,90,12.372768992,42.0534360567,Agricultural + Semi-natural areas + Wetlands
27,91,12.372768992,42.0573602562,Other roads and associated land
27,92,12.372768992,42.0612844556,Other roads and associated land
27,93,12.372768992,42.0652086551,Other roads and associated land
27,94,12.372768992,42.0691328546,Other roads and associated land
28,5,12.3790791239,41.7198791021,Other roads and associated land
28,6,12.3790791239,41.7238033015,Other roads and associated land
