grid-i,grid-j,lon,lat,class
44,82,23.5951010892,38.0514930453,Other roads and associated land
44,83,23.5951010892,38.0542446125,Other roads and associated land
44,84,23.5951010892,38.0569961796,Other roads and associated land
44,85,23.5951010892,38.0597477468,Other roads and associated land
44,86,23.5951010892,38.0624993139,Other roads and associated land
44,87,23.5951010892,38.0652508811,Other roads and associated land
44,88,23.5951010892,38.0680024482,Other roads and associated land
44,89,23.5951010892,38.0707540154,Other roads and associated land
44,90,23.5951010892,38.0735055825,Other roads and associated land
44,91,23.5951010892,38.0762571497,Other roads and associated land
44,92,23.5951010892,38.0790087168,Other roads and associated land
44,93,23.5951010892,38.081760284,Other roads and associated land
44,94,23.5951010892,38.0845118511,Other roads and associated land
44,95,23.5951010892,38.0872634183,Other roads and associated land
44,96,23.5951010892,38.0900149854,Other roads and associated land
44,97,23.5951010892,38.0927665526,Other roads and associated land
44,98,23.5951010892,38.0955181197,Other roads and associated land
44,99,23.5951010892,38.0982696869,Other roads and associated land
45,47,23.5986614674,37.9551881951,Water bodies
45,48,23.5986614674,37.9579397622,Port areas
45,49,23.5986614674,37.9606913294,Port areas
45,50,23.5986614674,37.9634428965,Agricultural + Semi-natural areas + Wetlands
45,51,23.5986614674,37.9661944637,Agricultural + Semi-natural areas + Wetlands
45,52,23.5986614674,37.9689460308,Agricultural + Semi-natural areas + Wetlands
45,53,23.5986614674,37.971697598,Agricultural + Semi-natural areas + Wetlands
45,54,23.5986614674,37.9744491651,Agricultural + Semi-natural areas + Wetlands
45,55,23.5986614674,37.9772007323,Agricultural + Semi-natural areas + Wetlands
45,56,23.5986614674,37.9799522994,"Industrial, commercial, public, military and private units"
45,57,23.5986614674,37.9827038666,"Industrial, commercial, public, military and private units"
45,58,23.5986614674,37.9854554337,Mineral extraction and dump sites
45,59,23.5986614674,37.9882070009,Agricultural + Semi-natural areas + Wetlands
45,60,23.5986614674,37.990958568,Forests
45,61,23.5986614674,37.9937101352,Forests
45,62,23.5986614674,37.9964617023,Forests
45,63,23.5986614674,37.9992132695,Forests
45,64,23.5986614674,38.0019648366,Port areas
45,65,23.5986614674,38.0047164038,Port areas
45,66,23.5986614674,38.0074679709,Port areas
45,67,23.5986614674,38.0102195381,Port areas
45,68,23.5986614674,38.0129711052,Port areas
45,69,23.5986614674,38.0157226724,Port areas
45,70,23.5986614674,38.0184742395,Agricultural + Semi-natural areas + Wetlands
45,71,23.5986614674,38.0212258067,Other roads and associated land
45,72,23.5986614674,38.0239773738,Other roads and associated land
45,73,23.5986614674,38.026728941,Other roads and associated land
45,74,23.5986614674,38.0294805081,Other roads and associated land
45,75,23.5986614674,38.0322320753,Other roads and associated land
45,76,23.5986614674,38.0349836424,Other roads and associated land
45,77,23.5986614674,38.0377352096,Other roads and associated land
45,78,23.5986614674,38.0404867767,Other roads and associated land
45,79,23.5986614674,38.0432383439,Other roads and associated land
45,80,23.5986614674,38.045989911,Other roads and associated land
45,81,23.5986614674,38.0487414782,Other roads and associated land
45,82,23.5986614674,38.0514930453,Other roads and associated land
45,83,23.5986614674,38.0542446125,Other roads and associated land
45,84,23.5986614674,38.0569961796,Other roads and associated land
45,85,23.5986614674,38.0597477468,Other roads and associated land
45,86,23.5986614674,38.0624993139,Other roads and associated land
45,87,23.5986614674,38.0652508811,Other roads and associated land
45,88,23.5986614674,38.0680024482,Other roads and associated land
45,89,23.5986614674,38.0707540154,Other roads and associated land
45,90,23.5986614674,38.0735055825,Other roads and associated land
45,91,23.5986614674,38.0762571497,Other roads and associated land
45,92,23.5986614674,38.0790087168,Other roads and associated land
45,93,23.5986614674,38.081760284,Other roads and associated land
45,94,23.5986614674,38.0845118511,Other roads and associated land
45,95,23.5986614674,38.0872634183,Other roads and associated land
45,96,23.5986614674,38.0900149854,Other roads and associated land
45,97,23.5986614674,38.0927665526,Other roads and associated land
45,98,23.5986614674,38.0955181197,Other roads and associated land
45,99,23.5986614674,38.0982696869,Other roads and associated land
46,45,23.6022218457,37.9496850608,Water bodies
46,47,23.6022218457,37.9551881951,Port areas
46,48,23.6022218457,37.9579397622,Port areas
46,49,23.6022218457,37.9606913294,Port areas
46,50,23.6022218457,37.9634428965,Agricultural + Semi-natural areas + Wetlands
46,51,23.6022218457,37.9661944637,Agricultural + Semi-natural areas + Wetlands
46,52,23.6022218457,37.9689460308,Agricultural + Semi-natural areas + Wetlands
46,53,23.6022218457,37.971697598,Agricultural + Semi-natural areas + Wetlands
46,54,23.6022218457,37.9744491651,Agricultural + Semi-natural areas + Wetlands
46,55,23.6022218457,37.9772007323,Agricultural + Semi-natural areas + Wetlands
46,56,23.6022218457,37.9799522994,"Industrial, commercial, public, military and private units"
46,57,23.6022218457,37.9827038666,"Industrial, commercial, public, military and private units"
46,58,23.6022218457,37.9854554337,Agricultural + Semi-natural areas + Wetlands
46,59,23.6022218457,37.9882070009,Agricultural + Semi-natural areas + Wetlands
46,60,23.6022218457,37.990958568,Agricultural + Semi-natural areas + Wetlands
46,61,23.6022218457,37.9937101352,Forests
46,62,23.6022218457,37.9964617023,Forests
46,63,23.6022218457,37.9992132695,Agricultural + Semi-natural areas + Wetlands
46,64,23.6022218457,38.0019648366,"Industrial, commercial, public, military and private units"
46,65,23.6022218457,38.0047164038,Port areas
46,66,23.6022218457,38.0074679709,Port areas
46,67,23.6022218457,38.0102195381,Port areas
46,68,23.6022218457,38.0129711052,Port areas
46,69,23.6022218457,38.0157226724,Agricultural + Semi-natural areas + Wetlands
46,70,23.6022218457,38.0184742395,Agricultural + Semi-natural areas + Wetlands
46,71,23.6022218457,38.0212258067,Agricultural + Semi-natural areas + Wetlands
46,73,23.6022218457,38.026728941,Other roads and associated land
46,74,23.6022218457,38.0294805081,Other roads and associated land
46,77,23.6022218457,38.0377352096,Other roads and associated land
46,78,23.6022218457,38.0404867767,Other roads and associated land
46,79,23.6022218457,38.0432383439,Other roads and associated land
46,80,23.6022218457,38.045989911,Other roads and associated land
46,81,23.6022218457,38.0487414782,Other roads and associated land
46,82,23.6022218457,38.0514930453,Other roads and associated land
46,83,23.6022218457,38.0542446125,Other roads and associated land
46,84,23.6022218457,38.0569961796,Other roads and associated land
46,85,23.6022218457,38.0597477468,Other roads and associated land
46,86,23.6022218457,38.0624993139,Other roads and associated land
46,87,23.6022218457,38.0652508811,Other roads and associated land
46,88,23.6022218457,38.0680024482,Other roads and associated land
46,89,23.6022218457,38.0707540154,Other roads and associated land
46,90,23.6022218457,38.0735055825,Other roads and associated land
46,91,23.6022218457,38.0762571497,Other roads and associated land
46,92,23.6022218457,38.0790087168,Other roads and associated land
46,93,23.6022218457,38.081760284,Other roads and associated land
46,95,23.6022218457,38.0872634183,Other roads and associated land
46,96,23.6022218457,38.0900149854,Other roads and associated land
46,97,23.6022218457,38.0927665526,Other roads and associated land
46,98,23.6022218457,38.0955181197,Other roads and associated land
46,99,23.6022218457,38.0982696869,Other roads and associated land
47,44,23.6057822239,37.9469334936,Port areas
47,45,23.6057822239,37.9496850608,Water bodies
47,46,23.6057822239,37.9524366279,Water bodies
47,47,23.6057822239,37.9551881951,Port areas
47,48,23.6057822239,37.9579397622,Water bodies
47,49,23.6057822239,37.9606913294,Port areas
47,50,23.6057822239,37.9634428965,Continuous Urban Fabric (S.L. > 80%)
47,51,23.6057822239,37.9661944637,Agricultural + Semi-natural areas + Wetlands
47,52,23.6057822239,37.9689460308,Agricultural + Semi-natural areas + Wetlands
47,53,23.6057822239,37.971697598,Agricultural + Semi-natural areas + Wetlands
47,54,23.6057822239,37.9744491651,Agricultural + Semi-natural areas + Wetlands
47,55,23.6057822239,37.9772007323,Agricultural + Semi-natural areas + Wetlands
47,56,23.6057822239,37.9799522994,"Industrial, commercial, public, military and private units"
47,57,23.6057822239,37.9827038666,"Industrial, commercial, public, military and private units"
47,58,23.6057822239,37.9854554337,Agricultural + Semi-natural areas + Wetlands
47,59,23.6057822239,37.9882070009,Agricultural + Semi-natural areas + Wetlands
47,60,23.6057822239,37.990958568,Agricultural + Semi-natural areas + Wetlands
47,61,23.6057822239,37.9937101352,Forests
47,62,23.6057822239,37.9964617023,Forests
47,63,23.6057822239,37.9992132695,Agricultural + Semi-natural areas + Wetlands
47,64,23.6057822239,38.0019648366,Agricultural + Semi-natural areas + Wetlands
47,65,23.6057822239,38.0047164038,Agricultural + Semi-natural areas + Wetlands
47,66,23.6057822239,38.0074679709,Agricultural + Semi-natural areas + Wetlands
47,67,23.6057822239,38.0102195381,Agricultural + Semi-natural areas + Wetlands
47,68,23.6057822239,38.0129711052,Other roads and associated land
47,69,23.6057822239,38.0157226724,Agricultural + Semi-natural areas + Wetlands
47,70,23.6057822239,38.0184742395,Agricultural + Semi-natural areas + Wetlands
47,71,23.6057822239,38.0212258067,Other roads and associated land
47,72,23.6057822239,38.0239773738,Other roads and associated land
47,73,23.6057822239,38.026728941,Other roads and associated land
47,74,23.6057822239,38.0294805081,Other roads and associated land
47,77,23.6057822239,38.0377352096,Other roads and associated land
47,78,23.6057822239,38.0404867767,Other roads and associated land
47,79,23.6057822239,38.0432383439,Other roads and associated land
47,80,23.6057822239,38.045989911,Other roads and associated land
47,81,23.6057822239,38.0487414782,Other roads and associated land
47,82,23.6057822239,38.0514930453,Other roads and associated land
47,83,23.6057822239,38.0542446125,Other roads and associated land
47,84,23.6057822239,38.0569961796,Other roads and associated land
47,85,23.6057822239,38.0597477468,Other roads and associated land
47,86,23.6057822239,38.0624993139,Other roads and associated land
47,87,23.6057822239,38.0652508811,Other roads and associated land
47,88,23.6057822239,38.0680024482,Other roads and associated land
47,89,23.6057822239,38.0707540154,Other roads and associated land
47,90,23.6057822239,38.0735055825,Other roads and associated land
47,91,23.6057822239,38.0762571497,Other roads and associated land
47,92,23.6057822239,38.0790087168,Other roads and associated land
47,93,23.6057822239,38.081760284,Other roads and associated land
47,94,23.6057822239,38.0845118511,Other roads and associated land
47,95,23.6057822239,38.0872634183,Other roads and associated land
47,96,23.6057822239,38.0900149854,Other roads and associated land
47,97,23.6057822239,38.0927665526,Other roads and associated land
47,98,23.6057822239,38.0955181197,Other roads and associated land
47,99,23.6057822239,38.0982696869,Other roads and associated land
48,44,23.6093426022,37.9469334936,Port areas
48,45,23.6093426022,37.9496850608,Port areas
48,46,23.6093426022,37.9524366279,Port areas
48,47,23.6093426022,37.9551881951,Port areas
48,48,23.6093426022,37.9579397622,Port areas
48,49,23.6093426022,37.9606913294,Port areas
48,50,23.6093426022,37.9634428965,"Industrial, commercial, public, military and private units"
48,51,23.6093426022,37.9661944637,"Industrial, commercial, public, military and private units"
48,52,23.6093426022,37.9689460308,Agricultural + Semi-natural areas + Wetlands
48,53,23.6093426022,37.971697598,Agricultural + Semi-natural areas + Wetlands
48,54,23.6093426022,37.9744491651,Agricultural + Semi-natural areas + Wetlands
48,55,23.6093426022,37.9772007323,Agricultural + Semi-natural areas + Wetlands
48,56,23.6093426022,37.9799522994,Agricultural + Semi-natural areas + Wetlands
48,57,23.6093426022,37.9827038666,Agricultural + Semi-natural areas + Wetlands
48,58,23.6093426022,37.9854554337,Agricultural + Semi-natural areas + Wetlands
48,59,23.6093426022,37.9882070009,Agricultural + Semi-natural areas + Wetlands
48,60,23.6093426022,37.990958568,Agricultural + Semi-natural areas + Wetlands
48,61,23.6093426022,37.9937101352,Forests
48,62,23.6093426022,37.9964617023,Forests
48,63,23.6093426022,37.9992132695,Agricultural + Semi-natural areas + Wetlands
48,64,23.6093426022,38.0019648366,Agricultural + Semi-natural areas + Wetlands
48,65,23.6093426022,38.0047164038,Agricultural + Semi-natural areas + Wetlands
48,66,23.6093426022,38.0074679709,Agricultural + Semi-natural areas + Wetlands
48,67,23.6093426022,38.0102195381,Agricultural + Semi-natural areas + Wetlands
48,68,23.6093426022,38.0129711052,Agricultural + Semi-natural areas + Wetlands
48,69,23.6093426022,38.0157226724,Agricultural + Semi-natural areas + Wetlands
48,70,23.6093426022,38.0184742395,Agricultural + Semi-natural areas + Wetlands
48,71,23.6093426022,38.0212258067,Agricultural + Semi-natural areas + Wetlands
48,72,23.6093426022,38.0239773738,Other roads and associated land
48,73,23.6093426022,38.026728941,Other roads and associated land
48,74,23.6093426022,38.0294805081,Other roads and associated land
48,76,23.6093426022,38.0349836424,Other roads and associated land
48,77,23.6093426022,38.0377352096,Other roads and associated land
48,78,23.6093426022,38.0404867767,Other roads and associated land
48,79,23.6093426022,38.0432383439,Other roads and associated land
48,80,23.6093426022,38.045989911,Other roads and associated land
48,81,23.6093426022,38.0487414782,Other roads and associated land
48,82,23.6093426022,38.0514930453,Other roads and associated land
48,83,23.6093426022,38.0542446125,Other roads and associated land
48,84,23.6093426022,38.0569961796,Other roads and associated land
48,85,23.6093426022,38.0597477468,Other roads and associated land
48,86,23.6093426022,38.0624993139,Other roads and associated land
48,87,23.6093426022,38.0652508811,Other roads and associated land
48,88,23.6093426022,38.0680024482,Other roads and associated land
48,89,23.6093426022,38.0707540154,Other roads and associated land
48,90,23.6093426022,38.0735055825,Other roads and associated land
48,91,23.6093426022,38.0762571497,Other roads and associated land
48,92,23.6093426022,38.0790087168,Other roads and associated land
48,93,23.6093426022,38.081760284,Other roads and associated land
48,94,23.6093426022,38.0845118511,Other roads and associated land
48,95,23.6093426022,38.0872634183,Other roads and associated land
48,96,23.6093426022,38.0900149854,Other roads and associated land
48,97,23.6093426022,38.0927665526,Other roads and associated land
48,98,23.6093426022,38.0955181197,Other roads and associated land
48,99,23.6093426022,38.0982696869,Other roads and associated land
49,43,23.6129029804,37.9441819265,Water bodies
49,44,23.6129029804,37.9469334936,Port areas
49,45,23.6129029804,37.9496850608,Continuous Urban Fabric (S.L. > 80%)
49,46,23.6129029804,37.9524366279,Continuous Urban Fabric (S.L. > 80%)
49,47,23.6129029804,37.9551881951,Port areas
49,48,23.6129029804,37.9579397622,Port areas
49,49,23.6129029804,37.9606913294,Port areas
49,50,23.6129029804,37.9634428965,"Industrial, commercial, public, military and private units"
49,51,23.6129029804,37.9661944637,Continuous Urban Fabric (S.L. > 80%)
49,52,23.6129029804,37.9689460308,Continuous Urban Fabric (S.L. > 80%)
49,53,23.6129029804,37.971697598,Agricultural + Semi-natural areas + Wetlands
49,54,23.6129029804,37.9744491651,Agricultural + Semi-natural areas + Wetlands
49,55,23.6129029804,37.9772007323,Agricultural + Semi-natural areas + Wetlands
49,56,23.6129029804,37.9799522994,Agricultural + Semi-natural areas + Wetlands
49,57,23.6129029804,37.9827038666,Agricultural + Semi-natural areas + Wetlands
49,58,23.6129029804,37.9854554337,Agricultural + Semi-natural areas + Wetlands
49,59,23.6129029804,37.9882070009,Agricultural + Semi-natural areas + Wetlands
49,60,23.6129029804,37.990958568,Agricultural + Semi-natural areas + Wetlands
49,61,23.6129029804,37.9937101352,Agricultural + Semi-natural areas + Wetlands
49,62,23.6129029804,37.9964617023,Forests
49,63,23.6129029804,37.9992132695,Forests
49,64,23.6129029804,38.0019648366,Forests
49,65,23.6129029804,38.0047164038,Agricultural + Semi-natural areas + Wetlands
49,66,23.6129029804,38.0074679709,Agricultural + Semi-natural areas + Wetlands
49,67,23.6129029804,38.0102195381,Agricultural + Semi-natural areas + Wetlands
49,68,23.6129029804,38.0129711052,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,69,23.6129029804,38.0157226724,Agricultural + Semi-natural areas + Wetlands
49,71,23.6129029804,38.0212258067,Other roads and associated land
49,72,23.6129029804,38.0239773738,Other roads and associated land
49,73,23.6129029804,38.026728941,Other roads and associated land
49,74,23.6129029804,38.0294805081,Other roads and associated land
49,75,23.6129029804,38.0322320753,Other roads and associated land
49,76,23.6129029804,38.0349836424,Other roads and associated land
49,77,23.6129029804,38.0377352096,Other roads and associated land
49,78,23.6129029804,38.0404867767,Other roads and associated land
49,79,23.6129029804,38.0432383439,Other roads and associated land
49,80,23.6129029804,38.045989911,Other roads and associated land
49,81,23.6129029804,38.0487414782,Other roads and associated land
49,82,23.6129029804,38.0514930453,Other roads and associated land
49,83,23.6129029804,38.0542446125,Other roads and associated land
49,84,23.6129029804,38.0569961796,Other roads and associated land
49,86,23.6129029804,38.0624993139,Other roads and associated land
49,87,23.6129029804,38.0652508811,Other roads and associated land
49,88,23.6129029804,38.0680024482,Other roads and associated land
49,89,23.6129029804,38.0707540154,Other roads and associated land
49,90,23.6129029804,38.0735055825,Other roads and associated land
49,91,23.6129029804,38.0762571497,Other roads and associated land
49,92,23.6129029804,38.0790087168,Other roads and associated land
49,93,23.6129029804,38.081760284,Other roads and associated land
49,94,23.6129029804,38.0845118511,Other roads and associated land
49,95,23.6129029804,38.0872634183,Other roads and associated land
49,96,23.6129029804,38.0900149854,Other roads and associated land
49,97,23.6129029804,38.0927665526,Other roads and associated land
49,98,23.6129029804,38.0955181197,Other roads and associated land
50,42,23.6164633587,37.9414303594,Agricultural + Semi-natural areas + Wetlands
50,43,23.6164633587,37.9441819265,Port areas
50,44,23.6164633587,37.9469334936,Port areas
50,45,23.6164633587,37.9496850608,Continuous Urban Fabric (S.L. > 80%)
50,46,23.6164633587,37.9524366279,Continuous Urban Fabric (S.L. > 80%)
50,47,23.6164633587,37.9551881951,Continuous Urban Fabric (S.L. > 80%)
50,48,23.6164633587,37.9579397622,Continuous Urban Fabric (S.L. > 80%)
50,49,23.6164633587,37.9606913294,Continuous Urban Fabric (S.L. > 80%)
50,50,23.6164633587,37.9634428965,Continuous Urban Fabric (S.L. > 80%)
50,51,23.6164633587,37.9661944637,Continuous Urban Fabric (S.L. > 80%)
50,52,23.6164633587,37.9689460308,Continuous Urban Fabric (S.L. > 80%)
50,53,23.6164633587,37.971697598,Continuous Urban Fabric (S.L. > 80%)
50,54,23.6164633587,37.9744491651,Agricultural + Semi-natural areas + Wetlands
50,55,23.6164633587,37.9772007323,Agricultural + Semi-natural areas + Wetlands
50,56,23.6164633587,37.9799522994,Agricultural + Semi-natural areas + Wetlands
50,57,23.6164633587,37.9827038666,Agricultural + Semi-natural areas + Wetlands
50,58,23.6164633587,37.9854554337,Agricultural + Semi-natural areas + Wetlands
50,59,23.6164633587,37.9882070009,Agricultural + Semi-natural areas + Wetlands
50,60,23.6164633587,37.990958568,Agricultural + Semi-natural areas + Wetlands
50,61,23.6164633587,37.9937101352,Agricultural + Semi-natural areas + Wetlands
50,62,23.6164633587,37.9964617023,Agricultural + Semi-natural areas + Wetlands
50,63,23.6164633587,37.9992132695,Forests
50,64,23.6164633587,38.0019648366,Agricultural + Semi-natural areas + Wetlands
50,65,23.6164633587,38.0047164038,Agricultural + Semi-natural areas + Wetlands
50,66,23.6164633587,38.0074679709,Agricultural + Semi-natural areas + Wetlands
50,67,23.6164633587,38.0102195381,Agricultural + Semi-natural areas + Wetlands
50,68,23.6164633587,38.0129711052,Agricultural + Semi-natural areas + Wetlands
50,69,23.6164633587,38.0157226724,Agricultural + Semi-natural areas + Wetlands
50,71,23.6164633587,38.0212258067,Other roads and associated land
50,72,23.6164633587,38.0239773738,Other roads and associated land
50,73,23.6164633587,38.026728941,Other roads and associated land
50,74,23.6164633587,38.0294805081,Other roads and associated land
50,75,23.6164633587,38.0322320753,Other roads and associated land
50,76,23.6164633587,38.0349836424,Other roads and associated land
50,77,23.6164633587,38.0377352096,Other roads and associated land
50,79,23.6164633587,38.0432383439,Other roads and associated land
50,80,23.6164633587,38.045989911,Other roads and associated land
50,82,23.6164633587,38.0514930453,Other roads and associated land
50,83,23.6164633587,38.0542446125,Other roads and associated land
50,84,23.6164633587,38.0569961796,Other roads and associated land
50,85,23.6164633587,38.0597477468,Other roads and associated land
50,86,23.6164633587,38.0624993139,Other roads and associated land
50,87,23.6164633587,38.0652508811,Other roads and associated land
50,88,23.6164633587,38.0680024482,Other roads and associated land
50,89,23.6164633587,38.0707540154,Other roads and associated land
50,90,23.6164633587,38.0735055825,Other roads and associated land
50,91,23.6164633587,38.0762571497,Other roads and associated land
50,92,23.6164633587,38.0790087168,Other roads and associated land
50,93,23.6164633587,38.081760284,Other roads and associated land
50,94,23.6164633587,38.0845118511,Other roads and associated land
50,95,23.6164633587,38.0872634183,Other roads and associated land
50,96,23.6164633587,38.0900149854,Other roads and associated land
50,97,23.6164633587,38.0927665526,Other roads and associated land
50,98,23.6164633587,38.0955181197,Other roads and associated land
51,40,23.6200237369,37.9359272251,Port areas
51,41,23.6200237369,37.9386787922,Port areas
51,42,23.6200237369,37.9414303594,Agricultural + Semi-natural areas + Wetlands
51,43,23.6200237369,37.9441819265,Agricultural + Semi-natural areas + Wetlands
51,44,23.6200237369,37.9469334936,Sports and leisure facilities
51,45,23.6200237369,37.9496850608,"Industrial, commercial, public, military and private units"
51,46,23.6200237369,37.9524366279,Continuous Urban Fabric (S.L. > 80%)
51,47,23.6200237369,37.9551881951,Continuous Urban Fabric (S.L. > 80%)
51,48,23.6200237369,37.9579397622,Continuous Urban Fabric (S.L. > 80%)
51,49,23.6200237369,37.9606913294,Continuous Urban Fabric (S.L. > 80%)
51,50,23.6200237369,37.9634428965,Continuous Urban Fabric (S.L. > 80%)
51,51,23.6200237369,37.9661944637,Continuous Urban Fabric (S.L. > 80%)
51,52,23.6200237369,37.9689460308,Continuous Urban Fabric (S.L. > 80%)
51,53,23.6200237369,37.971697598,Continuous Urban Fabric (S.L. > 80%)
51,54,23.6200237369,37.9744491651,Continuous Urban Fabric (S.L. > 80%)
51,55,23.6200237369,37.9772007323,Agricultural + Semi-natural areas + Wetlands
51,56,23.6200237369,37.9799522994,Agricultural + Semi-natural areas + Wetlands
51,57,23.6200237369,37.9827038666,Agricultural + Semi-natural areas + Wetlands
51,58,23.6200237369,37.9854554337,Agricultural + Semi-natural areas + Wetlands
51,59,23.6200237369,37.9882070009,Agricultural + Semi-natural areas + Wetlands
51,60,23.6200237369,37.990958568,Agricultural + Semi-natural areas + Wetlands
51,61,23.6200237369,37.9937101352,Agricultural + Semi-natural areas + Wetlands
51,62,23.6200237369,37.9964617023,"Industrial, commercial, public, military and private units"
51,63,23.6200237369,37.9992132695,Forests
51,64,23.6200237369,38.0019648366,Agricultural + Semi-natural areas + Wetlands
51,65,23.6200237369,38.0047164038,Agricultural + Semi-natural areas + Wetlands
51,66,23.6200237369,38.0074679709,Agricultural + Semi-natural areas + Wetlands
51,67,23.6200237369,38.0102195381,Agricultural + Semi-natural areas + Wetlands
51,68,23.6200237369,38.0129711052,Agricultural + Semi-natural areas + Wetlands
51,69,23.6200237369,38.0157226724,Agricultural + Semi-natural areas + Wetlands
51,71,23.6200237369,38.0212258067,Other roads and associated land
51,72,23.6200237369,38.0239773738,Other roads and associated land
51,73,23.6200237369,38.026728941,Other roads and associated land
51,74,23.6200237369,38.0294805081,Other roads and associated land
51,75,23.6200237369,38.0322320753,Other roads and associated land
51,76,23.6200237369,38.0349836424,Other roads and associated land
51,77,23.6200237369,38.0377352096,Other roads and associated land
51,79,23.6200237369,38.0432383439,Other roads and associated land
51,80,23.6200237369,38.045989911,Other roads and associated land
51,84,23.6200237369,38.0569961796,Other roads and associated land
51,85,23.6200237369,38.0597477468,Other roads and associated land
51,86,23.6200237369,38.0624993139,Other roads and associated land
51,87,23.6200237369,38.0652508811,Other roads and associated land
51,88,23.6200237369,38.0680024482,Other roads and associated land
51,89,23.6200237369,38.0707540154,Other roads and associated land
51,90,23.6200237369,38.0735055825,Other roads and associated land
51,91,23.6200237369,38.0762571497,Other roads and associated land
51,92,23.6200237369,38.0790087168,Other roads and associated land
51,93,23.6200237369,38.081760284,Other roads and associated land
51,94,23.6200237369,38.0845118511,Other roads and associated land
51,95,23.6200237369,38.0872634183,Other roads and associated land
51,96,23.6200237369,38.0900149854,Other roads and associated land
51,97,23.6200237369,38.0927665526,Other roads and associated land
51,98,23.6200237369,38.0955181197,Other roads and associated land
51,99,23.6200237369,38.0982696869,Other roads and associated land
52,39,23.6235841152,37.9331756579,Port areas
52,40,23.6235841152,37.9359272251,Port areas
52,42,23.6235841152,37.9414303594,Port areas
52,43,23.6235841152,37.9441819265,Continuous Urban Fabric (S.L. > 80%)
52,44,23.6235841152,37.9469334936,Continuous Urban Fabric (S.L. > 80%)
52,45,23.6235841152,37.9496850608,Continuous Urban Fabric (S.L. > 80%)
52,46,23.6235841152,37.9524366279,Continuous Urban Fabric (S.L. > 80%)
52,47,23.6235841152,37.9551881951,"Industrial, commercial, public, military and private units"
52,48,23.6235841152,37.9579397622,Continuous Urban Fabric (S.L. > 80%)
52,49,23.6235841152,37.9606913294,Continuous Urban Fabric (S.L. > 80%)
52,50,23.6235841152,37.9634428965,Continuous Urban Fabric (S.L. > 80%)
52,51,23.6235841152,37.9661944637,Continuous Urban Fabric (S.L. > 80%)
52,52,23.6235841152,37.9689460308,Continuous Urban Fabric (S.L. > 80%)
52,53,23.6235841152,37.971697598,Continuous Urban Fabric (S.L. > 80%)
52,54,23.6235841152,37.9744491651,Continuous Urban Fabric (S.L. > 80%)
52,55,23.6235841152,37.9772007323,Sports and leisure facilities
52,56,23.6235841152,37.9799522994,Agricultural + Semi-natural areas + Wetlands
52,57,23.6235841152,37.9827038666,Agricultural + Semi-natural areas + Wetlands
52,58,23.6235841152,37.9854554337,Agricultural + Semi-natural areas + Wetlands
52,59,23.6235841152,37.9882070009,Agricultural + Semi-natural areas + Wetlands
52,60,23.6235841152,37.990958568,Agricultural + Semi-natural areas + Wetlands
52,61,23.6235841152,37.9937101352,Agricultural + Semi-natural areas + Wetlands
52,62,23.6235841152,37.9964617023,Agricultural + Semi-natural areas + Wetlands
52,63,23.6235841152,37.9992132695,Agricultural + Semi-natural areas + Wetlands
52,64,23.6235841152,38.0019648366,Agricultural + Semi-natural areas + Wetlands
52,65,23.6235841152,38.0047164038,Agricultural + Semi-natural areas + Wetlands
52,66,23.6235841152,38.0074679709,Agricultural + Semi-natural areas + Wetlands
52,67,23.6235841152,38.0102195381,Agricultural + Semi-natural areas + Wetlands
52,68,23.6235841152,38.0129711052,Agricultural + Semi-natural areas + Wetlands
52,69,23.6235841152,38.0157226724,Agricultural + Semi-natural areas + Wetlands
52,71,23.6235841152,38.0212258067,Other roads and associated land
52,72,23.6235841152,38.0239773738,Other roads and associated land
52,73,23.6235841152,38.026728941,Other roads and associated land
52,74,23.6235841152,38.0294805081,Other roads and associated land
52,75,23.6235841152,38.0322320753,Other roads and associated land
52,76,23.6235841152,38.0349836424,Other roads and associated land
52,77,23.6235841152,38.0377352096,Other roads and associated land
52,78,23.6235841152,38.0404867767,Other roads and associated land
52,85,23.6235841152,38.0597477468,Other roads and associated land
52,86,23.6235841152,38.0624993139,Other roads and associated land
52,88,23.6235841152,38.0680024482,Other roads and associated land
52,89,23.6235841152,38.0707540154,Other roads and associated land
52,90,23.6235841152,38.0735055825,Other roads and associated land
52,91,23.6235841152,38.0762571497,Other roads and associated land
52,92,23.6235841152,38.0790087168,Other roads and associated land
52,93,23.6235841152,38.081760284,Other roads and associated land
52,94,23.6235841152,38.0845118511,Other roads and associated land
52,95,23.6235841152,38.0872634183,Other roads and associated land
52,96,23.6235841152,38.0900149854,Other roads and associated land
52,97,23.6235841152,38.0927665526,Other roads and associated land
52,98,23.6235841152,38.0955181197,Other roads and associated land
52,99,23.6235841152,38.0982696869,Other roads and associated land
53,37,23.6271444934,37.9276725236,Agricultural + Semi-natural areas + Wetlands
53,38,23.6271444934,37.9304240908,Continuous Urban Fabric (S.L. > 80%)
53,39,23.6271444934,37.9331756579,Port areas
53,40,23.6271444934,37.9359272251,Port areas
53,41,23.6271444934,37.9386787922,Port areas
53,42,23.6271444934,37.9414303594,Port areas
53,43,23.6271444934,37.9441819265,Port areas
53,44,23.6271444934,37.9469334936,Continuous Urban Fabric (S.L. > 80%)
53,45,23.6271444934,37.9496850608,Continuous Urban Fabric (S.L. > 80%)
