grid-i,grid-j,lon,lat,class
37,51,18.9753167653,47.5517167057,Agricultural + Semi-natural areas + Wetlands
37,52,18.9753167653,47.5571852862,Agricultural + Semi-natural areas + Wetlands
37,53,18.9753167653,47.5626538666,Agricultural + Semi-natural areas + Wetlands
37,54,18.9753167653,47.5681224471,Agricultural + Semi-natural areas + Wetlands
37,55,18.9753167653,47.5735910275,Agricultural + Semi-natural areas + Wetlands
37,56,18.9753167653,47.579059608,Forests
37,57,18.9753167653,47.5845281884,Mineral extraction and dump sites
37,58,18.9753167653,47.5899967689,Agricultural + Semi-natural areas + Wetlands
37,59,18.9753167653,47.5954653493,Agricultural + Semi-natural areas + Wetlands
37,60,18.9753167653,47.6009339298,Agricultural + Semi-natural areas + Wetlands
37,61,18.9753167653,47.6064025102,Forests
37,62,18.9753167653,47.6118710907,Agricultural + Semi-natural areas + Wetlands
37,63,18.9753167653,47.6173396711,Agricultural + Semi-natural areas + Wetlands
37,64,18.9753167653,47.6228082516,Forests
37,65,18.9753167653,47.628276832,Forests
37,66,18.9753167653,47.6337454125,Forests
37,67,18.9753167653,47.6392139929,Forests
37,68,18.9753167653,47.6446825734,Forests
37,69,18.9753167653,47.6501511538,Forests
37,70,18.9753167653,47.6556197343,Forests
37,71,18.9753167653,47.6610883147,Other roads and associated land
37,83,18.9753167653,47.7267112801,Other roads and associated land
37,92,18.9753167653,47.7759285042,Other roads and associated land
37,93,18.9753167653,47.7813970846,Other roads and associated land
37,94,18.9753167653,47.7868656651,Other roads and associated land
37,95,18.9753167653,47.7923342455,Other roads and associated land
37,96,18.9753167653,47.797802826,Other roads and associated land
38,8,18.9828206213,47.3165677464,Other roads and associated land
38,9,18.9828206213,47.3220363269,Other roads and associated land
38,11,18.9828206213,47.3329734878,Other roads and associated land
38,12,18.9828206213,47.3384420682,Other roads and associated land
38,14,18.9828206213,47.3493792291,Other roads and associated land
38,15,18.9828206213,47.3548478096,Other roads and associated land
38,16,18.9828206213,47.36031639,Other roads and associated land
38,17,18.9828206213,47.3657849705,Other roads and associated land
38,18,18.9828206213,47.3712535509,Other roads and associated land
38,23,18.9828206213,47.3985964532,Fast transit roads and associated land
38,24,18.9828206213,47.4040650336,Other roads and associated land
38,25,18.9828206213,47.4095336141,Other roads and associated land
38,26,18.9828206213,47.4150021945,Agricultural + Semi-natural areas + Wetlands
38,27,18.9828206213,47.420470775,Agricultural + Semi-natural areas + Wetlands
38,28,18.9828206213,47.4259393554,Agricultural + Semi-natural areas + Wetlands
38,29,18.9828206213,47.4314079359,Forests
38,30,18.9828206213,47.4368765163,Forests
38,31,18.9828206213,47.4423450968,Forests
38,32,18.9828206213,47.4478136772,Sports and leisure facilities
38,33,18.9828206213,47.4532822576,Sports and leisure facilities
38,34,18.9828206213,47.4587508381,Sports and leisure facilities
38,35,18.9828206213,47.4642194185,Continuous Urban Fabric (S.L. > 80%)
38,36,18.9828206213,47.469687999,Agricultural + Semi-natural areas + Wetlands
38,37,18.9828206213,47.4751565794,Continuous Urban Fabric (S.L. > 80%)
38,38,18.9828206213,47.4806251599,Continuous Urban Fabric (S.L. > 80%)
38,39,18.9828206213,47.4860937403,Forests
38,40,18.9828206213,47.4915623208,Continuous Urban Fabric (S.L. > 80%)
38,41,18.9828206213,47.4970309012,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,42,18.9828206213,47.5024994817,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,43,18.9828206213,47.5079680621,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,44,18.9828206213,47.5134366426,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,45,18.9828206213,47.518905223,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,46,18.9828206213,47.5243738035,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,47,18.9828206213,47.5298423839,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,48,18.9828206213,47.5353109644,Forests
38,49,18.9828206213,47.5407795448,Forests
38,50,18.9828206213,47.5462481253,Forests
38,51,18.9828206213,47.5517167057,Agricultural + Semi-natural areas + Wetlands
38,52,18.9828206213,47.5571852862,Agricultural + Semi-natural areas + Wetlands
38,53,18.9828206213,47.5626538666,Agricultural + Semi-natural areas + Wetlands
38,54,18.9828206213,47.5681224471,Agricultural + Semi-natural areas + Wetlands
38,55,18.9828206213,47.5735910275,Forests
38,56,18.9828206213,47.579059608,Forests
38,57,18.9828206213,47.5845281884,Mineral extraction and dump sites
38,58,18.9828206213,47.5899967689,Agricultural + Semi-natural areas + Wetlands
38,59,18.9828206213,47.5954653493,Mineral extraction and dump sites
38,60,18.9828206213,47.6009339298,Forests
38,61,18.9828206213,47.6064025102,Agricultural + Semi-natural areas + Wetlands
38,62,18.9828206213,47.6118710907,Agricultural + Semi-natural areas + Wetlands
38,63,18.9828206213,47.6173396711,Forests
38,64,18.9828206213,47.6228082516,Forests
38,65,18.9828206213,47.628276832,Forests
38,66,18.9828206213,47.6337454125,Forests
38,67,18.9828206213,47.6392139929,Forests
38,68,18.9828206213,47.6446825734,Forests
38,69,18.9828206213,47.6501511538,Forests
38,70,18.9828206213,47.6556197343,Other roads and associated land
38,71,18.9828206213,47.6610883147,Other roads and associated land
38,82,18.9828206213,47.7212426997,Other roads and associated land
38,83,18.9828206213,47.7267112801,Other roads and associated land
38,88,18.9828206213,47.7540541824,Other roads and associated land
38,89,18.9828206213,47.7595227628,Other roads and associated land
38,90,18.9828206213,47.7649913433,Other roads and associated land
38,91,18.9828206213,47.7704599237,Other roads and associated land
38,92,18.9828206213,47.7759285042,Other roads and associated land
38,93,18.9828206213,47.7813970846,Other roads and associated land
38,94,18.9828206213,47.7868656651,Other roads and associated land
38,95,18.9828206213,47.7923342455,Other roads and associated land
38,96,18.9828206213,47.797802826,Other roads and associated land
38,97,18.9828206213,47.8032714064,Other roads and associated land
39,10,18.9903244774,47.3275049073,Other roads and associated land
39,11,18.9903244774,47.3329734878,Other roads and associated land
39,13,18.9903244774,47.3439106487,Other roads and associated land
39,14,18.9903244774,47.3493792291,Other roads and associated land
39,15,18.9903244774,47.3548478096,Other roads and associated land
39,16,18.9903244774,47.36031639,Other roads and associated land
39,17,18.9903244774,47.3657849705,Other roads and associated land
39,18,18.9903244774,47.3712535509,Other roads and associated land
39,23,18.9903244774,47.3985964532,Fast transit roads and associated land
39,24,18.9903244774,47.4040650336,Other roads and associated land
39,25,18.9903244774,47.4095336141,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,26,18.9903244774,47.4150021945,Sports and leisure facilities
39,27,18.9903244774,47.420470775,Agricultural + Semi-natural areas + Wetlands
39,28,18.9903244774,47.4259393554,Agricultural + Semi-natural areas + Wetlands
39,29,18.9903244774,47.4314079359,Forests
39,30,18.9903244774,47.4368765163,Forests
39,31,18.9903244774,47.4423450968,Sports and leisure facilities
39,32,18.9903244774,47.4478136772,Agricultural + Semi-natural areas + Wetlands
39,33,18.9903244774,47.4532822576,Agricultural + Semi-natural areas + Wetlands
39,34,18.9903244774,47.4587508381,Agricultural + Semi-natural areas + Wetlands
39,35,18.9903244774,47.4642194185,Sports and leisure facilities
39,36,18.9903244774,47.469687999,Agricultural + Semi-natural areas + Wetlands
39,37,18.9903244774,47.4751565794,Continuous Urban Fabric (S.L. > 80%)
39,38,18.9903244774,47.4806251599,Continuous Urban Fabric (S.L. > 80%)
39,39,18.9903244774,47.4860937403,Continuous Urban Fabric (S.L. > 80%)
39,40,18.9903244774,47.4915623208,Continuous Urban Fabric (S.L. > 80%)
39,41,18.9903244774,47.4970309012,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,42,18.9903244774,47.5024994817,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,43,18.9903244774,47.5079680621,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,44,18.9903244774,47.5134366426,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,45,18.9903244774,47.518905223,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,46,18.9903244774,47.5243738035,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,47,18.9903244774,47.5298423839,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,48,18.9903244774,47.5353109644,Forests
39,49,18.9903244774,47.5407795448,Forests
39,50,18.9903244774,47.5462481253,Forests
39,51,18.9903244774,47.5517167057,Forests
39,52,18.9903244774,47.5571852862,Forests
39,53,18.9903244774,47.5626538666,Forests
39,54,18.9903244774,47.5681224471,Forests
39,55,18.9903244774,47.5735910275,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
39,56,18.9903244774,47.579059608,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,57,18.9903244774,47.5845281884,Forests
39,58,18.9903244774,47.5899967689,Agricultural + Semi-natural areas + Wetlands
39,59,18.9903244774,47.5954653493,Forests
39,60,18.9903244774,47.6009339298,Forests
39,61,18.9903244774,47.6064025102,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,62,18.9903244774,47.6118710907,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,63,18.9903244774,47.6173396711,Forests
39,64,18.9903244774,47.6228082516,Forests
39,65,18.9903244774,47.628276832,Forests
39,66,18.9903244774,47.6337454125,Agricultural + Semi-natural areas + Wetlands
39,67,18.9903244774,47.6392139929,Agricultural + Semi-natural areas + Wetlands
39,68,18.9903244774,47.6446825734,Agricultural + Semi-natural areas + Wetlands
39,69,18.9903244774,47.6501511538,Agricultural + Semi-natural areas + Wetlands
39,70,18.9903244774,47.6556197343,Other roads and associated land
39,71,18.9903244774,47.6610883147,Other roads and associated land
39,72,18.9903244774,47.6665568952,Other roads and associated land
39,81,18.9903244774,47.7157741192,Other roads and associated land
39,82,18.9903244774,47.7212426997,Other roads and associated land
39,83,18.9903244774,47.7267112801,Other roads and associated land
39,84,18.9903244774,47.7321798606,Other roads and associated land
39,87,18.9903244774,47.7485856019,Other roads and associated land
39,88,18.9903244774,47.7540541824,Other roads and associated land
39,92,18.9903244774,47.7759285042,Other roads and associated land
39,93,18.9903244774,47.7813970846,Other roads and associated land
39,94,18.9903244774,47.7868656651,Other roads and associated land
39,95,18.9903244774,47.7923342455,Other roads and associated land
39,96,18.9903244774,47.797802826,Other roads and associated land
39,97,18.9903244774,47.8032714064,Other roads and associated land
40,11,18.9978283334,47.3329734878,Other roads and associated land
40,12,18.9978283334,47.3384420682,Other roads and associated land
40,13,18.9978283334,47.3439106487,Other roads and associated land
40,17,18.9978283334,47.3657849705,Other roads and associated land
40,18,18.9978283334,47.3712535509,Other roads and associated land
40,23,18.9978283334,47.3985964532,Fast transit roads and associated land
40,24,18.9978283334,47.4040650336,Other roads and associated land
40,25,18.9978283334,47.4095336141,Other roads and associated land
40,26,18.9978283334,47.4150021945,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,27,18.9978283334,47.420470775,Sports and leisure facilities
40,28,18.9978283334,47.4259393554,Agricultural + Semi-natural areas + Wetlands
40,29,18.9978283334,47.4314079359,Sports and leisure facilities
40,30,18.9978283334,47.4368765163,Sports and leisure facilities
40,31,18.9978283334,47.4423450968,Forests
40,32,18.9978283334,47.4478136772,Agricultural + Semi-natural areas + Wetlands
40,33,18.9978283334,47.4532822576,Agricultural + Semi-natural areas + Wetlands
40,34,18.9978283334,47.4587508381,Agricultural + Semi-natural areas + Wetlands
40,35,18.9978283334,47.4642194185,Agricultural + Semi-natural areas + Wetlands
40,36,18.9978283334,47.469687999,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,37,18.9978283334,47.4751565794,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,38,18.9978283334,47.4806251599,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,39,18.9978283334,47.4860937403,"Industrial, commercial, public, military and private units"
40,40,18.9978283334,47.4915623208,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,41,18.9978283334,47.4970309012,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,42,18.9978283334,47.5024994817,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,43,18.9978283334,47.5079680621,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,44,18.9978283334,47.5134366426,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,45,18.9978283334,47.518905223,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,46,18.9978283334,47.5243738035,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,47,18.9978283334,47.5298423839,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,48,18.9978283334,47.5353109644,Forests
40,49,18.9978283334,47.5407795448,Forests
40,50,18.9978283334,47.5462481253,Forests
40,51,18.9978283334,47.5517167057,Forests
40,52,18.9978283334,47.5571852862,Forests
40,53,18.9978283334,47.5626538666,Forests
40,54,18.9978283334,47.5681224471,Forests
40,55,18.9978283334,47.5735910275,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,56,18.9978283334,47.579059608,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,57,18.9978283334,47.5845281884,Agricultural + Semi-natural areas + Wetlands
40,58,18.9978283334,47.5899967689,Agricultural + Semi-natural areas + Wetlands
40,59,18.9978283334,47.5954653493,Agricultural + Semi-natural areas + Wetlands
40,60,18.9978283334,47.6009339298,Agricultural + Semi-natural areas + Wetlands
40,61,18.9978283334,47.6064025102,Agricultural + Semi-natural areas + Wetlands
40,62,18.9978283334,47.6118710907,Forests
40,63,18.9978283334,47.6173396711,Forests
40,64,18.9978283334,47.6228082516,Forests
40,65,18.9978283334,47.628276832,Agricultural + Semi-natural areas + Wetlands
40,66,18.9978283334,47.6337454125,Agricultural + Semi-natural areas + Wetlands
40,67,18.9978283334,47.6392139929,Agricultural + Semi-natural areas + Wetlands
40,68,18.9978283334,47.6446825734,Agricultural + Semi-natural areas + Wetlands
40,69,18.9978283334,47.6501511538,Agricultural + Semi-natural areas + Wetlands
40,70,18.9978283334,47.6556197343,Other roads and associated land
40,71,18.9978283334,47.6610883147,Other roads and associated land
40,72,18.9978283334,47.6665568952,Other roads and associated land
40,77,18.9978283334,47.6938997974,Other roads and associated land
40,81,18.9978283334,47.7157741192,Other roads and associated land
40,82,18.9978283334,47.7212426997,Other roads and associated land
40,83,18.9978283334,47.7267112801,Other roads and associated land
40,87,18.9978283334,47.7485856019,Other roads and associated land
40,95,18.9978283334,47.7923342455,Other roads and associated land
40,96,18.9978283334,47.797802826,Other roads and associated land
40,97,18.9978283334,47.8032714064,Other roads and associated land
40,98,18.9978283334,47.8087399869,Other roads and associated land
41,11,19.0053321895,47.3329734878,Other roads and associated land
41,18,19.0053321895,47.3712535509,Other roads and associated land
41,19,19.0053321895,47.3767221314,Other roads and associated land
41,20,19.0053321895,47.3821907118,Other roads and associated land
41,23,19.0053321895,47.3985964532,Fast transit roads and associated land
41,24,19.0053321895,47.4040650336,Other roads and associated land
41,25,19.0053321895,47.4095336141,Other roads and associated land
41,26,19.0053321895,47.4150021945,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,27,19.0053321895,47.420470775,Green urban areas
41,28,19.0053321895,47.4259393554,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,29,19.0053321895,47.4314079359,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,30,19.0053321895,47.4368765163,Sports and leisure facilities
41,31,19.0053321895,47.4423450968,Forests
41,32,19.0053321895,47.4478136772,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,33,19.0053321895,47.4532822576,Agricultural + Semi-natural areas + Wetlands
41,34,19.0053321895,47.4587508381,Forests
41,35,19.0053321895,47.4642194185,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,36,19.0053321895,47.469687999,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,37,19.0053321895,47.4751565794,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,38,19.0053321895,47.4806251599,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,39,19.0053321895,47.4860937403,"Industrial, commercial, public, military and private units"
41,40,19.0053321895,47.4915623208,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,41,19.0053321895,47.4970309012,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,42,19.0053321895,47.5024994817,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,43,19.0053321895,47.5079680621,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,44,19.0053321895,47.5134366426,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,45,19.0053321895,47.518905223,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,46,19.0053321895,47.5243738035,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,47,19.0053321895,47.5298423839,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,48,19.0053321895,47.5353109644,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,49,19.0053321895,47.5407795448,Forests
41,50,19.0053321895,47.5462481253,Forests
41,51,19.0053321895,47.5517167057,Forests
41,52,19.0053321895,47.5571852862,Forests
41,53,19.0053321895,47.5626538666,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,54,19.0053321895,47.5681224471,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,55,19.0053321895,47.5735910275,Construction sites
41,56,19.0053321895,47.579059608,Agricultural + Semi-natural areas + Wetlands
41,57,19.0053321895,47.5845281884,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,58,19.0053321895,47.5899967689,Continuous Urban Fabric (S.L. > 80%)
41,59,19.0053321895,47.5954653493,Agricultural + Semi-natural areas + Wetlands
41,60,19.0053321895,47.6009339298,Agricultural + Semi-natural areas + Wetlands
41,61,19.0053321895,47.6064025102,Agricultural + Semi-natural areas + Wetlands
41,62,19.0053321895,47.6118710907,Forests
41,63,19.0053321895,47.6173396711,Forests
41,64,19.0053321895,47.6228082516,Agricultural + Semi-natural areas + Wetlands
41,65,19.0053321895,47.628276832,Agricultural + Semi-natural areas + Wetlands
41,66,19.0053321895,47.6337454125,Agricultural + Semi-natural areas + Wetlands
41,67,19.0053321895,47.6392139929,Agricultural + Semi-natural areas + Wetlands
41,68,19.0053321895,47.6446825734,Agricultural + Semi-natural areas + Wetlands
41,69,19.0053321895,47.6501511538,Agricultural + Semi-natural areas + Wetlands
41,70,19.0053321895,47.6556197343,Other roads and associated land
41,77,19.0053321895,47.6938997974,Other roads and associated land
41,81,19.0053321895,47.7157741192,Other roads and associated land
41,82,19.0053321895,47.7212426997,Other roads and associated land
41,85,19.0053321895,47.737648441,Other roads and associated land
41,86,19.0053321895,47.7431170215,Other roads and associated land
41,87,19.0053321895,47.7485856019,Other roads and associated land
41,96,19.0053321895,47.797802826,Other roads and associated land
41,97,19.0053321895,47.8032714064,Other roads and associated land
41,98,19.0053321895,47.8087399869,Other roads and associated land
41,99,19.0053321895,47.8142085673,Other roads and associated land
42,11,19.0128360455,47.3329734878,Other roads and associated land
42,12,19.0128360455,47.3384420682,Other roads and associated land
42,13,19.0128360455,47.3439106487,Other roads and associated land
42,14,19.0128360455,47.3493792291,Other roads and associated land
42,17,19.0128360455,47.3657849705,Other roads and associated land
42,18,19.0128360455,47.3712535509,Other roads and associated land
42,19,19.0128360455,47.3767221314,Other roads and associated land
42,20,19.0128360455,47.3821907118,Fast transit roads and associated land
42,21,19.0128360455,47.3876592923,Water bodies
42,22,19.0128360455,47.3931278727,Water bodies
42,23,19.0128360455,47.3985964532,Fast transit roads and associated land
42,24,19.0128360455,47.4040650336,Other roads and associated land
42,25,19.0128360455,47.4095336141,Other roads and associated land
42,26,19.0128360455,47.4150021945,"Industrial, commercial, public, military and private units"
42,27,19.0128360455,47.420470775,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
42,28,19.0128360455,47.4259393554,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,29,19.0128360455,47.4314079359,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,30,19.0128360455,47.4368765163,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,31,19.0128360455,47.4423450968,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,32,19.0128360455,47.4478136772,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,33,19.0128360455,47.4532822576,Agricultural + Semi-natural areas + Wetlands
42,34,19.0128360455,47.4587508381,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,35,19.0128360455,47.4642194185,Continuous Urban Fabric (S.L. > 80%)
42,36,19.0128360455,47.469687999,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,37,19.0128360455,47.4751565794,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,38,19.0128360455,47.4806251599,Green urban areas
42,39,19.0128360455,47.4860937403,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,40,19.0128360455,47.4915623208,Continuous Urban Fabric (S.L. > 80%)
42,41,19.0128360455,47.4970309012,Continuous Urban Fabric (S.L. > 80%)
42,42,19.0128360455,47.5024994817,Continuous Urban Fabric (S.L. > 80%)
42,43,19.0128360455,47.5079680621,Continuous Urban Fabric (S.L. > 80%)
42,44,19.0128360455,47.5134366426,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,45,19.0128360455,47.518905223,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,46,19.0128360455,47.5243738035,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,47,19.0128360455,47.5298423839,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,48,19.0128360455,47.5353109644,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,49,19.0128360455,47.5407795448,Forests
42,50,19.0128360455,47.5462481253,Forests
42,51,19.0128360455,47.5517167057,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,52,19.0128360455,47.5571852862,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,53,19.0128360455,47.5626538666,Agricultural + Semi-natural areas + Wetlands
42,54,19.0128360455,47.5681224471,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,55,19.0128360455,47.5735910275,"Industrial, commercial, public, military and private units"
42,56,19.0128360455,47.579059608,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,57,19.0128360455,47.5845281884,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
42,58,19.0128360455,47.5899967689,Agricultural + Semi-natural areas + Wetlands
42,59,19.0128360455,47.5954653493,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,60,19.0128360455,47.6009339298,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,61,19.0128360455,47.6064025102,Forests
42,62,19.0128360455,47.6118710907,Forests
42,63,19.0128360455,47.6173396711,Forests
42,64,19.0128360455,47.6228082516,Forests
42,65,19.0128360455,47.628276832,Agricultural + Semi-natural areas + Wetlands
42,66,19.0128360455,47.6337454125,Agricultural + Semi-natural areas + Wetlands
42,67,19.0128360455,47.6392139929,Agricultural + Semi-natural areas + Wetlands
42,68,19.0128360455,47.6446825734,Other roads and associated land
42,69,19.0128360455,47.6501511538,Other roads and associated land
42,70,19.0128360455,47.6556197343,Other roads and associated land
42,71,19.0128360455,47.6610883147,Other roads and associated land
42,76,19.0128360455,47.688431217,Other roads and associated land
42,77,19.0128360455,47.6938997974,Other roads and associated land
42,79,19.0128360455,47.7048369583,Other roads and associated land
42,80,19.0128360455,47.7103055388,Other roads and associated land
42,81,19.0128360455,47.7157741192,Other roads and associated land
42,85,19.0128360455,47.737648441,Other roads and associated land
42,86,19.0128360455,47.7431170215,Other roads and associated land
42,95,19.0128360455,47.7923342455,Other roads and associated land
42,96,19.0128360455,47.797802826,Other roads and associated land
42,97,19.0128360455,47.8032714064,Other roads and associated land
42,98,19.0128360455,47.8087399869,Other roads and associated land
42,99,19.0128360455,47.8142085673,Other roads and associated land
43,12,19.0203399016,47.3384420682,Other roads and associated land
43,13,19.0203399016,47.3439106487,Other roads and associated land
43,14,19.0203399016,47.3493792291,Other roads and associated land
43,15,19.0203399016,47.3548478096,Other roads and associated land
43,16,19.0203399016,47.36031639,Other roads and associated land
43,17,19.0203399016,47.3657849705,Other roads and associated land
43,19,19.0203399016,47.3767221314,Other roads and associated land
43,20,19.0203399016,47.3821907118,Fast transit roads and associated land
43,21,19.0203399016,47.3876592923,Water bodies
43,22,19.0203399016,47.3931278727,Water bodies
43,23,19.0203399016,47.3985964532,Water bodies
43,24,19.0203399016,47.4040650336,Other roads and associated land
43,25,19.0203399016,47.4095336141,Other roads and associated land
43,26,19.0203399016,47.4150021945,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,27,19.0203399016,47.420470775,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,28,19.0203399016,47.4259393554,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,29,19.0203399016,47.4314079359,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
43,30,19.0203399016,47.4368765163,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
43,31,19.0203399016,47.4423450968,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,32,19.0203399016,47.4478136772,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,33,19.0203399016,47.4532822576,Continuous Urban Fabric (S.L. > 80%)
43,34,19.0203399016,47.4587508381,Continuous Urban Fabric (S.L. > 80%)
43,35,19.0203399016,47.4642194185,Railways and associated land
43,36,19.0203399016,47.469687999,Continuous Urban Fabric (S.L. > 80%)
43,37,19.0203399016,47.4751565794,"Industrial, commercial, public, military and private units"
43,38,19.0203399016,47.4806251599,Green urban areas
43,39,19.0203399016,47.4860937403,Continuous Urban Fabric (S.L. > 80%)
43,40,19.0203399016,47.4915623208,Continuous Urban Fabric (S.L. > 80%)
43,41,19.0203399016,47.4970309012,Continuous Urban Fabric (S.L. > 80%)
43,42,19.0203399016,47.5024994817,Continuous Urban Fabric (S.L. > 80%)
43,43,19.0203399016,47.5079680621,Continuous Urban Fabric (S.L. > 80%)
43,44,19.0203399016,47.5134366426,Continuous Urban Fabric (S.L. > 80%)
43,45,19.0203399016,47.518905223,Continuous Urban Fabric (S.L. > 80%)
43,46,19.0203399016,47.5243738035,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,47,19.0203399016,47.5298423839,Continuous Urban Fabric (S.L. > 80%)
43,48,19.0203399016,47.5353109644,Forests
43,49,19.0203399016,47.5407795448,Agricultural + Semi-natural areas + Wetlands
43,50,19.0203399016,47.5462481253,Green urban areas
43,51,19.0203399016,47.5517167057,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,52,19.0203399016,47.5571852862,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,53,19.0203399016,47.5626538666,"Industrial, commercial, public, military and private units"
43,54,19.0203399016,47.5681224471,"Industrial, commercial, public, military and private units"
43,55,19.0203399016,47.5735910275,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,56,19.0203399016,47.579059608,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
43,57,19.0203399016,47.5845281884,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
43,58,19.0203399016,47.5899967689,Forests
43,59,19.0203399016,47.5954653493,Continuous Urban Fabric (S.L. > 80%)
43,60,19.0203399016,47.6009339298,Agricultural + Semi-natural areas + Wetlands
43,61,19.0203399016,47.6064025102,Agricultural + Semi-natural areas + Wetlands
