grid-i,grid-j,lon,lat,class
17,82,1.94918613927,41.6355127154,Forests
17,83,1.94918613927,41.6401596856,Forests
17,84,1.94918613927,41.6448066558,Forests
17,85,1.94918613927,41.649453626,Forests
18,2,1.95741130583,41.2637551003,Agricultural + Semi-natural areas + Wetlands
18,3,1.95741130583,41.2684020705,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
18,4,1.95741130583,41.2730490406,Agricultural + Semi-natural areas + Wetlands
18,5,1.95741130583,41.2776960108,Agricultural + Semi-natural areas + Wetlands
18,6,1.95741130583,41.282342981,Agricultural + Semi-natural areas + Wetlands
18,7,1.95741130583,41.2869899512,Agricultural + Semi-natural areas + Wetlands
18,8,1.95741130583,41.2916369214,Agricultural + Semi-natural areas + Wetlands
18,9,1.95741130583,41.2962838916,Agricultural + Semi-natural areas + Wetlands
18,10,1.95741130583,41.3009308618,Agricultural + Semi-natural areas + Wetlands
18,11,1.95741130583,41.305577832,Agricultural + Semi-natural areas + Wetlands
18,12,1.95741130583,41.3102248022,Agricultural + Semi-natural areas + Wetlands
18,13,1.95741130583,41.3148717724,Agricultural + Semi-natural areas + Wetlands
18,14,1.95741130583,41.3195187425,Agricultural + Semi-natural areas + Wetlands
18,15,1.95741130583,41.3241657127,Agricultural + Semi-natural areas + Wetlands
18,16,1.95741130583,41.3288126829,Forests
18,17,1.95741130583,41.3334596531,Forests
18,18,1.95741130583,41.3381066233,Forests
18,19,1.95741130583,41.3427535935,Forests
18,20,1.95741130583,41.3474005637,Agricultural + Semi-natural areas + Wetlands
18,21,1.95741130583,41.3520475339,Forests
18,22,1.95741130583,41.3566945041,Agricultural + Semi-natural areas + Wetlands
18,23,1.95741130583,41.3613414742,Agricultural + Semi-natural areas + Wetlands
18,24,1.95741130583,41.3659884444,Forests
18,25,1.95741130583,41.3706354146,Forests
18,26,1.95741130583,41.3752823848,Forests
18,27,1.95741130583,41.379929355,Forests
18,28,1.95741130583,41.3845763252,Forests
18,29,1.95741130583,41.3892232954,Forests
18,30,1.95741130583,41.3938702656,Forests
18,31,1.95741130583,41.3985172358,Agricultural + Semi-natural areas + Wetlands
18,32,1.95741130583,41.4031642059,Forests
18,33,1.95741130583,41.4078111761,Forests
18,34,1.95741130583,41.4124581463,Agricultural + Semi-natural areas + Wetlands
18,35,1.95741130583,41.4171051165,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
18,36,1.95741130583,41.4217520867,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
18,37,1.95741130583,41.4263990569,Agricultural + Semi-natural areas + Wetlands
18,38,1.95741130583,41.4310460271,Forests
18,39,1.95741130583,41.4356929973,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
18,40,1.95741130583,41.4403399675,Forests
18,41,1.95741130583,41.4449869377,Forests
18,42,1.95741130583,41.4496339078,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
18,43,1.95741130583,41.454280878,"Industrial, commercial, public, military and private units"
18,44,1.95741130583,41.4589278482,"Industrial, commercial, public, military and private units"
18,45,1.95741130583,41.4635748184,"Industrial, commercial, public, military and private units"
18,46,1.95741130583,41.4682217886,"Industrial, commercial, public, military and private units"
18,47,1.95741130583,41.4728687588,Agricultural + Semi-natural areas + Wetlands
18,48,1.95741130583,41.477515729,Forests
18,49,1.95741130583,41.4821626992,Forests
18,50,1.95741130583,41.4868096694,Agricultural + Semi-natural areas + Wetlands
18,51,1.95741130583,41.4914566395,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
18,52,1.95741130583,41.4961036097,Agricultural + Semi-natural areas + Wetlands
18,53,1.95741130583,41.5007505799,Forests
18,54,1.95741130583,41.5053975501,Agricultural + Semi-natural areas + Wetlands
18,55,1.95741130583,41.5100445203,Forests
18,56,1.95741130583,41.5146914905,Forests
18,57,1.95741130583,41.5193384607,Agricultural + Semi-natural areas + Wetlands
18,58,1.95741130583,41.5239854309,Agricultural + Semi-natural areas + Wetlands
18,59,1.95741130583,41.5286324011,Agricultural + Semi-natural areas + Wetlands
18,60,1.95741130583,41.5332793712,Forests
18,61,1.95741130583,41.5379263414,Agricultural + Semi-natural areas + Wetlands
18,62,1.95741130583,41.5425733116,Agricultural + Semi-natural areas + Wetlands
18,63,1.95741130583,41.5472202818,Forests
18,64,1.95741130583,41.551867252,Agricultural + Semi-natural areas + Wetlands
18,65,1.95741130583,41.5565142222,Agricultural + Semi-natural areas + Wetlands
18,66,1.95741130583,41.5611611924,Agricultural + Semi-natural areas + Wetlands
18,67,1.95741130583,41.5658081626,Forests
18,68,1.95741130583,41.5704551328,Forests
18,69,1.95741130583,41.575102103,Forests
18,70,1.95741130583,41.5797490731,Forests
18,71,1.95741130583,41.5843960433,Forests
18,72,1.95741130583,41.5890430135,Forests
18,73,1.95741130583,41.5936899837,Forests
18,74,1.95741130583,41.5983369539,Forests
18,75,1.95741130583,41.6029839241,Forests
18,76,1.95741130583,41.6076308943,Forests
18,77,1.95741130583,41.6122778645,Forests
18,78,1.95741130583,41.6169248347,Forests
18,79,1.95741130583,41.6215718048,Forests
18,80,1.95741130583,41.626218775,Forests
18,81,1.95741130583,41.6308657452,Forests
18,82,1.95741130583,41.6355127154,Forests
18,83,1.95741130583,41.6401596856,Forests
18,84,1.95741130583,41.6448066558,Forests
19,2,1.9656364724,41.2637551003,Agricultural + Semi-natural areas + Wetlands
19,3,1.9656364724,41.2684020705,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
19,4,1.9656364724,41.2730490406,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
19,5,1.9656364724,41.2776960108,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
19,6,1.9656364724,41.282342981,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
19,7,1.9656364724,41.2869899512,Agricultural + Semi-natural areas + Wetlands
19,8,1.9656364724,41.2916369214,Agricultural + Semi-natural areas + Wetlands
19,9,1.9656364724,41.2962838916,Agricultural + Semi-natural areas + Wetlands
19,10,1.9656364724,41.3009308618,Agricultural + Semi-natural areas + Wetlands
19,11,1.9656364724,41.305577832,Agricultural + Semi-natural areas + Wetlands
19,12,1.9656364724,41.3102248022,Agricultural + Semi-natural areas + Wetlands
19,13,1.9656364724,41.3148717724,Forests
19,14,1.9656364724,41.3195187425,Agricultural + Semi-natural areas + Wetlands
19,15,1.9656364724,41.3241657127,Agricultural + Semi-natural areas + Wetlands
19,16,1.9656364724,41.3288126829,Forests
19,17,1.9656364724,41.3334596531,Agricultural + Semi-natural areas + Wetlands
19,18,1.9656364724,41.3381066233,Forests
19,19,1.9656364724,41.3427535935,Forests
19,20,1.9656364724,41.3474005637,Agricultural + Semi-natural areas + Wetlands
19,21,1.9656364724,41.3520475339,Agricultural + Semi-natural areas + Wetlands
19,22,1.9656364724,41.3566945041,Agricultural + Semi-natural areas + Wetlands
19,23,1.9656364724,41.3613414742,Agricultural + Semi-natural areas + Wetlands
19,24,1.9656364724,41.3659884444,Agricultural + Semi-natural areas + Wetlands
19,25,1.9656364724,41.3706354146,Forests
19,26,1.9656364724,41.3752823848,Forests
19,27,1.9656364724,41.379929355,Forests
19,28,1.9656364724,41.3845763252,Forests
19,29,1.9656364724,41.3892232954,Forests
19,30,1.9656364724,41.3938702656,Forests
19,31,1.9656364724,41.3985172358,Agricultural + Semi-natural areas + Wetlands
19,32,1.9656364724,41.4031642059,Forests
19,33,1.9656364724,41.4078111761,Forests
19,34,1.9656364724,41.4124581463,Agricultural + Semi-natural areas + Wetlands
19,35,1.9656364724,41.4171051165,Forests
19,36,1.9656364724,41.4217520867,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
19,37,1.9656364724,41.4263990569,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
19,38,1.9656364724,41.4310460271,Forests
19,39,1.9656364724,41.4356929973,Forests
19,40,1.9656364724,41.4403399675,Forests
19,41,1.9656364724,41.4449869377,Forests
19,42,1.9656364724,41.4496339078,"Industrial, commercial, public, military and private units"
19,43,1.9656364724,41.454280878,"Industrial, commercial, public, military and private units"
19,44,1.9656364724,41.4589278482,"Industrial, commercial, public, military and private units"
19,45,1.9656364724,41.4635748184,"Industrial, commercial, public, military and private units"
19,46,1.9656364724,41.4682217886,"Industrial, commercial, public, military and private units"
19,47,1.9656364724,41.4728687588,Agricultural + Semi-natural areas + Wetlands
19,48,1.9656364724,41.477515729,Forests
19,49,1.9656364724,41.4821626992,Agricultural + Semi-natural areas + Wetlands
19,50,1.9656364724,41.4868096694,Agricultural + Semi-natural areas + Wetlands
19,51,1.9656364724,41.4914566395,Agricultural + Semi-natural areas + Wetlands
19,52,1.9656364724,41.4961036097,Agricultural + Semi-natural areas + Wetlands
19,53,1.9656364724,41.5007505799,Agricultural + Semi-natural areas + Wetlands
19,54,1.9656364724,41.5053975501,Forests
19,55,1.9656364724,41.5100445203,Forests
19,56,1.9656364724,41.5146914905,Forests
19,57,1.9656364724,41.5193384607,Forests
19,58,1.9656364724,41.5239854309,Agricultural + Semi-natural areas + Wetlands
19,59,1.9656364724,41.5286324011,Forests
19,60,1.9656364724,41.5332793712,Forests
19,61,1.9656364724,41.5379263414,Forests
19,62,1.9656364724,41.5425733116,Forests
19,63,1.9656364724,41.5472202818,Forests
19,64,1.9656364724,41.551867252,Agricultural + Semi-natural areas + Wetlands
19,65,1.9656364724,41.5565142222,Agricultural + Semi-natural areas + Wetlands
19,66,1.9656364724,41.5611611924,"Industrial, commercial, public, military and private units"
19,67,1.9656364724,41.5658081626,Agricultural + Semi-natural areas + Wetlands
19,68,1.9656364724,41.5704551328,Forests
19,69,1.9656364724,41.575102103,Forests
19,70,1.9656364724,41.5797490731,Forests
19,71,1.9656364724,41.5843960433,Forests
19,72,1.9656364724,41.5890430135,Forests
19,73,1.9656364724,41.5936899837,Forests
19,74,1.9656364724,41.5983369539,Forests
19,75,1.9656364724,41.6029839241,Forests
19,76,1.9656364724,41.6076308943,Forests
19,77,1.9656364724,41.6122778645,Forests
19,78,1.9656364724,41.6169248347,Forests
19,79,1.9656364724,41.6215718048,Agricultural + Semi-natural areas + Wetlands
19,80,1.9656364724,41.626218775,Forests
19,81,1.9656364724,41.6308657452,Forests
19,82,1.9656364724,41.6355127154,Forests
19,83,1.9656364724,41.6401596856,Forests
19,84,1.9656364724,41.6448066558,Forests
19,85,1.9656364724,41.649453626,Forests
20,2,1.97386163897,41.2637551003,Agricultural + Semi-natural areas + Wetlands
20,3,1.97386163897,41.2684020705,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
20,4,1.97386163897,41.2730490406,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
20,5,1.97386163897,41.2776960108,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
20,6,1.97386163897,41.282342981,Green urban areas
20,7,1.97386163897,41.2869899512,"Industrial, commercial, public, military and private units"
20,8,1.97386163897,41.2916369214,Forests
20,9,1.97386163897,41.2962838916,Agricultural + Semi-natural areas + Wetlands
20,10,1.97386163897,41.3009308618,Forests
20,11,1.97386163897,41.305577832,Forests
20,12,1.97386163897,41.3102248022,Forests
20,13,1.97386163897,41.3148717724,Forests
20,14,1.97386163897,41.3195187425,Agricultural + Semi-natural areas + Wetlands
20,15,1.97386163897,41.3241657127,Agricultural + Semi-natural areas + Wetlands
20,16,1.97386163897,41.3288126829,Agricultural + Semi-natural areas + Wetlands
20,17,1.97386163897,41.3334596531,Agricultural + Semi-natural areas + Wetlands
20,18,1.97386163897,41.3381066233,Agricultural + Semi-natural areas + Wetlands
20,19,1.97386163897,41.3427535935,Agricultural + Semi-natural areas + Wetlands
20,20,1.97386163897,41.3474005637,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
20,21,1.97386163897,41.3520475339,Agricultural + Semi-natural areas + Wetlands
20,22,1.97386163897,41.3566945041,Forests
20,23,1.97386163897,41.3613414742,Agricultural + Semi-natural areas + Wetlands
20,24,1.97386163897,41.3659884444,Forests
20,25,1.97386163897,41.3706354146,Forests
20,26,1.97386163897,41.3752823848,Forests
20,27,1.97386163897,41.379929355,Forests
20,28,1.97386163897,41.3845763252,Forests
20,29,1.97386163897,41.3892232954,Forests
20,30,1.97386163897,41.3938702656,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
20,31,1.97386163897,41.3985172358,Forests
20,32,1.97386163897,41.4031642059,Agricultural + Semi-natural areas + Wetlands
20,33,1.97386163897,41.4078111761,Forests
20,34,1.97386163897,41.4124581463,Forests
20,35,1.97386163897,41.4171051165,Forests
20,36,1.97386163897,41.4217520867,Forests
20,37,1.97386163897,41.4263990569,Forests
20,38,1.97386163897,41.4310460271,Agricultural + Semi-natural areas + Wetlands
20,39,1.97386163897,41.4356929973,Forests
20,40,1.97386163897,41.4403399675,Forests
20,41,1.97386163897,41.4449869377,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,42,1.97386163897,41.4496339078,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,43,1.97386163897,41.454280878,"Industrial, commercial, public, military and private units"
20,44,1.97386163897,41.4589278482,"Industrial, commercial, public, military and private units"
20,45,1.97386163897,41.4635748184,"Industrial, commercial, public, military and private units"
20,46,1.97386163897,41.4682217886,Railways and associated land
20,47,1.97386163897,41.4728687588,Forests
20,48,1.97386163897,41.477515729,Agricultural + Semi-natural areas + Wetlands
20,49,1.97386163897,41.4821626992,Forests
20,50,1.97386163897,41.4868096694,Agricultural + Semi-natural areas + Wetlands
20,51,1.97386163897,41.4914566395,Forests
20,52,1.97386163897,41.4961036097,Forests
20,53,1.97386163897,41.5007505799,Forests
20,54,1.97386163897,41.5053975501,Forests
20,55,1.97386163897,41.5100445203,Forests
20,56,1.97386163897,41.5146914905,Forests
20,57,1.97386163897,41.5193384607,Forests
20,58,1.97386163897,41.5239854309,Forests
20,59,1.97386163897,41.5286324011,Agricultural + Semi-natural areas + Wetlands
20,60,1.97386163897,41.5332793712,Agricultural + Semi-natural areas + Wetlands
20,61,1.97386163897,41.5379263414,Mineral extraction and dump sites
20,62,1.97386163897,41.5425733116,Mineral extraction and dump sites
20,63,1.97386163897,41.5472202818,Agricultural + Semi-natural areas + Wetlands
20,64,1.97386163897,41.551867252,Agricultural + Semi-natural areas + Wetlands
20,65,1.97386163897,41.5565142222,Agricultural + Semi-natural areas + Wetlands
20,66,1.97386163897,41.5611611924,Agricultural + Semi-natural areas + Wetlands
20,67,1.97386163897,41.5658081626,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,68,1.97386163897,41.5704551328,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,69,1.97386163897,41.575102103,Forests
20,70,1.97386163897,41.5797490731,Forests
20,71,1.97386163897,41.5843960433,Forests
20,72,1.97386163897,41.5890430135,Forests
20,73,1.97386163897,41.5936899837,Forests
20,74,1.97386163897,41.5983369539,Forests
20,75,1.97386163897,41.6029839241,Forests
20,76,1.97386163897,41.6076308943,Forests
20,77,1.97386163897,41.6122778645,Agricultural + Semi-natural areas + Wetlands
20,78,1.97386163897,41.6169248347,Agricultural + Semi-natural areas + Wetlands
20,79,1.97386163897,41.6215718048,Agricultural + Semi-natural areas + Wetlands
20,80,1.97386163897,41.626218775,Agricultural + Semi-natural areas + Wetlands
20,81,1.97386163897,41.6308657452,Agricultural + Semi-natural areas + Wetlands
20,82,1.97386163897,41.6355127154,Forests
20,83,1.97386163897,41.6401596856,Forests
20,84,1.97386163897,41.6448066558,Forests
20,85,1.97386163897,41.649453626,Forests
21,2,1.98208680554,41.2637551003,Agricultural + Semi-natural areas + Wetlands
21,3,1.98208680554,41.2684020705,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
21,4,1.98208680554,41.2730490406,Green urban areas
21,5,1.98208680554,41.2776960108,"Industrial, commercial, public, military and private units"
21,6,1.98208680554,41.282342981,"Industrial, commercial, public, military and private units"
21,7,1.98208680554,41.2869899512,Continuous Urban Fabric (S.L. > 80%)
21,8,1.98208680554,41.2916369214,Forests
21,9,1.98208680554,41.2962838916,Forests
21,10,1.98208680554,41.3009308618,Forests
21,11,1.98208680554,41.305577832,Agricultural + Semi-natural areas + Wetlands
21,12,1.98208680554,41.3102248022,Forests
21,13,1.98208680554,41.3148717724,Forests
21,14,1.98208680554,41.3195187425,Agricultural + Semi-natural areas + Wetlands
21,15,1.98208680554,41.3241657127,Agricultural + Semi-natural areas + Wetlands
21,16,1.98208680554,41.3288126829,Agricultural + Semi-natural areas + Wetlands
21,17,1.98208680554,41.3334596531,Forests
21,18,1.98208680554,41.3381066233,Agricultural + Semi-natural areas + Wetlands
21,19,1.98208680554,41.3427535935,Agricultural + Semi-natural areas + Wetlands
21,20,1.98208680554,41.3474005637,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
21,21,1.98208680554,41.3520475339,Agricultural + Semi-natural areas + Wetlands
21,22,1.98208680554,41.3566945041,Agricultural + Semi-natural areas + Wetlands
21,23,1.98208680554,41.3613414742,Agricultural + Semi-natural areas + Wetlands
21,24,1.98208680554,41.3659884444,Forests
21,25,1.98208680554,41.3706354146,Forests
21,26,1.98208680554,41.3752823848,Forests
21,27,1.98208680554,41.379929355,Forests
21,28,1.98208680554,41.3845763252,Forests
21,29,1.98208680554,41.3892232954,Forests
21,30,1.98208680554,41.3938702656,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
21,31,1.98208680554,41.3985172358,Agricultural + Semi-natural areas + Wetlands
21,32,1.98208680554,41.4031642059,Agricultural + Semi-natural areas + Wetlands
21,33,1.98208680554,41.4078111761,Agricultural + Semi-natural areas + Wetlands
21,34,1.98208680554,41.4124581463,Forests
21,35,1.98208680554,41.4171051165,Forests
21,36,1.98208680554,41.4217520867,Agricultural + Semi-natural areas + Wetlands
21,37,1.98208680554,41.4263990569,Agricultural + Semi-natural areas + Wetlands
21,38,1.98208680554,41.4310460271,Forests
21,39,1.98208680554,41.4356929973,Forests
21,40,1.98208680554,41.4403399675,Forests
21,41,1.98208680554,41.4449869377,Agricultural + Semi-natural areas + Wetlands
21,42,1.98208680554,41.4496339078,"Industrial, commercial, public, military and private units"
21,43,1.98208680554,41.454280878,"Industrial, commercial, public, military and private units"
21,44,1.98208680554,41.4589278482,"Industrial, commercial, public, military and private units"
21,45,1.98208680554,41.4635748184,Forests
21,46,1.98208680554,41.4682217886,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
21,47,1.98208680554,41.4728687588,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
21,48,1.98208680554,41.477515729,Agricultural + Semi-natural areas + Wetlands
21,49,1.98208680554,41.4821626992,Agricultural + Semi-natural areas + Wetlands
21,50,1.98208680554,41.4868096694,Agricultural + Semi-natural areas + Wetlands
21,51,1.98208680554,41.4914566395,Agricultural + Semi-natural areas + Wetlands
21,52,1.98208680554,41.4961036097,Agricultural + Semi-natural areas + Wetlands
21,53,1.98208680554,41.5007505799,Agricultural + Semi-natural areas + Wetlands
21,54,1.98208680554,41.5053975501,Agricultural + Semi-natural areas + Wetlands
21,55,1.98208680554,41.5100445203,Agricultural + Semi-natural areas + Wetlands
21,56,1.98208680554,41.5146914905,Forests
21,57,1.98208680554,41.5193384607,Forests
21,58,1.98208680554,41.5239854309,Forests
21,59,1.98208680554,41.5286324011,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
21,60,1.98208680554,41.5332793712,Forests
21,61,1.98208680554,41.5379263414,Forests
21,62,1.98208680554,41.5425733116,Forests
21,63,1.98208680554,41.5472202818,Agricultural + Semi-natural areas + Wetlands
21,64,1.98208680554,41.551867252,Agricultural + Semi-natural areas + Wetlands
21,65,1.98208680554,41.5565142222,Agricultural + Semi-natural areas + Wetlands
21,66,1.98208680554,41.5611611924,"Industrial, commercial, public, military and private units"
21,67,1.98208680554,41.5658081626,Forests
21,68,1.98208680554,41.5704551328,Forests
21,69,1.98208680554,41.575102103,Agricultural + Semi-natural areas + Wetlands
21,70,1.98208680554,41.5797490731,Agricultural + Semi-natural areas + Wetlands
21,71,1.98208680554,41.5843960433,Forests
21,72,1.98208680554,41.5890430135,Forests
21,73,1.98208680554,41.5936899837,Forests
21,74,1.98208680554,41.5983369539,Forests
21,75,1.98208680554,41.6029839241,Forests
21,76,1.98208680554,41.6076308943,Forests
21,77,1.98208680554,41.6122778645,Forests
21,78,1.98208680554,41.6169248347,Agricultural + Semi-natural areas + Wetlands
21,79,1.98208680554,41.6215718048,Agricultural + Semi-natural areas + Wetlands
21,80,1.98208680554,41.626218775,Agricultural + Semi-natural areas + Wetlands
21,81,1.98208680554,41.6308657452,Agricultural + Semi-natural areas + Wetlands
21,82,1.98208680554,41.6355127154,Forests
21,83,1.98208680554,41.6401596856,Forests
21,84,1.98208680554,41.6448066558,Forests
21,85,1.98208680554,41.649453626,Forests
22,2,1.9903119721,41.2637551003,Agricultural + Semi-natural areas + Wetlands
22,3,1.9903119721,41.2684020705,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
22,4,1.9903119721,41.2730490406,Sports and leisure facilities
22,5,1.9903119721,41.2776960108,Sports and leisure facilities
22,6,1.9903119721,41.282342981,"Industrial, commercial, public, military and private units"
22,7,1.9903119721,41.2869899512,"Industrial, commercial, public, military and private units"
22,8,1.9903119721,41.2916369214,Agricultural + Semi-natural areas + Wetlands
22,9,1.9903119721,41.2962838916,Forests
22,10,1.9903119721,41.3009308618,Forests
22,11,1.9903119721,41.305577832,Agricultural + Semi-natural areas + Wetlands
22,12,1.9903119721,41.3102248022,Forests
22,13,1.9903119721,41.3148717724,Agricultural + Semi-natural areas + Wetlands
22,14,1.9903119721,41.3195187425,Agricultural + Semi-natural areas + Wetlands
22,15,1.9903119721,41.3241657127,Agricultural + Semi-natural areas + Wetlands
22,16,1.9903119721,41.3288126829,Agricultural + Semi-natural areas + Wetlands
22,17,1.9903119721,41.3334596531,Forests
22,18,1.9903119721,41.3381066233,Agricultural + Semi-natural areas + Wetlands
22,19,1.9903119721,41.3427535935,Agricultural + Semi-natural areas + Wetlands
22,20,1.9903119721,41.3474005637,Forests
22,21,1.9903119721,41.3520475339,Forests
22,22,1.9903119721,41.3566945041,Forests
22,23,1.9903119721,41.3613414742,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
22,24,1.9903119721,41.3659884444,Forests
22,25,1.9903119721,41.3706354146,Agricultural + Semi-natural areas + Wetlands
22,26,1.9903119721,41.3752823848,Forests
22,27,1.9903119721,41.379929355,Forests
22,28,1.9903119721,41.3845763252,Forests
22,29,1.9903119721,41.3892232954,Forests
22,30,1.9903119721,41.3938702656,Forests
22,31,1.9903119721,41.3985172358,Agricultural + Semi-natural areas + Wetlands
22,32,1.9903119721,41.4031642059,"Industrial, commercial, public, military and private units"
22,33,1.9903119721,41.4078111761,"Industrial, commercial, public, military and private units"
22,34,1.9903119721,41.4124581463,Forests
22,35,1.9903119721,41.4171051165,Forests
22,36,1.9903119721,41.4217520867,Forests
22,37,1.9903119721,41.4263990569,Forests
22,38,1.9903119721,41.4310460271,Forests
22,39,1.9903119721,41.4356929973,Agricultural + Semi-natural areas + Wetlands
22,40,1.9903119721,41.4403399675,Agricultural + Semi-natural areas + Wetlands
22,41,1.9903119721,41.4449869377,"Industrial, commercial, public, military and private units"
22,42,1.9903119721,41.4496339078,Agricultural + Semi-natural areas + Wetlands
22,43,1.9903119721,41.454280878,Agricultural + Semi-natural areas + Wetlands
22,44,1.9903119721,41.4589278482,Forests
22,45,1.9903119721,41.4635748184,"Industrial, commercial, public, military and private units"
22,46,1.9903119721,41.4682217886,Agricultural + Semi-natural areas + Wetlands
22,47,1.9903119721,41.4728687588,Agricultural + Semi-natural areas + Wetlands
22,48,1.9903119721,41.477515729,Agricultural + Semi-natural areas + Wetlands
22,49,1.9903119721,41.4821626992,"Industrial, commercial, public, military and private units"
22,50,1.9903119721,41.4868096694,Agricultural + Semi-natural areas + Wetlands
22,51,1.9903119721,41.4914566395,Agricultural + Semi-natural areas + Wetlands
22,52,1.9903119721,41.4961036097,Forests
22,53,1.9903119721,41.5007505799,Forests
22,54,1.9903119721,41.5053975501,Forests
22,55,1.9903119721,41.5100445203,Forests
22,56,1.9903119721,41.5146914905,Forests
22,57,1.9903119721,41.5193384607,Forests
22,58,1.9903119721,41.5239854309,Agricultural + Semi-natural areas + Wetlands
22,59,1.9903119721,41.5286324011,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
22,60,1.9903119721,41.5332793712,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
22,61,1.9903119721,41.5379263414,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
22,62,1.9903119721,41.5425733116,Forests
22,63,1.9903119721,41.5472202818,Agricultural + Semi-natural areas + Wetlands
22,64,1.9903119721,41.551867252,Agricultural + Semi-natural areas + Wetlands
22,65,1.9903119721,41.5565142222,Agricultural + Semi-natural areas + Wetlands
22,66,1.9903119721,41.5611611924,Agricultural + Semi-natural areas + Wetlands
22,67,1.9903119721,41.5658081626,Agricultural + Semi-natural areas + Wetlands
22,68,1.9903119721,41.5704551328,Agricultural + Semi-natural areas + Wetlands
22,69,1.9903119721,41.575102103,Agricultural + Semi-natural areas + Wetlands
22,70,1.9903119721,41.5797490731,Forests
22,71,1.9903119721,41.5843960433,Agricultural + Semi-natural areas + Wetlands
22,72,1.9903119721,41.5890430135,Agricultural + Semi-natural areas + Wetlands
22,73,1.9903119721,41.5936899837,Forests
22,74,1.9903119721,41.5983369539,Forests
22,75,1.9903119721,41.6029839241,Forests
22,76,1.9903119721,41.6076308943,Forests
22,77,1.9903119721,41.6122778645,Forests
22,78,1.9903119721,41.6169248347,Forests
22,79,1.9903119721,41.6215718048,Agricultural + Semi-natural areas + Wetlands
22,80,1.9903119721,41.626218775,Agricultural + Semi-natural areas + Wetlands
22,81,1.9903119721,41.6308657452,Forests
22,82,1.9903119721,41.6355127154,Forests
22,83,1.9903119721,41.6401596856,Forests
22,84,1.9903119721,41.6448066558,Forests
22,85,1.9903119721,41.649453626,Forests
22,86,1.9903119721,41.6541005962,Forests
23,2,1.99853713867,41.2637551003,Agricultural + Semi-natural areas + Wetlands
23,3,1.99853713867,41.2684020705,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
23,4,1.99853713867,41.2730490406,Sports and leisure facilities
23,5,1.99853713867,41.2776960108,Agricultural + Semi-natural areas + Wetlands
23,6,1.99853713867,41.282342981,Agricultural + Semi-natural areas + Wetlands
23,7,1.99853713867,41.2869899512,Agricultural + Semi-natural areas + Wetlands
23,8,1.99853713867,41.2916369214,Agricultural + Semi-natural areas + Wetlands
23,9,1.99853713867,41.2962838916,Agricultural + Semi-natural areas + Wetlands
23,10,1.99853713867,41.3009308618,Continuous Urban Fabric (S.L. > 80%)
23,11,1.99853713867,41.305577832,Continuous Urban Fabric (S.L. > 80%)
23,12,1.99853713867,41.3102248022,Continuous Urban Fabric (S.L. > 80%)
23,13,1.99853713867,41.3148717724,Agricultural + Semi-natural areas + Wetlands
23,14,1.99853713867,41.3195187425,Agricultural + Semi-natural areas + Wetlands
23,15,1.99853713867,41.3241657127,Agricultural + Semi-natural areas + Wetlands
23,16,1.99853713867,41.3288126829,Agricultural + Semi-natural areas + Wetlands
23,17,1.99853713867,41.3334596531,Agricultural + Semi-natural areas + Wetlands
23,18,1.99853713867,41.3381066233,Forests
23,19,1.99853713867,41.3427535935,Agricultural + Semi-natural areas + Wetlands
23,20,1.99853713867,41.3474005637,Forests
23,21,1.99853713867,41.3520475339,Agricultural + Semi-natural areas + Wetlands
23,22,1.99853713867,41.3566945041,Forests
23,23,1.99853713867,41.3613414742,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
