grid-i,grid-j,lon,lat,class
16,25,2.00342339002,41.3583629568,Other roads and associated land
16,26,2.00342339002,41.3621207168,Other roads and associated land
16,27,2.00342339002,41.3658784767,Other roads and associated land
16,35,2.00342339002,41.3959405564,Railways and associated land
16,36,2.00342339002,41.3996983164,Other roads and associated land
16,37,2.00342339002,41.4034560763,Other roads and associated land
16,38,2.00342339002,41.4072138363,Other roads and associated land
16,39,2.00342339002,41.4109715962,Other roads and associated land
16,40,2.00342339002,41.4147293562,Fast transit roads and associated land
16,41,2.00342339002,41.4184871161,Fast transit roads and associated land
16,42,2.00342339002,41.4222448761,Fast transit roads and associated land
16,43,2.00342339002,41.4260026361,Fast transit roads and associated land
16,44,2.00342339002,41.429760396,Fast transit roads and associated land
16,45,2.00342339002,41.433518156,Fast transit roads and associated land
16,46,2.00342339002,41.4372759159,Fast transit roads and associated land
16,47,2.00342339002,41.4410336759,Fast transit roads and associated land
16,48,2.00342339002,41.4447914359,Fast transit roads and associated land
16,50,2.00342339002,41.4523069558,Fast transit roads and associated land
16,51,2.00342339002,41.4560647157,Agricultural + Semi-natural areas + Wetlands
16,52,2.00342339002,41.4598224757,Agricultural + Semi-natural areas + Wetlands
16,53,2.00342339002,41.4635802356,Railways and associated land
16,54,2.00342339002,41.4673379956,Railways and associated land
16,55,2.00342339002,41.4710957556,Other roads and associated land
16,56,2.00342339002,41.4748535155,Other roads and associated land
16,57,2.00342339002,41.4786112755,Other roads and associated land
16,58,2.00342339002,41.4823690354,Other roads and associated land
16,59,2.00342339002,41.4861267954,Other roads and associated land
16,60,2.00342339002,41.4898845553,Other roads and associated land
16,61,2.00342339002,41.4936423153,Other roads and associated land
16,62,2.00342339002,41.4974000753,Other roads and associated land
16,63,2.00342339002,41.5011578352,Other roads and associated land
16,64,2.00342339002,41.5049155952,Other roads and associated land
16,65,2.00342339002,41.5086733551,Other roads and associated land
16,66,2.00342339002,41.5124311151,Other roads and associated land
16,67,2.00342339002,41.516188875,Other roads and associated land
16,68,2.00342339002,41.519946635,Other roads and associated land
16,69,2.00342339002,41.523704395,Other roads and associated land
16,70,2.00342339002,41.5274621549,Other roads and associated land
16,71,2.00342339002,41.5312199149,Other roads and associated land
16,72,2.00342339002,41.5349776748,Other roads and associated land
16,73,2.00342339002,41.5387354348,Other roads and associated land
16,74,2.00342339002,41.5424931947,Other roads and associated land
16,75,2.00342339002,41.5462509547,Other roads and associated land
16,76,2.00342339002,41.5500087147,Fast transit roads and associated land
16,77,2.00342339002,41.5537664746,Other roads and associated land
16,78,2.00342339002,41.5575242346,Other roads and associated land
16,79,2.00342339002,41.5612819945,Other roads and associated land
16,80,2.00342339002,41.5650397545,Other roads and associated land
16,81,2.00342339002,41.5687975145,Other roads and associated land
16,82,2.00342339002,41.5725552744,Other roads and associated land
16,83,2.00342339002,41.5763130344,Other roads and associated land
16,84,2.00342339002,41.5800707943,Other roads and associated land
16,85,2.00342339002,41.5838285543,Other roads and associated land
16,86,2.00342339002,41.5875863142,Other roads and associated land
16,87,2.00342339002,41.5913440742,Other roads and associated land
16,88,2.00342339002,41.5951018342,Other roads and associated land
16,89,2.00342339002,41.5988595941,Other roads and associated land
16,90,2.00342339002,41.6026173541,Other roads and associated land
16,91,2.00342339002,41.606375114,Other roads and associated land
16,92,2.00342339002,41.610132874,Other roads and associated land
16,93,2.00342339002,41.6138906339,Other roads and associated land
16,94,2.00342339002,41.6176483939,Other roads and associated land
16,95,2.00342339002,41.6214061539,Other roads and associated land
16,96,2.00342339002,41.6251639138,Other roads and associated land
16,97,2.00342339002,41.6289216738,Other roads and associated land
16,98,2.00342339002,41.6326794337,Other roads and associated land
16,99,2.00342339002,41.6364371937,Other roads and associated land
17,7,2.01090050368,41.2907232776,Fast transit roads and associated land
17,8,2.01090050368,41.2944810375,Fast transit roads and associated land
17,10,2.01090050368,41.3019965575,Other roads and associated land
17,11,2.01090050368,41.3057543174,Other roads and associated land
17,12,2.01090050368,41.3095120774,Other roads and associated land
17,13,2.01090050368,41.3132698373,Other roads and associated land
17,14,2.01090050368,41.3170275973,Other roads and associated land
17,15,2.01090050368,41.3207853573,Other roads and associated land
17,16,2.01090050368,41.3245431172,Other roads and associated land
17,17,2.01090050368,41.3283008772,Agricultural + Semi-natural areas + Wetlands
17,18,2.01090050368,41.3320586371,Agricultural + Semi-natural areas + Wetlands
17,19,2.01090050368,41.3358163971,Agricultural + Semi-natural areas + Wetlands
17,20,2.01090050368,41.339574157,Agricultural + Semi-natural areas + Wetlands
17,21,2.01090050368,41.343331917,Agricultural + Semi-natural areas + Wetlands
17,23,2.01090050368,41.3508474369,Other roads and associated land
17,25,2.01090050368,41.3583629568,Other roads and associated land
17,26,2.01090050368,41.3621207168,Other roads and associated land
17,27,2.01090050368,41.3658784767,Other roads and associated land
17,32,2.01090050368,41.3846672765,Railways and associated land
17,33,2.01090050368,41.3884250365,Other roads and associated land
17,34,2.01090050368,41.3921827964,Other roads and associated land
17,35,2.01090050368,41.3959405564,Other roads and associated land
17,36,2.01090050368,41.3996983164,Other roads and associated land
17,37,2.01090050368,41.4034560763,Railways and associated land
17,38,2.01090050368,41.4072138363,Fast transit roads and associated land
17,39,2.01090050368,41.4109715962,Fast transit roads and associated land
17,40,2.01090050368,41.4147293562,Fast transit roads and associated land
17,41,2.01090050368,41.4184871161,Fast transit roads and associated land
17,42,2.01090050368,41.4222448761,Fast transit roads and associated land
17,43,2.01090050368,41.4260026361,Other roads and associated land
17,44,2.01090050368,41.429760396,Other roads and associated land
17,45,2.01090050368,41.433518156,Other roads and associated land
17,46,2.01090050368,41.4372759159,Other roads and associated land
17,47,2.01090050368,41.4410336759,Other roads and associated land
17,48,2.01090050368,41.4447914359,Other roads and associated land
17,49,2.01090050368,41.4485491958,Other roads and associated land
17,50,2.01090050368,41.4523069558,Forests
17,51,2.01090050368,41.4560647157,Other roads and associated land
17,52,2.01090050368,41.4598224757,Fast transit roads and associated land
17,53,2.01090050368,41.4635802356,Other roads and associated land
17,54,2.01090050368,41.4673379956,Other roads and associated land
17,55,2.01090050368,41.4710957556,Other roads and associated land
17,56,2.01090050368,41.4748535155,Other roads and associated land
17,57,2.01090050368,41.4786112755,Other roads and associated land
17,58,2.01090050368,41.4823690354,Other roads and associated land
17,59,2.01090050368,41.4861267954,Other roads and associated land
17,60,2.01090050368,41.4898845553,Other roads and associated land
17,61,2.01090050368,41.4936423153,Other roads and associated land
17,62,2.01090050368,41.4974000753,Other roads and associated land
17,63,2.01090050368,41.5011578352,Other roads and associated land
17,64,2.01090050368,41.5049155952,Other roads and associated land
17,65,2.01090050368,41.5086733551,Other roads and associated land
17,66,2.01090050368,41.5124311151,Other roads and associated land
17,67,2.01090050368,41.516188875,Other roads and associated land
17,68,2.01090050368,41.519946635,Forests
17,69,2.01090050368,41.523704395,Forests
17,70,2.01090050368,41.5274621549,Forests
17,71,2.01090050368,41.5312199149,Forests
17,72,2.01090050368,41.5349776748,Other roads and associated land
17,73,2.01090050368,41.5387354348,Other roads and associated land
17,74,2.01090050368,41.5424931947,Fast transit roads and associated land
17,75,2.01090050368,41.5462509547,Fast transit roads and associated land
17,76,2.01090050368,41.5500087147,Other roads and associated land
17,77,2.01090050368,41.5537664746,Other roads and associated land
17,78,2.01090050368,41.5575242346,Other roads and associated land
17,79,2.01090050368,41.5612819945,Other roads and associated land
17,80,2.01090050368,41.5650397545,Other roads and associated land
17,81,2.01090050368,41.5687975145,Other roads and associated land
17,82,2.01090050368,41.5725552744,Other roads and associated land
17,83,2.01090050368,41.5763130344,Other roads and associated land
17,84,2.01090050368,41.5800707943,Other roads and associated land
17,85,2.01090050368,41.5838285543,Other roads and associated land
17,86,2.01090050368,41.5875863142,Other roads and associated land
17,87,2.01090050368,41.5913440742,Other roads and associated land
17,88,2.01090050368,41.5951018342,Other roads and associated land
17,89,2.01090050368,41.5988595941,Other roads and associated land
17,90,2.01090050368,41.6026173541,Other roads and associated land
17,91,2.01090050368,41.606375114,Other roads and associated land
17,92,2.01090050368,41.610132874,Other roads and associated land
17,93,2.01090050368,41.6138906339,Other roads and associated land
17,94,2.01090050368,41.6176483939,Other roads and associated land
17,95,2.01090050368,41.6214061539,Other roads and associated land
17,96,2.01090050368,41.6251639138,Other roads and associated land
17,97,2.01090050368,41.6289216738,Other roads and associated land
17,98,2.01090050368,41.6326794337,Other roads and associated land
17,99,2.01090050368,41.6364371937,Other roads and associated land
18,8,2.01837761735,41.2944810375,Fast transit roads and associated land
18,9,2.01837761735,41.2982387975,Fast transit roads and associated land
18,10,2.01837761735,41.3019965575,Fast transit roads and associated land
18,11,2.01837761735,41.3057543174,Other roads and associated land
18,12,2.01837761735,41.3095120774,Other roads and associated land
18,13,2.01837761735,41.3132698373,Other roads and associated land
18,14,2.01837761735,41.3170275973,Other roads and associated land
18,15,2.01837761735,41.3207853573,Other roads and associated land
18,16,2.01837761735,41.3245431172,Other roads and associated land
18,17,2.01837761735,41.3283008772,Agricultural + Semi-natural areas + Wetlands
18,18,2.01837761735,41.3320586371,Agricultural + Semi-natural areas + Wetlands
18,19,2.01837761735,41.3358163971,Agricultural + Semi-natural areas + Wetlands
18,20,2.01837761735,41.339574157,Agricultural + Semi-natural areas + Wetlands
18,21,2.01837761735,41.343331917,Other roads and associated land
18,22,2.01837761735,41.347089677,Other roads and associated land
18,23,2.01837761735,41.3508474369,Other roads and associated land
18,24,2.01837761735,41.3546051969,Other roads and associated land
18,25,2.01837761735,41.3583629568,Other roads and associated land
18,26,2.01837761735,41.3621207168,Other roads and associated land
18,27,2.01837761735,41.3658784767,Other roads and associated land
18,29,2.01837761735,41.3733939967,Railways and associated land
18,30,2.01837761735,41.3771517566,Railways and associated land
18,31,2.01837761735,41.3809095166,Other roads and associated land
18,32,2.01837761735,41.3846672765,Fast transit roads and associated land
18,33,2.01837761735,41.3884250365,Fast transit roads and associated land
18,34,2.01837761735,41.3921827964,Railways and associated land
18,35,2.01837761735,41.3959405564,Railways and associated land
18,36,2.01837761735,41.3996983164,Fast transit roads and associated land
18,37,2.01837761735,41.4034560763,Agricultural + Semi-natural areas + Wetlands
18,38,2.01837761735,41.4072138363,Other roads and associated land
18,39,2.01837761735,41.4109715962,Other roads and associated land
18,40,2.01837761735,41.4147293562,Other roads and associated land
18,41,2.01837761735,41.4184871161,Other roads and associated land
18,42,2.01837761735,41.4222448761,Agricultural + Semi-natural areas + Wetlands
18,43,2.01837761735,41.4260026361,Agricultural + Semi-natural areas + Wetlands
18,44,2.01837761735,41.429760396,Agricultural + Semi-natural areas + Wetlands
18,45,2.01837761735,41.433518156,Other roads and associated land
18,46,2.01837761735,41.4372759159,Other roads and associated land
18,47,2.01837761735,41.4410336759,Forests
18,48,2.01837761735,41.4447914359,Forests
18,49,2.01837761735,41.4485491958,Forests
18,50,2.01837761735,41.4523069558,Forests
18,51,2.01837761735,41.4560647157,Forests
18,52,2.01837761735,41.4598224757,Forests
18,53,2.01837761735,41.4635802356,Agricultural + Semi-natural areas + Wetlands
18,54,2.01837761735,41.4673379956,Agricultural + Semi-natural areas + Wetlands
18,55,2.01837761735,41.4710957556,Other roads and associated land
18,56,2.01837761735,41.4748535155,Railways and associated land
18,57,2.01837761735,41.4786112755,Other roads and associated land
18,58,2.01837761735,41.4823690354,Other roads and associated land
18,59,2.01837761735,41.4861267954,Other roads and associated land
18,60,2.01837761735,41.4898845553,Other roads and associated land
18,61,2.01837761735,41.4936423153,Other roads and associated land
18,63,2.01837761735,41.5011578352,Other roads and associated land
18,64,2.01837761735,41.5049155952,Other roads and associated land
18,65,2.01837761735,41.5086733551,Other roads and associated land
18,66,2.01837761735,41.5124311151,Other roads and associated land
18,67,2.01837761735,41.516188875,Forests
18,68,2.01837761735,41.519946635,Forests
18,69,2.01837761735,41.523704395,Forests
18,70,2.01837761735,41.5274621549,Forests
18,71,2.01837761735,41.5312199149,Forests
18,72,2.01837761735,41.5349776748,Fast transit roads and associated land
18,73,2.01837761735,41.5387354348,Agricultural + Semi-natural areas + Wetlands
18,74,2.01837761735,41.5424931947,Agricultural + Semi-natural areas + Wetlands
18,75,2.01837761735,41.5462509547,Other roads and associated land
18,76,2.01837761735,41.5500087147,Other roads and associated land
18,77,2.01837761735,41.5537664746,Other roads and associated land
18,78,2.01837761735,41.5575242346,Other roads and associated land
18,79,2.01837761735,41.5612819945,Other roads and associated land
18,80,2.01837761735,41.5650397545,Other roads and associated land
18,81,2.01837761735,41.5687975145,Other roads and associated land
18,82,2.01837761735,41.5725552744,Other roads and associated land
18,83,2.01837761735,41.5763130344,Other roads and associated land
18,84,2.01837761735,41.5800707943,Other roads and associated land
18,85,2.01837761735,41.5838285543,Other roads and associated land
18,86,2.01837761735,41.5875863142,Other roads and associated land
18,87,2.01837761735,41.5913440742,Other roads and associated land
18,88,2.01837761735,41.5951018342,Other roads and associated land
18,89,2.01837761735,41.5988595941,Other roads and associated land
18,90,2.01837761735,41.6026173541,Other roads and associated land
18,91,2.01837761735,41.606375114,Other roads and associated land
18,92,2.01837761735,41.610132874,Other roads and associated land
18,93,2.01837761735,41.6138906339,Other roads and associated land
18,94,2.01837761735,41.6176483939,Other roads and associated land
18,95,2.01837761735,41.6214061539,Other roads and associated land
18,96,2.01837761735,41.6251639138,Other roads and associated land
18,97,2.01837761735,41.6289216738,Other roads and associated land
18,98,2.01837761735,41.6326794337,Other roads and associated land
18,99,2.01837761735,41.6364371937,Other roads and associated land
19,9,2.02585473101,41.2982387975,Fast transit roads and associated land
19,10,2.02585473101,41.3019965575,Fast transit roads and associated land
19,11,2.02585473101,41.3057543174,Fast transit roads and associated land
19,12,2.02585473101,41.3095120774,Other roads and associated land
19,13,2.02585473101,41.3132698373,Other roads and associated land
19,14,2.02585473101,41.3170275973,Other roads and associated land
19,15,2.02585473101,41.3207853573,Other roads and associated land
19,16,2.02585473101,41.3245431172,Agricultural + Semi-natural areas + Wetlands
19,17,2.02585473101,41.3283008772,Agricultural + Semi-natural areas + Wetlands
19,18,2.02585473101,41.3320586371,Agricultural + Semi-natural areas + Wetlands
19,19,2.02585473101,41.3358163971,Agricultural + Semi-natural areas + Wetlands
19,20,2.02585473101,41.339574157,Other roads and associated land
19,21,2.02585473101,41.343331917,Other roads and associated land
19,22,2.02585473101,41.347089677,Other roads and associated land
19,23,2.02585473101,41.3508474369,Other roads and associated land
19,24,2.02585473101,41.3546051969,Other roads and associated land
19,25,2.02585473101,41.3583629568,Agricultural + Semi-natural areas + Wetlands
19,26,2.02585473101,41.3621207168,Other roads and associated land
19,27,2.02585473101,41.3658784767,Green urban areas
19,28,2.02585473101,41.3696362367,Agricultural + Semi-natural areas + Wetlands
19,29,2.02585473101,41.3733939967,Mineral extraction and dump sites
19,30,2.02585473101,41.3771517566,Fast transit roads and associated land
19,31,2.02585473101,41.3809095166,Agricultural + Semi-natural areas + Wetlands
19,32,2.02585473101,41.3846672765,Agricultural + Semi-natural areas + Wetlands
19,33,2.02585473101,41.3884250365,Agricultural + Semi-natural areas + Wetlands
19,34,2.02585473101,41.3921827964,Agricultural + Semi-natural areas + Wetlands
19,35,2.02585473101,41.3959405564,Agricultural + Semi-natural areas + Wetlands
19,36,2.02585473101,41.3996983164,"Industrial, commercial, public, military and private units"
19,37,2.02585473101,41.4034560763,"Industrial, commercial, public, military and private units"
19,38,2.02585473101,41.4072138363,Agricultural + Semi-natural areas + Wetlands
19,39,2.02585473101,41.4109715962,Agricultural + Semi-natural areas + Wetlands
19,40,2.02585473101,41.4147293562,Agricultural + Semi-natural areas + Wetlands
19,41,2.02585473101,41.4184871161,Agricultural + Semi-natural areas + Wetlands
19,42,2.02585473101,41.4222448761,Agricultural + Semi-natural areas + Wetlands
19,43,2.02585473101,41.4260026361,Agricultural + Semi-natural areas + Wetlands
19,44,2.02585473101,41.429760396,Forests
19,45,2.02585473101,41.433518156,Forests
19,46,2.02585473101,41.4372759159,Forests
19,47,2.02585473101,41.4410336759,Forests
19,48,2.02585473101,41.4447914359,Forests
19,49,2.02585473101,41.4485491958,Forests
19,50,2.02585473101,41.4523069558,Forests
19,51,2.02585473101,41.4560647157,Forests
19,52,2.02585473101,41.4598224757,Forests
19,53,2.02585473101,41.4635802356,Agricultural + Semi-natural areas + Wetlands
19,54,2.02585473101,41.4673379956,Agricultural + Semi-natural areas + Wetlands
19,55,2.02585473101,41.4710957556,Other roads and associated land
19,56,2.02585473101,41.4748535155,"Industrial, commercial, public, military and private units"
19,57,2.02585473101,41.4786112755,"Industrial, commercial, public, military and private units"
19,58,2.02585473101,41.4823690354,"Industrial, commercial, public, military and private units"
19,59,2.02585473101,41.4861267954,Other roads and associated land
19,60,2.02585473101,41.4898845553,Other roads and associated land
19,61,2.02585473101,41.4936423153,Other roads and associated land
19,62,2.02585473101,41.4974000753,"Industrial, commercial, public, military and private units"
19,63,2.02585473101,41.5011578352,"Industrial, commercial, public, military and private units"
19,64,2.02585473101,41.5049155952,Agricultural + Semi-natural areas + Wetlands
19,65,2.02585473101,41.5086733551,Agricultural + Semi-natural areas + Wetlands
19,66,2.02585473101,41.5124311151,Agricultural + Semi-natural areas + Wetlands
19,67,2.02585473101,41.516188875,Forests
19,68,2.02585473101,41.519946635,Forests
19,69,2.02585473101,41.523704395,Forests
19,70,2.02585473101,41.5274621549,Forests
19,71,2.02585473101,41.5312199149,Agricultural + Semi-natural areas + Wetlands
19,72,2.02585473101,41.5349776748,Agricultural + Semi-natural areas + Wetlands
19,73,2.02585473101,41.5387354348,"Industrial, commercial, public, military and private units"
19,74,2.02585473101,41.5424931947,Agricultural + Semi-natural areas + Wetlands
19,75,2.02585473101,41.5462509547,Other roads and associated land
19,76,2.02585473101,41.5500087147,Other roads and associated land
19,77,2.02585473101,41.5537664746,Other roads and associated land
19,78,2.02585473101,41.5575242346,"Industrial, commercial, public, military and private units"
19,79,2.02585473101,41.5612819945,Other roads and associated land
19,80,2.02585473101,41.5650397545,Other roads and associated land
19,81,2.02585473101,41.5687975145,Other roads and associated land
19,82,2.02585473101,41.5725552744,Other roads and associated land
19,83,2.02585473101,41.5763130344,Other roads and associated land
19,84,2.02585473101,41.5800707943,Other roads and associated land
19,85,2.02585473101,41.5838285543,Other roads and associated land
19,86,2.02585473101,41.5875863142,Agricultural + Semi-natural areas + Wetlands
19,87,2.02585473101,41.5913440742,Agricultural + Semi-natural areas + Wetlands
19,88,2.02585473101,41.5951018342,Other roads and associated land
19,89,2.02585473101,41.5988595941,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
19,90,2.02585473101,41.6026173541,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
19,91,2.02585473101,41.606375114,Other roads and associated land
19,92,2.02585473101,41.610132874,Other roads and associated land
19,93,2.02585473101,41.6138906339,Other roads and associated land
19,94,2.02585473101,41.6176483939,Other roads and associated land
19,95,2.02585473101,41.6214061539,Other roads and associated land
19,96,2.02585473101,41.6251639138,Other roads and associated land
19,97,2.02585473101,41.6289216738,Other roads and associated land
20,12,2.03333184468,41.3095120774,Fast transit roads and associated land
20,13,2.03333184468,41.3132698373,Other roads and associated land
20,14,2.03333184468,41.3170275973,Other roads and associated land
20,15,2.03333184468,41.3207853573,Other roads and associated land
20,16,2.03333184468,41.3245431172,Other roads and associated land
20,17,2.03333184468,41.3283008772,Other roads and associated land
20,18,2.03333184468,41.3320586371,Sports and leisure facilities
20,19,2.03333184468,41.3358163971,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,20,2.03333184468,41.339574157,Green urban areas
20,21,2.03333184468,41.343331917,Green urban areas
20,22,2.03333184468,41.347089677,Continuous Urban Fabric (S.L. > 80%)
20,23,2.03333184468,41.3508474369,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,24,2.03333184468,41.3546051969,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,25,2.03333184468,41.3583629568,Agricultural + Semi-natural areas + Wetlands
20,26,2.03333184468,41.3621207168,Agricultural + Semi-natural areas + Wetlands
20,27,2.03333184468,41.3658784767,Agricultural + Semi-natural areas + Wetlands
20,28,2.03333184468,41.3696362367,Agricultural + Semi-natural areas + Wetlands
20,29,2.03333184468,41.3733939967,Agricultural + Semi-natural areas + Wetlands
20,30,2.03333184468,41.3771517566,Fast transit roads and associated land
20,31,2.03333184468,41.3809095166,Sports and leisure facilities
20,32,2.03333184468,41.3846672765,Agricultural + Semi-natural areas + Wetlands
20,33,2.03333184468,41.3884250365,Sports and leisure facilities
20,34,2.03333184468,41.3921827964,"Industrial, commercial, public, military and private units"
20,35,2.03333184468,41.3959405564,"Industrial, commercial, public, military and private units"
20,36,2.03333184468,41.3996983164,"Industrial, commercial, public, military and private units"
20,37,2.03333184468,41.4034560763,Agricultural + Semi-natural areas + Wetlands
20,38,2.03333184468,41.4072138363,Agricultural + Semi-natural areas + Wetlands
20,39,2.03333184468,41.4109715962,Agricultural + Semi-natural areas + Wetlands
20,40,2.03333184468,41.4147293562,Agricultural + Semi-natural areas + Wetlands
20,41,2.03333184468,41.4184871161,Agricultural + Semi-natural areas + Wetlands
20,42,2.03333184468,41.4222448761,Forests
20,43,2.03333184468,41.4260026361,Forests
20,44,2.03333184468,41.429760396,Forests
20,45,2.03333184468,41.433518156,Forests
20,46,2.03333184468,41.4372759159,Forests
20,47,2.03333184468,41.4410336759,Forests
20,48,2.03333184468,41.4447914359,Forests
20,49,2.03333184468,41.4485491958,Forests
20,50,2.03333184468,41.4523069558,Forests
20,51,2.03333184468,41.4560647157,Forests
20,52,2.03333184468,41.4598224757,Forests
20,53,2.03333184468,41.4635802356,Agricultural + Semi-natural areas + Wetlands
20,54,2.03333184468,41.4673379956,Other roads and associated land
20,55,2.03333184468,41.4710957556,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
20,56,2.03333184468,41.4748535155,Other roads and associated land
20,57,2.03333184468,41.4786112755,"Industrial, commercial, public, military and private units"
20,58,2.03333184468,41.4823690354,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
20,59,2.03333184468,41.4861267954,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,60,2.03333184468,41.4898845553,Continuous Urban Fabric (S.L. > 80%)
20,61,2.03333184468,41.4936423153,Continuous Urban Fabric (S.L. > 80%)
20,62,2.03333184468,41.4974000753,Continuous Urban Fabric (S.L. > 80%)
20,63,2.03333184468,41.5011578352,"Industrial, commercial, public, military and private units"
20,64,2.03333184468,41.5049155952,"Industrial, commercial, public, military and private units"
20,65,2.03333184468,41.5086733551,"Industrial, commercial, public, military and private units"
20,66,2.03333184468,41.5124311151,"Industrial, commercial, public, military and private units"
20,67,2.03333184468,41.516188875,Agricultural + Semi-natural areas + Wetlands
20,68,2.03333184468,41.519946635,Agricultural + Semi-natural areas + Wetlands
20,69,2.03333184468,41.523704395,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,70,2.03333184468,41.5274621549,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
20,71,2.03333184468,41.5312199149,Agricultural + Semi-natural areas + Wetlands
20,72,2.03333184468,41.5349776748,"Industrial, commercial, public, military and private units"
20,73,2.03333184468,41.5387354348,"Industrial, commercial, public, military and private units"
20,74,2.03333184468,41.5424931947,"Industrial, commercial, public, military and private units"
20,75,2.03333184468,41.5462509547,"Industrial, commercial, public, military and private units"
20,76,2.03333184468,41.5500087147,"Industrial, commercial, public, military and private units"
20,77,2.03333184468,41.5537664746,"Industrial, commercial, public, military and private units"
20,78,2.03333184468,41.5575242346,"Industrial, commercial, public, military and private units"
20,79,2.03333184468,41.5612819945,Continuous Urban Fabric (S.L. > 80%)
20,80,2.03333184468,41.5650397545,"Industrial, commercial, public, military and private units"
20,81,2.03333184468,41.5687975145,Continuous Urban Fabric (S.L. > 80%)
20,82,2.03333184468,41.5725552744,Continuous Urban Fabric (S.L. > 80%)
20,83,2.03333184468,41.5763130344,Continuous Urban Fabric (S.L. > 80%)
20,84,2.03333184468,41.5800707943,"Industrial, commercial, public, military and private units"
20,85,2.03333184468,41.5838285543,Agricultural + Semi-natural areas + Wetlands
20,86,2.03333184468,41.5875863142,Agricultural + Semi-natural areas + Wetlands
20,87,2.03333184468,41.5913440742,Forests
20,88,2.03333184468,41.5951018342,Agricultural + Semi-natural areas + Wetlands
20,89,2.03333184468,41.5988595941,Sports and leisure facilities
20,90,2.03333184468,41.6026173541,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
20,91,2.03333184468,41.606375114,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
20,92,2.03333184468,41.610132874,Forests
20,93,2.03333184468,41.6138906339,Forests
20,94,2.03333184468,41.6176483939,Other roads and associated land
20,95,2.03333184468,41.6214061539,Other roads and associated land
20,96,2.03333184468,41.6251639138,Other roads and associated land
21,10,2.04080895834,41.3019965575,Other roads and associated land
21,12,2.04080895834,41.3095120774,Other roads and associated land
21,13,2.04080895834,41.3132698373,Other roads and associated land
21,14,2.04080895834,41.3170275973,Fast transit roads and associated land
21,15,2.04080895834,41.3207853573,Fast transit roads and associated land
21,16,2.04080895834,41.3245431172,Other roads and associated land
21,17,2.04080895834,41.3283008772,Other roads and associated land
21,18,2.04080895834,41.3320586371,Other roads and associated land
21,19,2.04080895834,41.3358163971,Continuous Urban Fabric (S.L. > 80%)
21,20,2.04080895834,41.339574157,Continuous Urban Fabric (S.L. > 80%)
21,21,2.04080895834,41.343331917,Continuous Urban Fabric (S.L. > 80%)
21,22,2.04080895834,41.347089677,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
21,23,2.04080895834,41.3508474369,Agricultural + Semi-natural areas + Wetlands
21,24,2.04080895834,41.3546051969,Agricultural + Semi-natural areas + Wetlands
21,25,2.04080895834,41.3583629568,Agricultural + Semi-natural areas + Wetlands
21,26,2.04080895834,41.3621207168,Agricultural + Semi-natural areas + Wetlands
21,27,2.04080895834,41.3658784767,Agricultural + Semi-natural areas + Wetlands
21,28,2.04080895834,41.3696362367,Agricultural + Semi-natural areas + Wetlands
21,29,2.04080895834,41.3733939967,Fast transit roads and associated land
21,30,2.04080895834,41.3771517566,Sports and leisure facilities
21,31,2.04080895834,41.3809095166,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
21,32,2.04080895834,41.3846672765,"Industrial, commercial, public, military and private units"
21,33,2.04080895834,41.3884250365,"Industrial, commercial, public, military and private units"
21,34,2.04080895834,41.3921827964,"Industrial, commercial, public, military and private units"
21,35,2.04080895834,41.3959405564,Agricultural + Semi-natural areas + Wetlands
21,36,2.04080895834,41.3996983164,Agricultural + Semi-natural areas + Wetlands
21,37,2.04080895834,41.4034560763,Agricultural + Semi-natural areas + Wetlands
21,38,2.04080895834,41.4072138363,Agricultural + Semi-natural areas + Wetlands
21,39,2.04080895834,41.4109715962,Agricultural + Semi-natural areas + Wetlands
21,40,2.04080895834,41.4147293562,Forests
21,41,2.04080895834,41.4184871161,Forests
21,42,2.04080895834,41.4222448761,Forests
21,43,2.04080895834,41.4260026361,Forests
21,44,2.04080895834,41.429760396,Forests
21,45,2.04080895834,41.433518156,Forests
21,46,2.04080895834,41.4372759159,Forests
21,47,2.04080895834,41.4410336759,Forests
21,48,2.04080895834,41.4447914359,Forests
21,49,2.04080895834,41.4485491958,Forests
21,50,2.04080895834,41.4523069558,Forests
21,51,2.04080895834,41.4560647157,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
21,52,2.04080895834,41.4598224757,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
21,53,2.04080895834,41.4635802356,Forests
21,54,2.04080895834,41.4673379956,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
21,55,2.04080895834,41.4710957556,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
