grid-i,grid-j,lon,lat,class
29,32,-3.95780820014,40.4356186015,Agricultural + Semi-natural areas + Wetlands
29,33,-3.95780820014,40.4394739275,Agricultural + Semi-natural areas + Wetlands
29,34,-3.95780820014,40.4433292535,Agricultural + Semi-natural areas + Wetlands
29,35,-3.95780820014,40.4471845795,Agricultural + Semi-natural areas + Wetlands
29,36,-3.95780820014,40.4510399055,Agricultural + Semi-natural areas + Wetlands
29,37,-3.95780820014,40.4548952315,Agricultural + Semi-natural areas + Wetlands
29,38,-3.95780820014,40.4587505575,Agricultural + Semi-natural areas + Wetlands
29,39,-3.95780820014,40.4626058835,Agricultural + Semi-natural areas + Wetlands
29,40,-3.95780820014,40.4664612095,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,41,-3.95780820014,40.4703165355,Agricultural + Semi-natural areas + Wetlands
29,42,-3.95780820014,40.4741718615,Agricultural + Semi-natural areas + Wetlands
29,43,-3.95780820014,40.4780271875,Agricultural + Semi-natural areas + Wetlands
29,44,-3.95780820014,40.4818825135,Agricultural + Semi-natural areas + Wetlands
29,45,-3.95780820014,40.4857378395,Agricultural + Semi-natural areas + Wetlands
29,46,-3.95780820014,40.4895931655,Continuous Urban Fabric (S.L. > 80%)
29,47,-3.95780820014,40.4934484915,Agricultural + Semi-natural areas + Wetlands
29,48,-3.95780820014,40.4973038175,Agricultural + Semi-natural areas + Wetlands
29,49,-3.95780820014,40.5011591435,Agricultural + Semi-natural areas + Wetlands
29,50,-3.95780820014,40.5050144694,Agricultural + Semi-natural areas + Wetlands
29,51,-3.95780820014,40.5088697954,Agricultural + Semi-natural areas + Wetlands
29,52,-3.95780820014,40.5127251214,Agricultural + Semi-natural areas + Wetlands
29,53,-3.95780820014,40.5165804474,Agricultural + Semi-natural areas + Wetlands
29,54,-3.95780820014,40.5204357734,Agricultural + Semi-natural areas + Wetlands
29,55,-3.95780820014,40.5242910994,Agricultural + Semi-natural areas + Wetlands
29,56,-3.95780820014,40.5281464254,Agricultural + Semi-natural areas + Wetlands
29,57,-3.95780820014,40.5320017514,Agricultural + Semi-natural areas + Wetlands
29,58,-3.95780820014,40.5358570774,Agricultural + Semi-natural areas + Wetlands
29,59,-3.95780820014,40.5397124034,Agricultural + Semi-natural areas + Wetlands
29,60,-3.95780820014,40.5435677294,Agricultural + Semi-natural areas + Wetlands
29,61,-3.95780820014,40.5474230554,Agricultural + Semi-natural areas + Wetlands
29,62,-3.95780820014,40.5512783814,Agricultural + Semi-natural areas + Wetlands
29,63,-3.95780820014,40.5551337074,Agricultural + Semi-natural areas + Wetlands
29,64,-3.95780820014,40.5589890334,Agricultural + Semi-natural areas + Wetlands
29,65,-3.95780820014,40.5628443594,Agricultural + Semi-natural areas + Wetlands
29,66,-3.95780820014,40.5666996854,Agricultural + Semi-natural areas + Wetlands
29,67,-3.95780820014,40.5705550114,Agricultural + Semi-natural areas + Wetlands
29,68,-3.95780820014,40.5744103374,Agricultural + Semi-natural areas + Wetlands
29,69,-3.95780820014,40.5782656633,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
29,70,-3.95780820014,40.5821209893,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
29,71,-3.95780820014,40.5859763153,Forests
29,72,-3.95780820014,40.5898316413,Forests
29,73,-3.95780820014,40.5936869673,Agricultural + Semi-natural areas + Wetlands
29,74,-3.95780820014,40.5975422933,Agricultural + Semi-natural areas + Wetlands
29,75,-3.95780820014,40.6013976193,Agricultural + Semi-natural areas + Wetlands
29,76,-3.95780820014,40.6052529453,Agricultural + Semi-natural areas + Wetlands
29,77,-3.95780820014,40.6091082713,Agricultural + Semi-natural areas + Wetlands
29,78,-3.95780820014,40.6129635973,Agricultural + Semi-natural areas + Wetlands
29,79,-3.95780820014,40.6168189233,Agricultural + Semi-natural areas + Wetlands
29,80,-3.95780820014,40.6206742493,Agricultural + Semi-natural areas + Wetlands
29,81,-3.95780820014,40.6245295753,Agricultural + Semi-natural areas + Wetlands
29,82,-3.95780820014,40.6283849013,Agricultural + Semi-natural areas + Wetlands
29,83,-3.95780820014,40.6322402273,Agricultural + Semi-natural areas + Wetlands
29,84,-3.95780820014,40.6360955533,Agricultural + Semi-natural areas + Wetlands
29,85,-3.95780820014,40.6399508793,Agricultural + Semi-natural areas + Wetlands
29,86,-3.95780820014,40.6438062053,Agricultural + Semi-natural areas + Wetlands
29,87,-3.95780820014,40.6476615313,Agricultural + Semi-natural areas + Wetlands
29,88,-3.95780820014,40.6515168572,Agricultural + Semi-natural areas + Wetlands
29,89,-3.95780820014,40.6553721832,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
29,90,-3.95780820014,40.6592275092,Agricultural + Semi-natural areas + Wetlands
29,91,-3.95780820014,40.6630828352,Agricultural + Semi-natural areas + Wetlands
29,92,-3.95780820014,40.6669381612,Agricultural + Semi-natural areas + Wetlands
29,93,-3.95780820014,40.6707934872,Agricultural + Semi-natural areas + Wetlands
29,94,-3.95780820014,40.6746488132,Agricultural + Semi-natural areas + Wetlands
29,95,-3.95780820014,40.6785041392,Other roads and associated land
29,96,-3.95780820014,40.6823594652,Other roads and associated land
29,97,-3.95780820014,40.6862147912,Other roads and associated land
29,98,-3.95780820014,40.6900701172,Other roads and associated land
29,99,-3.95780820014,40.6939254432,Other roads and associated land
30,4,-3.95260781405,40.3276694737,Agricultural + Semi-natural areas + Wetlands
30,5,-3.95260781405,40.3315247997,Agricultural + Semi-natural areas + Wetlands
30,6,-3.95260781405,40.3353801257,Agricultural + Semi-natural areas + Wetlands
30,7,-3.95260781405,40.3392354517,Agricultural + Semi-natural areas + Wetlands
30,8,-3.95260781405,40.3430907777,Agricultural + Semi-natural areas + Wetlands
30,9,-3.95260781405,40.3469461037,Agricultural + Semi-natural areas + Wetlands
30,10,-3.95260781405,40.3508014297,Agricultural + Semi-natural areas + Wetlands
30,11,-3.95260781405,40.3546567556,Agricultural + Semi-natural areas + Wetlands
30,12,-3.95260781405,40.3585120816,Agricultural + Semi-natural areas + Wetlands
30,13,-3.95260781405,40.3623674076,Agricultural + Semi-natural areas + Wetlands
30,14,-3.95260781405,40.3662227336,Agricultural + Semi-natural areas + Wetlands
30,15,-3.95260781405,40.3700780596,Agricultural + Semi-natural areas + Wetlands
30,16,-3.95260781405,40.3739333856,Agricultural + Semi-natural areas + Wetlands
30,17,-3.95260781405,40.3777887116,Agricultural + Semi-natural areas + Wetlands
30,18,-3.95260781405,40.3816440376,Agricultural + Semi-natural areas + Wetlands
30,19,-3.95260781405,40.3854993636,Agricultural + Semi-natural areas + Wetlands
30,20,-3.95260781405,40.3893546896,Agricultural + Semi-natural areas + Wetlands
30,21,-3.95260781405,40.3932100156,Agricultural + Semi-natural areas + Wetlands
30,22,-3.95260781405,40.3970653416,Agricultural + Semi-natural areas + Wetlands
30,23,-3.95260781405,40.4009206676,Agricultural + Semi-natural areas + Wetlands
30,24,-3.95260781405,40.4047759936,Agricultural + Semi-natural areas + Wetlands
30,25,-3.95260781405,40.4086313196,Agricultural + Semi-natural areas + Wetlands
30,26,-3.95260781405,40.4124866456,Agricultural + Semi-natural areas + Wetlands
30,27,-3.95260781405,40.4163419716,Agricultural + Semi-natural areas + Wetlands
30,28,-3.95260781405,40.4201972976,Agricultural + Semi-natural areas + Wetlands
30,29,-3.95260781405,40.4240526236,Agricultural + Semi-natural areas + Wetlands
30,30,-3.95260781405,40.4279079495,Agricultural + Semi-natural areas + Wetlands
30,31,-3.95260781405,40.4317632755,Agricultural + Semi-natural areas + Wetlands
30,32,-3.95260781405,40.4356186015,Agricultural + Semi-natural areas + Wetlands
30,33,-3.95260781405,40.4394739275,Agricultural + Semi-natural areas + Wetlands
30,34,-3.95260781405,40.4433292535,"Industrial, commercial, public, military and private units"
30,35,-3.95260781405,40.4471845795,Agricultural + Semi-natural areas + Wetlands
30,36,-3.95260781405,40.4510399055,Agricultural + Semi-natural areas + Wetlands
30,37,-3.95260781405,40.4548952315,Agricultural + Semi-natural areas + Wetlands
30,38,-3.95260781405,40.4587505575,Agricultural + Semi-natural areas + Wetlands
30,39,-3.95260781405,40.4626058835,Agricultural + Semi-natural areas + Wetlands
30,40,-3.95260781405,40.4664612095,Continuous Urban Fabric (S.L. > 80%)
30,41,-3.95260781405,40.4703165355,Agricultural + Semi-natural areas + Wetlands
30,42,-3.95260781405,40.4741718615,Agricultural + Semi-natural areas + Wetlands
30,43,-3.95260781405,40.4780271875,Agricultural + Semi-natural areas + Wetlands
30,44,-3.95260781405,40.4818825135,Agricultural + Semi-natural areas + Wetlands
30,45,-3.95260781405,40.4857378395,Agricultural + Semi-natural areas + Wetlands
30,46,-3.95260781405,40.4895931655,Agricultural + Semi-natural areas + Wetlands
30,47,-3.95260781405,40.4934484915,Agricultural + Semi-natural areas + Wetlands
30,48,-3.95260781405,40.4973038175,Agricultural + Semi-natural areas + Wetlands
30,49,-3.95260781405,40.5011591435,Agricultural + Semi-natural areas + Wetlands
30,50,-3.95260781405,40.5050144694,Agricultural + Semi-natural areas + Wetlands
30,51,-3.95260781405,40.5088697954,Agricultural + Semi-natural areas + Wetlands
30,52,-3.95260781405,40.5127251214,Agricultural + Semi-natural areas + Wetlands
30,53,-3.95260781405,40.5165804474,Agricultural + Semi-natural areas + Wetlands
30,54,-3.95260781405,40.5204357734,Agricultural + Semi-natural areas + Wetlands
30,55,-3.95260781405,40.5242910994,Agricultural + Semi-natural areas + Wetlands
30,56,-3.95260781405,40.5281464254,Agricultural + Semi-natural areas + Wetlands
30,57,-3.95260781405,40.5320017514,Agricultural + Semi-natural areas + Wetlands
30,58,-3.95260781405,40.5358570774,Agricultural + Semi-natural areas + Wetlands
30,59,-3.95260781405,40.5397124034,Agricultural + Semi-natural areas + Wetlands
30,60,-3.95260781405,40.5435677294,Agricultural + Semi-natural areas + Wetlands
30,61,-3.95260781405,40.5474230554,Agricultural + Semi-natural areas + Wetlands
30,62,-3.95260781405,40.5512783814,Agricultural + Semi-natural areas + Wetlands
30,63,-3.95260781405,40.5551337074,Agricultural + Semi-natural areas + Wetlands
30,64,-3.95260781405,40.5589890334,Agricultural + Semi-natural areas + Wetlands
30,65,-3.95260781405,40.5628443594,Agricultural + Semi-natural areas + Wetlands
30,66,-3.95260781405,40.5666996854,Agricultural + Semi-natural areas + Wetlands
30,67,-3.95260781405,40.5705550114,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
30,68,-3.95260781405,40.5744103374,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,69,-3.95260781405,40.5782656633,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,70,-3.95260781405,40.5821209893,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,71,-3.95260781405,40.5859763153,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,72,-3.95260781405,40.5898316413,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
30,73,-3.95260781405,40.5936869673,Sports and leisure facilities
30,74,-3.95260781405,40.5975422933,Agricultural + Semi-natural areas + Wetlands
30,75,-3.95260781405,40.6013976193,Agricultural + Semi-natural areas + Wetlands
30,76,-3.95260781405,40.6052529453,Agricultural + Semi-natural areas + Wetlands
30,77,-3.95260781405,40.6091082713,Agricultural + Semi-natural areas + Wetlands
30,78,-3.95260781405,40.6129635973,Agricultural + Semi-natural areas + Wetlands
30,79,-3.95260781405,40.6168189233,Agricultural + Semi-natural areas + Wetlands
30,80,-3.95260781405,40.6206742493,Agricultural + Semi-natural areas + Wetlands
30,81,-3.95260781405,40.6245295753,Agricultural + Semi-natural areas + Wetlands
30,82,-3.95260781405,40.6283849013,Agricultural + Semi-natural areas + Wetlands
30,83,-3.95260781405,40.6322402273,Agricultural + Semi-natural areas + Wetlands
30,84,-3.95260781405,40.6360955533,Agricultural + Semi-natural areas + Wetlands
30,85,-3.95260781405,40.6399508793,Agricultural + Semi-natural areas + Wetlands
30,86,-3.95260781405,40.6438062053,Agricultural + Semi-natural areas + Wetlands
30,87,-3.95260781405,40.6476615313,Agricultural + Semi-natural areas + Wetlands
30,88,-3.95260781405,40.6515168572,Agricultural + Semi-natural areas + Wetlands
30,89,-3.95260781405,40.6553721832,Agricultural + Semi-natural areas + Wetlands
30,90,-3.95260781405,40.6592275092,Agricultural + Semi-natural areas + Wetlands
30,91,-3.95260781405,40.6630828352,Agricultural + Semi-natural areas + Wetlands
30,92,-3.95260781405,40.6669381612,Agricultural + Semi-natural areas + Wetlands
30,93,-3.95260781405,40.6707934872,Agricultural + Semi-natural areas + Wetlands
30,94,-3.95260781405,40.6746488132,Agricultural + Semi-natural areas + Wetlands
30,95,-3.95260781405,40.6785041392,Other roads and associated land
30,96,-3.95260781405,40.6823594652,Other roads and associated land
30,97,-3.95260781405,40.6862147912,Other roads and associated land
30,98,-3.95260781405,40.6900701172,Other roads and associated land
30,99,-3.95260781405,40.6939254432,Other roads and associated land
31,5,-3.94740742795,40.3315247997,Other roads and associated land
31,6,-3.94740742795,40.3353801257,Other roads and associated land
31,8,-3.94740742795,40.3430907777,Agricultural + Semi-natural areas + Wetlands
31,9,-3.94740742795,40.3469461037,Agricultural + Semi-natural areas + Wetlands
31,12,-3.94740742795,40.3585120816,Agricultural + Semi-natural areas + Wetlands
31,13,-3.94740742795,40.3623674076,Agricultural + Semi-natural areas + Wetlands
31,14,-3.94740742795,40.3662227336,Agricultural + Semi-natural areas + Wetlands
31,15,-3.94740742795,40.3700780596,Agricultural + Semi-natural areas + Wetlands
31,16,-3.94740742795,40.3739333856,Agricultural + Semi-natural areas + Wetlands
31,17,-3.94740742795,40.3777887116,Agricultural + Semi-natural areas + Wetlands
31,18,-3.94740742795,40.3816440376,Agricultural + Semi-natural areas + Wetlands
31,19,-3.94740742795,40.3854993636,Sports and leisure facilities
31,20,-3.94740742795,40.3893546896,Sports and leisure facilities
31,21,-3.94740742795,40.3932100156,Agricultural + Semi-natural areas + Wetlands
31,22,-3.94740742795,40.3970653416,Agricultural + Semi-natural areas + Wetlands
31,23,-3.94740742795,40.4009206676,Agricultural + Semi-natural areas + Wetlands
31,24,-3.94740742795,40.4047759936,Agricultural + Semi-natural areas + Wetlands
31,25,-3.94740742795,40.4086313196,Agricultural + Semi-natural areas + Wetlands
31,26,-3.94740742795,40.4124866456,Agricultural + Semi-natural areas + Wetlands
31,27,-3.94740742795,40.4163419716,Agricultural + Semi-natural areas + Wetlands
31,28,-3.94740742795,40.4201972976,Agricultural + Semi-natural areas + Wetlands
31,29,-3.94740742795,40.4240526236,Agricultural + Semi-natural areas + Wetlands
31,30,-3.94740742795,40.4279079495,Agricultural + Semi-natural areas + Wetlands
31,31,-3.94740742795,40.4317632755,Agricultural + Semi-natural areas + Wetlands
31,32,-3.94740742795,40.4356186015,Agricultural + Semi-natural areas + Wetlands
31,33,-3.94740742795,40.4394739275,Agricultural + Semi-natural areas + Wetlands
31,34,-3.94740742795,40.4433292535,Agricultural + Semi-natural areas + Wetlands
31,35,-3.94740742795,40.4471845795,Agricultural + Semi-natural areas + Wetlands
31,36,-3.94740742795,40.4510399055,Agricultural + Semi-natural areas + Wetlands
31,37,-3.94740742795,40.4548952315,Agricultural + Semi-natural areas + Wetlands
31,38,-3.94740742795,40.4587505575,Agricultural + Semi-natural areas + Wetlands
31,39,-3.94740742795,40.4626058835,Agricultural + Semi-natural areas + Wetlands
31,40,-3.94740742795,40.4664612095,Continuous Urban Fabric (S.L. > 80%)
31,41,-3.94740742795,40.4703165355,Continuous Urban Fabric (S.L. > 80%)
31,42,-3.94740742795,40.4741718615,Agricultural + Semi-natural areas + Wetlands
31,43,-3.94740742795,40.4780271875,Agricultural + Semi-natural areas + Wetlands
31,44,-3.94740742795,40.4818825135,Agricultural + Semi-natural areas + Wetlands
31,45,-3.94740742795,40.4857378395,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
31,46,-3.94740742795,40.4895931655,Agricultural + Semi-natural areas + Wetlands
31,47,-3.94740742795,40.4934484915,Agricultural + Semi-natural areas + Wetlands
31,48,-3.94740742795,40.4973038175,Agricultural + Semi-natural areas + Wetlands
31,49,-3.94740742795,40.5011591435,Agricultural + Semi-natural areas + Wetlands
31,50,-3.94740742795,40.5050144694,Agricultural + Semi-natural areas + Wetlands
31,51,-3.94740742795,40.5088697954,Agricultural + Semi-natural areas + Wetlands
31,52,-3.94740742795,40.5127251214,Agricultural + Semi-natural areas + Wetlands
31,53,-3.94740742795,40.5165804474,Agricultural + Semi-natural areas + Wetlands
31,54,-3.94740742795,40.5204357734,Agricultural + Semi-natural areas + Wetlands
31,55,-3.94740742795,40.5242910994,Agricultural + Semi-natural areas + Wetlands
31,56,-3.94740742795,40.5281464254,Agricultural + Semi-natural areas + Wetlands
31,57,-3.94740742795,40.5320017514,Agricultural + Semi-natural areas + Wetlands
31,58,-3.94740742795,40.5358570774,Agricultural + Semi-natural areas + Wetlands
31,59,-3.94740742795,40.5397124034,Agricultural + Semi-natural areas + Wetlands
31,60,-3.94740742795,40.5435677294,Agricultural + Semi-natural areas + Wetlands
31,61,-3.94740742795,40.5474230554,Agricultural + Semi-natural areas + Wetlands
31,62,-3.94740742795,40.5512783814,Agricultural + Semi-natural areas + Wetlands
31,63,-3.94740742795,40.5551337074,Agricultural + Semi-natural areas + Wetlands
31,64,-3.94740742795,40.5589890334,Agricultural + Semi-natural areas + Wetlands
31,65,-3.94740742795,40.5628443594,Agricultural + Semi-natural areas + Wetlands
31,66,-3.94740742795,40.5666996854,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
31,67,-3.94740742795,40.5705550114,Agricultural + Semi-natural areas + Wetlands
31,68,-3.94740742795,40.5744103374,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,69,-3.94740742795,40.5782656633,Agricultural + Semi-natural areas + Wetlands
31,70,-3.94740742795,40.5821209893,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,71,-3.94740742795,40.5859763153,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,72,-3.94740742795,40.5898316413,Agricultural + Semi-natural areas + Wetlands
31,73,-3.94740742795,40.5936869673,Agricultural + Semi-natural areas + Wetlands
31,74,-3.94740742795,40.5975422933,Agricultural + Semi-natural areas + Wetlands
31,75,-3.94740742795,40.6013976193,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,76,-3.94740742795,40.6052529453,Agricultural + Semi-natural areas + Wetlands
31,77,-3.94740742795,40.6091082713,Agricultural + Semi-natural areas + Wetlands
31,78,-3.94740742795,40.6129635973,Agricultural + Semi-natural areas + Wetlands
31,79,-3.94740742795,40.6168189233,Agricultural + Semi-natural areas + Wetlands
31,80,-3.94740742795,40.6206742493,Agricultural + Semi-natural areas + Wetlands
31,81,-3.94740742795,40.6245295753,Agricultural + Semi-natural areas + Wetlands
31,82,-3.94740742795,40.6283849013,Agricultural + Semi-natural areas + Wetlands
31,83,-3.94740742795,40.6322402273,Agricultural + Semi-natural areas + Wetlands
31,84,-3.94740742795,40.6360955533,Agricultural + Semi-natural areas + Wetlands
31,85,-3.94740742795,40.6399508793,Agricultural + Semi-natural areas + Wetlands
31,86,-3.94740742795,40.6438062053,Agricultural + Semi-natural areas + Wetlands
31,87,-3.94740742795,40.6476615313,Agricultural + Semi-natural areas + Wetlands
31,88,-3.94740742795,40.6515168572,Agricultural + Semi-natural areas + Wetlands
31,89,-3.94740742795,40.6553721832,Agricultural + Semi-natural areas + Wetlands
31,90,-3.94740742795,40.6592275092,Agricultural + Semi-natural areas + Wetlands
31,91,-3.94740742795,40.6630828352,Agricultural + Semi-natural areas + Wetlands
31,92,-3.94740742795,40.6669381612,Agricultural + Semi-natural areas + Wetlands
31,93,-3.94740742795,40.6707934872,Agricultural + Semi-natural areas + Wetlands
31,94,-3.94740742795,40.6746488132,Agricultural + Semi-natural areas + Wetlands
31,96,-3.94740742795,40.6823594652,Other roads and associated land
31,97,-3.94740742795,40.6862147912,Other roads and associated land
31,98,-3.94740742795,40.6900701172,Other roads and associated land
31,99,-3.94740742795,40.6939254432,Other roads and associated land
32,11,-3.94220704186,40.3546567556,Other roads and associated land
32,13,-3.94220704186,40.3623674076,Other roads and associated land
32,14,-3.94220704186,40.3662227336,Other roads and associated land
32,15,-3.94220704186,40.3700780596,Other roads and associated land
32,16,-3.94220704186,40.3739333856,Agricultural + Semi-natural areas + Wetlands
32,17,-3.94220704186,40.3777887116,Sports and leisure facilities
32,18,-3.94220704186,40.3816440376,Sports and leisure facilities
32,19,-3.94220704186,40.3854993636,Other roads and associated land
32,20,-3.94220704186,40.3893546896,Sports and leisure facilities
32,21,-3.94220704186,40.3932100156,Agricultural + Semi-natural areas + Wetlands
32,22,-3.94220704186,40.3970653416,Agricultural + Semi-natural areas + Wetlands
32,23,-3.94220704186,40.4009206676,Agricultural + Semi-natural areas + Wetlands
32,24,-3.94220704186,40.4047759936,Agricultural + Semi-natural areas + Wetlands
32,25,-3.94220704186,40.4086313196,Agricultural + Semi-natural areas + Wetlands
32,26,-3.94220704186,40.4124866456,Agricultural + Semi-natural areas + Wetlands
32,27,-3.94220704186,40.4163419716,Agricultural + Semi-natural areas + Wetlands
32,28,-3.94220704186,40.4201972976,Agricultural + Semi-natural areas + Wetlands
32,29,-3.94220704186,40.4240526236,Agricultural + Semi-natural areas + Wetlands
32,30,-3.94220704186,40.4279079495,Agricultural + Semi-natural areas + Wetlands
32,31,-3.94220704186,40.4317632755,Agricultural + Semi-natural areas + Wetlands
32,32,-3.94220704186,40.4356186015,Agricultural + Semi-natural areas + Wetlands
32,33,-3.94220704186,40.4394739275,Agricultural + Semi-natural areas + Wetlands
32,34,-3.94220704186,40.4433292535,Agricultural + Semi-natural areas + Wetlands
32,35,-3.94220704186,40.4471845795,Agricultural + Semi-natural areas + Wetlands
32,36,-3.94220704186,40.4510399055,Agricultural + Semi-natural areas + Wetlands
32,37,-3.94220704186,40.4548952315,Agricultural + Semi-natural areas + Wetlands
32,38,-3.94220704186,40.4587505575,Agricultural + Semi-natural areas + Wetlands
32,39,-3.94220704186,40.4626058835,Agricultural + Semi-natural areas + Wetlands
32,40,-3.94220704186,40.4664612095,Agricultural + Semi-natural areas + Wetlands
32,41,-3.94220704186,40.4703165355,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,42,-3.94220704186,40.4741718615,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
32,43,-3.94220704186,40.4780271875,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
32,44,-3.94220704186,40.4818825135,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
32,45,-3.94220704186,40.4857378395,Agricultural + Semi-natural areas + Wetlands
32,46,-3.94220704186,40.4895931655,Agricultural + Semi-natural areas + Wetlands
32,47,-3.94220704186,40.4934484915,Agricultural + Semi-natural areas + Wetlands
32,48,-3.94220704186,40.4973038175,Agricultural + Semi-natural areas + Wetlands
32,49,-3.94220704186,40.5011591435,Agricultural + Semi-natural areas + Wetlands
32,50,-3.94220704186,40.5050144694,Agricultural + Semi-natural areas + Wetlands
32,51,-3.94220704186,40.5088697954,Agricultural + Semi-natural areas + Wetlands
32,52,-3.94220704186,40.5127251214,Agricultural + Semi-natural areas + Wetlands
32,53,-3.94220704186,40.5165804474,Agricultural + Semi-natural areas + Wetlands
32,54,-3.94220704186,40.5204357734,Agricultural + Semi-natural areas + Wetlands
32,55,-3.94220704186,40.5242910994,Agricultural + Semi-natural areas + Wetlands
32,56,-3.94220704186,40.5281464254,Agricultural + Semi-natural areas + Wetlands
32,57,-3.94220704186,40.5320017514,Water bodies
32,58,-3.94220704186,40.5358570774,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,59,-3.94220704186,40.5397124034,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,60,-3.94220704186,40.5435677294,Agricultural + Semi-natural areas + Wetlands
32,61,-3.94220704186,40.5474230554,Agricultural + Semi-natural areas + Wetlands
32,62,-3.94220704186,40.5512783814,Agricultural + Semi-natural areas + Wetlands
32,63,-3.94220704186,40.5551337074,Agricultural + Semi-natural areas + Wetlands
32,64,-3.94220704186,40.5589890334,Agricultural + Semi-natural areas + Wetlands
32,65,-3.94220704186,40.5628443594,Agricultural + Semi-natural areas + Wetlands
32,66,-3.94220704186,40.5666996854,Agricultural + Semi-natural areas + Wetlands
32,67,-3.94220704186,40.5705550114,Agricultural + Semi-natural areas + Wetlands
32,68,-3.94220704186,40.5744103374,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,69,-3.94220704186,40.5782656633,Agricultural + Semi-natural areas + Wetlands
32,70,-3.94220704186,40.5821209893,Agricultural + Semi-natural areas + Wetlands
32,71,-3.94220704186,40.5859763153,Agricultural + Semi-natural areas + Wetlands
32,72,-3.94220704186,40.5898316413,Agricultural + Semi-natural areas + Wetlands
32,73,-3.94220704186,40.5936869673,Agricultural + Semi-natural areas + Wetlands
32,74,-3.94220704186,40.5975422933,Agricultural + Semi-natural areas + Wetlands
32,75,-3.94220704186,40.6013976193,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,76,-3.94220704186,40.6052529453,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,77,-3.94220704186,40.6091082713,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,78,-3.94220704186,40.6129635973,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,79,-3.94220704186,40.6168189233,Agricultural + Semi-natural areas + Wetlands
32,80,-3.94220704186,40.6206742493,Agricultural + Semi-natural areas + Wetlands
32,81,-3.94220704186,40.6245295753,Agricultural + Semi-natural areas + Wetlands
32,82,-3.94220704186,40.6283849013,Agricultural + Semi-natural areas + Wetlands
32,83,-3.94220704186,40.6322402273,Agricultural + Semi-natural areas + Wetlands
32,84,-3.94220704186,40.6360955533,Agricultural + Semi-natural areas + Wetlands
32,85,-3.94220704186,40.6399508793,Agricultural + Semi-natural areas + Wetlands
32,86,-3.94220704186,40.6438062053,Agricultural + Semi-natural areas + Wetlands
32,87,-3.94220704186,40.6476615313,Agricultural + Semi-natural areas + Wetlands
32,88,-3.94220704186,40.6515168572,Agricultural + Semi-natural areas + Wetlands
32,89,-3.94220704186,40.6553721832,Agricultural + Semi-natural areas + Wetlands
32,90,-3.94220704186,40.6592275092,Agricultural + Semi-natural areas + Wetlands
32,91,-3.94220704186,40.6630828352,Agricultural + Semi-natural areas + Wetlands
32,92,-3.94220704186,40.6669381612,Agricultural + Semi-natural areas + Wetlands
32,93,-3.94220704186,40.6707934872,Agricultural + Semi-natural areas + Wetlands
32,94,-3.94220704186,40.6746488132,Agricultural + Semi-natural areas + Wetlands
32,96,-3.94220704186,40.6823594652,Agricultural + Semi-natural areas + Wetlands
32,97,-3.94220704186,40.6862147912,Agricultural + Semi-natural areas + Wetlands
32,98,-3.94220704186,40.6900701172,Other roads and associated land
32,99,-3.94220704186,40.6939254432,Other roads and associated land
33,9,-3.93700665576,40.3469461037,Other roads and associated land
33,10,-3.93700665576,40.3508014297,Other roads and associated land
33,11,-3.93700665576,40.3546567556,Other roads and associated land
33,13,-3.93700665576,40.3623674076,Other roads and associated land
33,14,-3.93700665576,40.3662227336,Other roads and associated land
33,15,-3.93700665576,40.3700780596,Other roads and associated land
33,16,-3.93700665576,40.3739333856,Other roads and associated land
33,17,-3.93700665576,40.3777887116,Other roads and associated land
33,18,-3.93700665576,40.3816440376,Other roads and associated land
33,19,-3.93700665576,40.3854993636,Forests
33,20,-3.93700665576,40.3893546896,Forests
33,21,-3.93700665576,40.3932100156,Agricultural + Semi-natural areas + Wetlands
