grid-i,grid-j,lon,lat,class
29,25,13.333144134,52.420613818,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
29,26,13.333144134,52.4251071863,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
29,27,13.333144134,52.4296005547,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,28,13.333144134,52.434093923,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
29,29,13.333144134,52.4385872914,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
29,30,13.333144134,52.4430806597,"Industrial, commercial, public, military and private units"
29,31,13.333144134,52.4475740281,Green urban areas
29,32,13.333144134,52.4520673964,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,33,13.333144134,52.4565607648,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,34,13.333144134,52.4610541331,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,35,13.333144134,52.4655475015,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,36,13.333144134,52.4700408698,Continuous Urban Fabric (S.L. > 80%)
29,37,13.333144134,52.4745342382,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,38,13.333144134,52.4790276065,Continuous Urban Fabric (S.L. > 80%)
29,39,13.333144134,52.4835209749,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,40,13.333144134,52.4880143432,Continuous Urban Fabric (S.L. > 80%)
29,41,13.333144134,52.4925077116,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,42,13.333144134,52.4970010799,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,43,13.333144134,52.5014944482,Continuous Urban Fabric (S.L. > 80%)
29,44,13.333144134,52.5059878166,"Industrial, commercial, public, military and private units"
29,45,13.333144134,52.5104811849,"Industrial, commercial, public, military and private units"
29,46,13.333144134,52.5149745533,"Industrial, commercial, public, military and private units"
29,47,13.333144134,52.5194679216,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,48,13.333144134,52.52396129,Continuous Urban Fabric (S.L. > 80%)
29,49,13.333144134,52.5284546583,Continuous Urban Fabric (S.L. > 80%)
29,50,13.333144134,52.5329480267,Railways and associated land
29,51,13.333144134,52.537441395,Port areas
29,52,13.333144134,52.5419347634,Water bodies
29,53,13.333144134,52.5464281317,Green urban areas
29,54,13.333144134,52.5509215001,Green urban areas
29,55,13.333144134,52.5554148684,Green urban areas
29,56,13.333144134,52.5599082368,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,57,13.333144134,52.5644016051,"Industrial, commercial, public, military and private units"
29,58,13.333144134,52.5688949735,"Industrial, commercial, public, military and private units"
29,59,13.333144134,52.5733883418,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,60,13.333144134,52.5778817102,Green urban areas
29,61,13.333144134,52.5823750785,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
29,62,13.333144134,52.5868684469,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,63,13.333144134,52.5913618152,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
29,64,13.333144134,52.5958551836,"Industrial, commercial, public, military and private units"
29,65,13.333144134,52.6003485519,"Industrial, commercial, public, military and private units"
29,66,13.333144134,52.6048419203,"Industrial, commercial, public, military and private units"
29,67,13.333144134,52.6093352886,Other roads and associated land
29,68,13.333144134,52.613828657,Other roads and associated land
29,69,13.333144134,52.6183220253,Other roads and associated land
29,70,13.333144134,52.6228153937,Other roads and associated land
30,7,13.3393877279,52.3397331877,Railways and associated land
30,11,13.3393877279,52.3577066611,Other roads and associated land
30,12,13.3393877279,52.3622000294,Other roads and associated land
30,13,13.3393877279,52.3666933978,Other roads and associated land
30,15,13.3393877279,52.3756801345,Forests
30,16,13.3393877279,52.3801735028,Agricultural + Semi-natural areas + Wetlands
30,17,13.3393877279,52.3846668712,Agricultural + Semi-natural areas + Wetlands
30,18,13.3393877279,52.3891602395,Agricultural + Semi-natural areas + Wetlands
30,19,13.3393877279,52.3936536079,Agricultural + Semi-natural areas + Wetlands
30,20,13.3393877279,52.3981469762,Agricultural + Semi-natural areas + Wetlands
30,21,13.3393877279,52.4026403446,Agricultural + Semi-natural areas + Wetlands
30,22,13.3393877279,52.4071337129,Agricultural + Semi-natural areas + Wetlands
30,23,13.3393877279,52.4116270813,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,24,13.3393877279,52.4161204496,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,25,13.3393877279,52.420613818,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,26,13.3393877279,52.4251071863,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,27,13.3393877279,52.4296005547,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,28,13.3393877279,52.434093923,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,29,13.3393877279,52.4385872914,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,30,13.3393877279,52.4430806597,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,31,13.3393877279,52.4475740281,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,32,13.3393877279,52.4520673964,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,33,13.3393877279,52.4565607648,"Industrial, commercial, public, military and private units"
30,34,13.3393877279,52.4610541331,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,35,13.3393877279,52.4655475015,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,36,13.3393877279,52.4700408698,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,37,13.3393877279,52.4745342382,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,38,13.3393877279,52.4790276065,"Industrial, commercial, public, military and private units"
30,39,13.3393877279,52.4835209749,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,40,13.3393877279,52.4880143432,Continuous Urban Fabric (S.L. > 80%)
30,41,13.3393877279,52.4925077116,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,42,13.3393877279,52.4970010799,Continuous Urban Fabric (S.L. > 80%)
30,43,13.3393877279,52.5014944482,Continuous Urban Fabric (S.L. > 80%)
30,44,13.3393877279,52.5059878166,Green urban areas
30,45,13.3393877279,52.5104811849,Green urban areas
30,46,13.3393877279,52.5149745533,Green urban areas
30,47,13.3393877279,52.5194679216,Continuous Urban Fabric (S.L. > 80%)
30,48,13.3393877279,52.52396129,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,49,13.3393877279,52.5284546583,Continuous Urban Fabric (S.L. > 80%)
30,50,13.3393877279,52.5329480267,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,51,13.3393877279,52.537441395,Port areas
30,52,13.3393877279,52.5419347634,"Industrial, commercial, public, military and private units"
30,53,13.3393877279,52.5464281317,"Industrial, commercial, public, military and private units"
30,54,13.3393877279,52.5509215001,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,55,13.3393877279,52.5554148684,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,56,13.3393877279,52.5599082368,"Industrial, commercial, public, military and private units"
30,57,13.3393877279,52.5644016051,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
30,58,13.3393877279,52.5688949735,"Industrial, commercial, public, military and private units"
30,59,13.3393877279,52.5733883418,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,60,13.3393877279,52.5778817102,Sports and leisure facilities
30,61,13.3393877279,52.5823750785,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,62,13.3393877279,52.5868684469,"Industrial, commercial, public, military and private units"
30,63,13.3393877279,52.5913618152,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,64,13.3393877279,52.5958551836,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,65,13.3393877279,52.6003485519,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
30,66,13.3393877279,52.6048419203,"Industrial, commercial, public, military and private units"
30,67,13.3393877279,52.6093352886,Other roads and associated land
30,68,13.3393877279,52.613828657,Other roads and associated land
30,69,13.3393877279,52.6183220253,Other roads and associated land
30,70,13.3393877279,52.6228153937,Other roads and associated land
31,7,13.3456313218,52.3397331877,Railways and associated land
31,8,13.3456313218,52.3442265561,Railways and associated land
31,13,13.3456313218,52.3666933978,Other roads and associated land
31,14,13.3456313218,52.3711867661,Other roads and associated land
31,15,13.3456313218,52.3756801345,Agricultural + Semi-natural areas + Wetlands
31,16,13.3456313218,52.3801735028,Agricultural + Semi-natural areas + Wetlands
31,17,13.3456313218,52.3846668712,Agricultural + Semi-natural areas + Wetlands
31,18,13.3456313218,52.3891602395,Agricultural + Semi-natural areas + Wetlands
31,19,13.3456313218,52.3936536079,Agricultural + Semi-natural areas + Wetlands
31,20,13.3456313218,52.3981469762,Agricultural + Semi-natural areas + Wetlands
31,21,13.3456313218,52.4026403446,Agricultural + Semi-natural areas + Wetlands
31,22,13.3456313218,52.4071337129,Agricultural + Semi-natural areas + Wetlands
31,23,13.3456313218,52.4116270813,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,24,13.3456313218,52.4161204496,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,25,13.3456313218,52.420613818,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,26,13.3456313218,52.4251071863,Sports and leisure facilities
31,27,13.3456313218,52.4296005547,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,28,13.3456313218,52.434093923,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,29,13.3456313218,52.4385872914,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,30,13.3456313218,52.4430806597,Sports and leisure facilities
31,31,13.3456313218,52.4475740281,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,32,13.3456313218,52.4520673964,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,33,13.3456313218,52.4565607648,"Industrial, commercial, public, military and private units"
31,34,13.3456313218,52.4610541331,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,35,13.3456313218,52.4655475015,Continuous Urban Fabric (S.L. > 80%)
31,36,13.3456313218,52.4700408698,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,37,13.3456313218,52.4745342382,"Industrial, commercial, public, military and private units"
31,38,13.3456313218,52.4790276065,Continuous Urban Fabric (S.L. > 80%)
31,39,13.3456313218,52.4835209749,"Industrial, commercial, public, military and private units"
31,40,13.3456313218,52.4880143432,Continuous Urban Fabric (S.L. > 80%)
31,41,13.3456313218,52.4925077116,Continuous Urban Fabric (S.L. > 80%)
31,42,13.3456313218,52.4970010799,Continuous Urban Fabric (S.L. > 80%)
31,43,13.3456313218,52.5014944482,Continuous Urban Fabric (S.L. > 80%)
31,44,13.3456313218,52.5059878166,Continuous Urban Fabric (S.L. > 80%)
31,45,13.3456313218,52.5104811849,Green urban areas
31,46,13.3456313218,52.5149745533,Green urban areas
31,47,13.3456313218,52.5194679216,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,48,13.3456313218,52.52396129,"Industrial, commercial, public, military and private units"
31,49,13.3456313218,52.5284546583,Continuous Urban Fabric (S.L. > 80%)
31,50,13.3456313218,52.5329480267,Continuous Urban Fabric (S.L. > 80%)
31,51,13.3456313218,52.537441395,"Industrial, commercial, public, military and private units"
31,52,13.3456313218,52.5419347634,"Industrial, commercial, public, military and private units"
31,53,13.3456313218,52.5464281317,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,54,13.3456313218,52.5509215001,Continuous Urban Fabric (S.L. > 80%)
31,55,13.3456313218,52.5554148684,Continuous Urban Fabric (S.L. > 80%)
31,56,13.3456313218,52.5599082368,Green urban areas
31,57,13.3456313218,52.5644016051,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,58,13.3456313218,52.5688949735,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
31,59,13.3456313218,52.5733883418,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,60,13.3456313218,52.5778817102,"Industrial, commercial, public, military and private units"
31,61,13.3456313218,52.5823750785,Sports and leisure facilities
31,62,13.3456313218,52.5868684469,Sports and leisure facilities
31,63,13.3456313218,52.5913618152,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,64,13.3456313218,52.5958551836,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
31,65,13.3456313218,52.6003485519,"Industrial, commercial, public, military and private units"
31,66,13.3456313218,52.6048419203,"Industrial, commercial, public, military and private units"
31,67,13.3456313218,52.6093352886,Other roads and associated land
31,68,13.3456313218,52.613828657,Other roads and associated land
31,69,13.3456313218,52.6183220253,Other roads and associated land
31,70,13.3456313218,52.6228153937,Other roads and associated land
32,8,13.3518749157,52.3442265561,Railways and associated land
32,14,13.3518749157,52.3711867661,Agricultural + Semi-natural areas + Wetlands
32,15,13.3518749157,52.3756801345,Agricultural + Semi-natural areas + Wetlands
32,16,13.3518749157,52.3801735028,Agricultural + Semi-natural areas + Wetlands
32,17,13.3518749157,52.3846668712,Agricultural + Semi-natural areas + Wetlands
32,18,13.3518749157,52.3891602395,Agricultural + Semi-natural areas + Wetlands
32,19,13.3518749157,52.3936536079,Agricultural + Semi-natural areas + Wetlands
32,20,13.3518749157,52.3981469762,Agricultural + Semi-natural areas + Wetlands
32,21,13.3518749157,52.4026403446,Agricultural + Semi-natural areas + Wetlands
32,22,13.3518749157,52.4071337129,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
32,23,13.3518749157,52.4116270813,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
32,24,13.3518749157,52.4161204496,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
32,25,13.3518749157,52.420613818,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,26,13.3518749157,52.4251071863,"Industrial, commercial, public, military and private units"
32,27,13.3518749157,52.4296005547,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,28,13.3518749157,52.434093923,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,29,13.3518749157,52.4385872914,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
32,30,13.3518749157,52.4430806597,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,31,13.3518749157,52.4475740281,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,32,13.3518749157,52.4520673964,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,33,13.3518749157,52.4565607648,Green urban areas
32,34,13.3518749157,52.4610541331,Sports and leisure facilities
32,35,13.3518749157,52.4655475015,Sports and leisure facilities
32,36,13.3518749157,52.4700408698,Sports and leisure facilities
32,37,13.3518749157,52.4745342382,Fast transit roads and associated land
32,38,13.3518749157,52.4790276065,"Industrial, commercial, public, military and private units"
32,39,13.3518749157,52.4835209749,Continuous Urban Fabric (S.L. > 80%)
32,40,13.3518749157,52.4880143432,Continuous Urban Fabric (S.L. > 80%)
32,41,13.3518749157,52.4925077116,Continuous Urban Fabric (S.L. > 80%)
32,42,13.3518749157,52.4970010799,Continuous Urban Fabric (S.L. > 80%)
32,43,13.3518749157,52.5014944482,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
32,44,13.3518749157,52.5059878166,Continuous Urban Fabric (S.L. > 80%)
32,45,13.3518749157,52.5104811849,Green urban areas
32,46,13.3518749157,52.5149745533,Green urban areas
32,47,13.3518749157,52.5194679216,Green urban areas
32,48,13.3518749157,52.52396129,"Industrial, commercial, public, military and private units"
32,49,13.3518749157,52.5284546583,Continuous Urban Fabric (S.L. > 80%)
32,50,13.3518749157,52.5329480267,Continuous Urban Fabric (S.L. > 80%)
32,51,13.3518749157,52.537441395,"Industrial, commercial, public, military and private units"
32,52,13.3518749157,52.5419347634,Continuous Urban Fabric (S.L. > 80%)
32,53,13.3518749157,52.5464281317,Continuous Urban Fabric (S.L. > 80%)
32,54,13.3518749157,52.5509215001,Continuous Urban Fabric (S.L. > 80%)
32,55,13.3518749157,52.5554148684,Green urban areas
32,56,13.3518749157,52.5599082368,"Industrial, commercial, public, military and private units"
32,57,13.3518749157,52.5644016051,"Industrial, commercial, public, military and private units"
32,58,13.3518749157,52.5688949735,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
32,59,13.3518749157,52.5733883418,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
32,60,13.3518749157,52.5778817102,"Industrial, commercial, public, military and private units"
32,61,13.3518749157,52.5823750785,"Industrial, commercial, public, military and private units"
32,62,13.3518749157,52.5868684469,"Industrial, commercial, public, military and private units"
32,63,13.3518749157,52.5913618152,"Industrial, commercial, public, military and private units"
32,64,13.3518749157,52.5958551836,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
32,65,13.3518749157,52.6003485519,"Industrial, commercial, public, military and private units"
32,66,13.3518749157,52.6048419203,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
32,67,13.3518749157,52.6093352886,Other roads and associated land
32,68,13.3518749157,52.613828657,Other roads and associated land
32,69,13.3518749157,52.6183220253,Other roads and associated land
32,70,13.3518749157,52.6228153937,Other roads and associated land
33,8,13.3581185096,52.3442265561,Railways and associated land
33,10,13.3581185096,52.3532132928,Other roads and associated land
33,11,13.3581185096,52.3577066611,Other roads and associated land
33,12,13.3581185096,52.3622000294,Other roads and associated land
33,13,13.3581185096,52.3666933978,Other roads and associated land
33,14,13.3581185096,52.3711867661,Agricultural + Semi-natural areas + Wetlands
33,15,13.3581185096,52.3756801345,Agricultural + Semi-natural areas + Wetlands
33,16,13.3581185096,52.3801735028,Agricultural + Semi-natural areas + Wetlands
33,17,13.3581185096,52.3846668712,Agricultural + Semi-natural areas + Wetlands
33,18,13.3581185096,52.3891602395,Agricultural + Semi-natural areas + Wetlands
33,19,13.3581185096,52.3936536079,Agricultural + Semi-natural areas + Wetlands
33,20,13.3581185096,52.3981469762,Agricultural + Semi-natural areas + Wetlands
33,21,13.3581185096,52.4026403446,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,22,13.3581185096,52.4071337129,Green urban areas
33,23,13.3581185096,52.4116270813,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,24,13.3581185096,52.4161204496,"Industrial, commercial, public, military and private units"
33,25,13.3581185096,52.420613818,"Industrial, commercial, public, military and private units"
33,26,13.3581185096,52.4251071863,"Industrial, commercial, public, military and private units"
33,27,13.3581185096,52.4296005547,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
33,28,13.3581185096,52.434093923,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
33,29,13.3581185096,52.4385872914,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
33,30,13.3581185096,52.4430806597,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
33,31,13.3581185096,52.4475740281,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,32,13.3581185096,52.4520673964,Railways and associated land
33,33,13.3581185096,52.4565607648,Railways and associated land
33,34,13.3581185096,52.4610541331,Green urban areas
33,35,13.3581185096,52.4655475015,Sports and leisure facilities
33,36,13.3581185096,52.4700408698,Sports and leisure facilities
33,37,13.3581185096,52.4745342382,Sports and leisure facilities
33,38,13.3581185096,52.4790276065,"Industrial, commercial, public, military and private units"
33,39,13.3581185096,52.4835209749,Continuous Urban Fabric (S.L. > 80%)
33,40,13.3581185096,52.4880143432,Continuous Urban Fabric (S.L. > 80%)
33,41,13.3581185096,52.4925077116,Continuous Urban Fabric (S.L. > 80%)
33,42,13.3581185096,52.4970010799,Continuous Urban Fabric (S.L. > 80%)
33,43,13.3581185096,52.5014944482,Continuous Urban Fabric (S.L. > 80%)
33,44,13.3581185096,52.5059878166,Continuous Urban Fabric (S.L. > 80%)
33,45,13.3581185096,52.5104811849,Green urban areas
33,46,13.3581185096,52.5149745533,Green urban areas
33,47,13.3581185096,52.5194679216,Green urban areas
33,48,13.3581185096,52.52396129,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,49,13.3581185096,52.5284546583,Green urban areas
33,50,13.3581185096,52.5329480267,"Industrial, commercial, public, military and private units"
33,51,13.3581185096,52.537441395,"Industrial, commercial, public, military and private units"
33,52,13.3581185096,52.5419347634,Continuous Urban Fabric (S.L. > 80%)
33,53,13.3581185096,52.5464281317,Continuous Urban Fabric (S.L. > 80%)
33,54,13.3581185096,52.5509215001,Continuous Urban Fabric (S.L. > 80%)
33,55,13.3581185096,52.5554148684,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
33,56,13.3581185096,52.5599082368,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,57,13.3581185096,52.5644016051,Sports and leisure facilities
33,58,13.3581185096,52.5688949735,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,59,13.3581185096,52.5733883418,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,60,13.3581185096,52.5778817102,"Industrial, commercial, public, military and private units"
33,61,13.3581185096,52.5823750785,"Industrial, commercial, public, military and private units"
33,62,13.3581185096,52.5868684469,"Industrial, commercial, public, military and private units"
33,63,13.3581185096,52.5913618152,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,64,13.3581185096,52.5958551836,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,65,13.3581185096,52.6003485519,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,66,13.3581185096,52.6048419203,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
33,67,13.3581185096,52.6093352886,Other roads and associated land
33,68,13.3581185096,52.613828657,Other roads and associated land
33,69,13.3581185096,52.6183220253,Other roads and associated land
33,70,13.3581185096,52.6228153937,Other roads and associated land
34,13,13.3643621035,52.3666933978,Agricultural + Semi-natural areas + Wetlands
34,14,13.3643621035,52.3711867661,Agricultural + Semi-natural areas + Wetlands
34,15,13.3643621035,52.3756801345,Agricultural + Semi-natural areas + Wetlands
34,16,13.3643621035,52.3801735028,Agricultural + Semi-natural areas + Wetlands
34,17,13.3643621035,52.3846668712,Agricultural + Semi-natural areas + Wetlands
34,18,13.3643621035,52.3891602395,Agricultural + Semi-natural areas + Wetlands
34,19,13.3643621035,52.3936536079,Agricultural + Semi-natural areas + Wetlands
34,20,13.3643621035,52.3981469762,"Industrial, commercial, public, military and private units"
34,21,13.3643621035,52.4026403446,Green urban areas
34,22,13.3643621035,52.4071337129,"Industrial, commercial, public, military and private units"
34,23,13.3643621035,52.4116270813,"Industrial, commercial, public, military and private units"
34,24,13.3643621035,52.4161204496,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,25,13.3643621035,52.420613818,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,26,13.3643621035,52.4251071863,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,27,13.3643621035,52.4296005547,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,28,13.3643621035,52.434093923,"Industrial, commercial, public, military and private units"
34,29,13.3643621035,52.4385872914,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
34,30,13.3643621035,52.4430806597,Agricultural + Semi-natural areas + Wetlands
34,31,13.3643621035,52.4475740281,"Industrial, commercial, public, military and private units"
34,32,13.3643621035,52.4520673964,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
34,33,13.3643621035,52.4565607648,"Industrial, commercial, public, military and private units"
34,34,13.3643621035,52.4610541331,"Industrial, commercial, public, military and private units"
34,35,13.3643621035,52.4655475015,"Industrial, commercial, public, military and private units"
34,36,13.3643621035,52.4700408698,"Industrial, commercial, public, military and private units"
34,37,13.3643621035,52.4745342382,Railways and associated land
34,38,13.3643621035,52.4790276065,"Industrial, commercial, public, military and private units"
34,39,13.3643621035,52.4835209749,Continuous Urban Fabric (S.L. > 80%)
34,40,13.3643621035,52.4880143432,Continuous Urban Fabric (S.L. > 80%)
34,41,13.3643621035,52.4925077116,Continuous Urban Fabric (S.L. > 80%)
34,42,13.3643621035,52.4970010799,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,43,13.3643621035,52.5014944482,Continuous Urban Fabric (S.L. > 80%)
34,44,13.3643621035,52.5059878166,"Industrial, commercial, public, military and private units"
34,45,13.3643621035,52.5104811849,Green urban areas
34,46,13.3643621035,52.5149745533,Green urban areas
34,47,13.3643621035,52.5194679216,"Industrial, commercial, public, military and private units"
34,48,13.3643621035,52.52396129,"Industrial, commercial, public, military and private units"
34,49,13.3643621035,52.5284546583,"Industrial, commercial, public, military and private units"
34,50,13.3643621035,52.5329480267,"Industrial, commercial, public, military and private units"
34,51,13.3643621035,52.537441395,"Industrial, commercial, public, military and private units"
34,52,13.3643621035,52.5419347634,"Industrial, commercial, public, military and private units"
34,53,13.3643621035,52.5464281317,Continuous Urban Fabric (S.L. > 80%)
34,54,13.3643621035,52.5509215001,Continuous Urban Fabric (S.L. > 80%)
34,55,13.3643621035,52.5554148684,Continuous Urban Fabric (S.L. > 80%)
34,56,13.3643621035,52.5599082368,"Industrial, commercial, public, military and private units"
34,57,13.3643621035,52.5644016051,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,58,13.3643621035,52.5688949735,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,59,13.3643621035,52.5733883418,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,60,13.3643621035,52.5778817102,"Industrial, commercial, public, military and private units"
34,61,13.3643621035,52.5823750785,"Industrial, commercial, public, military and private units"
34,62,13.3643621035,52.5868684469,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,63,13.3643621035,52.5913618152,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,64,13.3643621035,52.5958551836,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,65,13.3643621035,52.6003485519,Sports and leisure facilities
34,66,13.3643621035,52.6048419203,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
34,67,13.3643621035,52.6093352886,Other roads and associated land
34,68,13.3643621035,52.613828657,Other roads and associated land
34,69,13.3643621035,52.6183220253,Other roads and associated land
34,70,13.3643621035,52.6228153937,Other roads and associated land
35,13,13.3706056973,52.3666933978,Agricultural + Semi-natural areas + Wetlands
35,14,13.3706056973,52.3711867661,Agricultural + Semi-natural areas + Wetlands
35,15,13.3706056973,52.3756801345,Agricultural + Semi-natural areas + Wetlands
35,16,13.3706056973,52.3801735028,Agricultural + Semi-natural areas + Wetlands
35,17,13.3706056973,52.3846668712,Agricultural + Semi-natural areas + Wetlands
35,18,13.3706056973,52.3891602395,Agricultural + Semi-natural areas + Wetlands
35,19,13.3706056973,52.3936536079,Agricultural + Semi-natural areas + Wetlands
35,20,13.3706056973,52.3981469762,Agricultural + Semi-natural areas + Wetlands
35,21,13.3706056973,52.4026403446,Green urban areas
35,22,13.3706056973,52.4071337129,"Industrial, commercial, public, military and private units"
35,23,13.3706056973,52.4116270813,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
35,24,13.3706056973,52.4161204496,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
35,25,13.3706056973,52.420613818,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
35,26,13.3706056973,52.4251071863,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
35,27,13.3706056973,52.4296005547,"Industrial, commercial, public, military and private units"
35,28,13.3706056973,52.434093923,"Industrial, commercial, public, military and private units"
35,29,13.3706056973,52.4385872914,"Industrial, commercial, public, military and private units"
35,30,13.3706056973,52.4430806597,"Industrial, commercial, public, military and private units"
