grid-i,grid-j,lon,lat,class
37,28,13.271323823,52.4058377568,"Industrial, commercial, public, military and private units"
37,29,13.271323823,52.4107263163,"Industrial, commercial, public, military and private units"
37,30,13.271323823,52.4156148758,Green urban areas
37,31,13.271323823,52.4205034353,Green urban areas
37,32,13.271323823,52.4253919948,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,33,13.271323823,52.4302805543,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,34,13.271323823,52.4351691137,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,35,13.271323823,52.4400576732,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
37,36,13.271323823,52.4449462327,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,37,13.271323823,52.4498347922,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,38,13.271323823,52.4547233517,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,39,13.271323823,52.4596119112,Forests
37,40,13.271323823,52.4645004706,Forests
37,41,13.271323823,52.4693890301,Forests
37,42,13.271323823,52.4742775896,Forests
37,43,13.271323823,52.4791661491,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
37,44,13.271323823,52.4840547086,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,45,13.271323823,52.4889432681,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,46,13.271323823,52.4938318275,Railways and associated land
37,47,13.271323823,52.498720387,"Industrial, commercial, public, military and private units"
37,48,13.271323823,52.5036089465,"Industrial, commercial, public, military and private units"
37,49,13.271323823,52.508497506,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
37,50,13.271323823,52.5133860655,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,51,13.271323823,52.518274625,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,52,13.271323823,52.5231631845,Sports and leisure facilities
37,53,13.271323823,52.5280517439,Sports and leisure facilities
37,54,13.271323823,52.5329403034,"Industrial, commercial, public, military and private units"
37,55,13.271323823,52.5378288629,Continuous Urban Fabric (S.L. > 80%)
37,56,13.271323823,52.5427174224,Green urban areas
37,57,13.271323823,52.5476059819,Sports and leisure facilities
37,58,13.271323823,52.5524945414,Sports and leisure facilities
37,59,13.271323823,52.5573831008,Airports
37,60,13.271323823,52.5622716603,Airports
37,61,13.271323823,52.5671602198,Forests
37,62,13.271323823,52.5720487793,Forests
37,63,13.271323823,52.5769373388,Forests
37,64,13.271323823,52.5818258983,Water bodies
37,65,13.271323823,52.5867144577,Water bodies
37,66,13.271323823,52.5916030172,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
37,67,13.271323823,52.5964915767,Forests
37,68,13.271323823,52.6013801362,Forests
37,69,13.271323823,52.6062686957,Forests
37,70,13.271323823,52.6111572552,Forests
37,71,13.271323823,52.6160458146,Forests
37,72,13.271323823,52.6209343741,Forests
37,73,13.271323823,52.6258229336,Forests
37,74,13.271323823,52.6307114931,Other roads and associated land
37,75,13.271323823,52.6356000526,Other roads and associated land
37,76,13.271323823,52.6404886121,Other roads and associated land
37,78,13.271323823,52.650265731,Other roads and associated land
37,80,13.271323823,52.66004285,Other roads and associated land
37,81,13.271323823,52.6649314095,Other roads and associated land
37,82,13.271323823,52.669819969,Other roads and associated land
37,83,13.271323823,52.6747085285,Other roads and associated land
37,84,13.271323823,52.6795970879,Other roads and associated land
37,85,13.271323823,52.6844856474,Other roads and associated land
37,86,13.271323823,52.6893742069,Other roads and associated land
37,87,13.271323823,52.6942627664,Other roads and associated land
37,88,13.271323823,52.6991513259,Other roads and associated land
37,89,13.271323823,52.7040398854,Other roads and associated land
37,90,13.271323823,52.7089284448,Other roads and associated land
37,91,13.271323823,52.7138170043,Other roads and associated land
38,12,13.2793878882,52.3276208051,Railways and associated land
38,13,13.2793878882,52.3325093646,Railways and associated land
38,14,13.2793878882,52.3373979241,Other roads and associated land
38,15,13.2793878882,52.3422864835,Railways and associated land
38,16,13.2793878882,52.347175043,Railways and associated land
38,17,13.2793878882,52.3520636025,Agricultural + Semi-natural areas + Wetlands
38,18,13.2793878882,52.356952162,Agricultural + Semi-natural areas + Wetlands
38,19,13.2793878882,52.3618407215,Agricultural + Semi-natural areas + Wetlands
38,20,13.2793878882,52.366729281,Agricultural + Semi-natural areas + Wetlands
38,21,13.2793878882,52.3716178404,Agricultural + Semi-natural areas + Wetlands
38,22,13.2793878882,52.3765063999,Agricultural + Semi-natural areas + Wetlands
38,23,13.2793878882,52.3813949594,Agricultural + Semi-natural areas + Wetlands
38,24,13.2793878882,52.3862835189,Agricultural + Semi-natural areas + Wetlands
38,25,13.2793878882,52.3911720784,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,26,13.2793878882,52.3960606379,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,27,13.2793878882,52.4009491974,"Industrial, commercial, public, military and private units"
38,28,13.2793878882,52.4058377568,Agricultural + Semi-natural areas + Wetlands
38,29,13.2793878882,52.4107263163,"Industrial, commercial, public, military and private units"
38,30,13.2793878882,52.4156148758,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,31,13.2793878882,52.4205034353,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,32,13.2793878882,52.4253919948,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,33,13.2793878882,52.4302805543,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,34,13.2793878882,52.4351691137,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,35,13.2793878882,52.4400576732,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,36,13.2793878882,52.4449462327,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,37,13.2793878882,52.4498347922,"Industrial, commercial, public, military and private units"
38,38,13.2793878882,52.4547233517,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,39,13.2793878882,52.4596119112,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,40,13.2793878882,52.4645004706,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,41,13.2793878882,52.4693890301,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,42,13.2793878882,52.4742775896,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,43,13.2793878882,52.4791661491,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,44,13.2793878882,52.4840547086,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,45,13.2793878882,52.4889432681,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,46,13.2793878882,52.4938318275,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,47,13.2793878882,52.498720387,Railways and associated land
38,48,13.2793878882,52.5036089465,"Industrial, commercial, public, military and private units"
38,49,13.2793878882,52.508497506,"Industrial, commercial, public, military and private units"
38,50,13.2793878882,52.5133860655,"Industrial, commercial, public, military and private units"
38,51,13.2793878882,52.518274625,"Industrial, commercial, public, military and private units"
38,52,13.2793878882,52.5231631845,"Industrial, commercial, public, military and private units"
38,53,13.2793878882,52.5280517439,Sports and leisure facilities
38,54,13.2793878882,52.5329403034,"Industrial, commercial, public, military and private units"
38,55,13.2793878882,52.5378288629,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
38,56,13.2793878882,52.5427174224,Green urban areas
38,57,13.2793878882,52.5476059819,Green urban areas
38,58,13.2793878882,52.5524945414,Airports
38,59,13.2793878882,52.5573831008,Airports
38,60,13.2793878882,52.5622716603,Airports
38,61,13.2793878882,52.5671602198,Forests
38,62,13.2793878882,52.5720487793,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,63,13.2793878882,52.5769373388,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,64,13.2793878882,52.5818258983,"Industrial, commercial, public, military and private units"
38,65,13.2793878882,52.5867144577,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
38,66,13.2793878882,52.5916030172,Continuous Urban Fabric (S.L. > 80%)
38,67,13.2793878882,52.5964915767,Forests
38,68,13.2793878882,52.6013801362,Forests
38,69,13.2793878882,52.6062686957,Forests
38,70,13.2793878882,52.6111572552,Forests
38,71,13.2793878882,52.6160458146,Forests
38,72,13.2793878882,52.6209343741,Forests
38,73,13.2793878882,52.6258229336,Forests
38,74,13.2793878882,52.6307114931,Other roads and associated land
38,75,13.2793878882,52.6356000526,Other roads and associated land
38,76,13.2793878882,52.6404886121,Other roads and associated land
38,78,13.2793878882,52.650265731,Other roads and associated land
38,79,13.2793878882,52.6551542905,Other roads and associated land
38,80,13.2793878882,52.66004285,Other roads and associated land
38,81,13.2793878882,52.6649314095,Other roads and associated land
38,82,13.2793878882,52.669819969,Other roads and associated land
38,83,13.2793878882,52.6747085285,Other roads and associated land
38,84,13.2793878882,52.6795970879,Other roads and associated land
38,85,13.2793878882,52.6844856474,Other roads and associated land
38,86,13.2793878882,52.6893742069,Other roads and associated land
38,87,13.2793878882,52.6942627664,Other roads and associated land
38,88,13.2793878882,52.6991513259,Other roads and associated land
38,89,13.2793878882,52.7040398854,Other roads and associated land
38,90,13.2793878882,52.7089284448,Other roads and associated land
38,91,13.2793878882,52.7138170043,Other roads and associated land
39,14,13.2874519535,52.3373979241,Railways and associated land
39,15,13.2874519535,52.3422864835,Other roads and associated land
39,16,13.2874519535,52.347175043,Other roads and associated land
39,17,13.2874519535,52.3520636025,Agricultural + Semi-natural areas + Wetlands
39,18,13.2874519535,52.356952162,Agricultural + Semi-natural areas + Wetlands
39,19,13.2874519535,52.3618407215,Agricultural + Semi-natural areas + Wetlands
39,20,13.2874519535,52.366729281,Agricultural + Semi-natural areas + Wetlands
39,21,13.2874519535,52.3716178404,Agricultural + Semi-natural areas + Wetlands
39,22,13.2874519535,52.3765063999,Agricultural + Semi-natural areas + Wetlands
39,23,13.2874519535,52.3813949594,Agricultural + Semi-natural areas + Wetlands
39,24,13.2874519535,52.3862835189,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,25,13.2874519535,52.3911720784,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,26,13.2874519535,52.3960606379,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,27,13.2874519535,52.4009491974,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,28,13.2874519535,52.4058377568,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,29,13.2874519535,52.4107263163,"Industrial, commercial, public, military and private units"
39,30,13.2874519535,52.4156148758,"Industrial, commercial, public, military and private units"
39,31,13.2874519535,52.4205034353,"Industrial, commercial, public, military and private units"
39,32,13.2874519535,52.4253919948,Sports and leisure facilities
39,33,13.2874519535,52.4302805543,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,34,13.2874519535,52.4351691137,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,35,13.2874519535,52.4400576732,"Industrial, commercial, public, military and private units"
39,36,13.2874519535,52.4449462327,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,37,13.2874519535,52.4498347922,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,38,13.2874519535,52.4547233517,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,39,13.2874519535,52.4596119112,"Industrial, commercial, public, military and private units"
39,40,13.2874519535,52.4645004706,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,41,13.2874519535,52.4693890301,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
39,42,13.2874519535,52.4742775896,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,43,13.2874519535,52.4791661491,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,44,13.2874519535,52.4840547086,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,45,13.2874519535,52.4889432681,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,46,13.2874519535,52.4938318275,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,47,13.2874519535,52.498720387,Continuous Urban Fabric (S.L. > 80%)
39,48,13.2874519535,52.5036089465,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
39,49,13.2874519535,52.508497506,Continuous Urban Fabric (S.L. > 80%)
39,50,13.2874519535,52.5133860655,Continuous Urban Fabric (S.L. > 80%)
39,51,13.2874519535,52.518274625,Continuous Urban Fabric (S.L. > 80%)
39,52,13.2874519535,52.5231631845,"Industrial, commercial, public, military and private units"
39,53,13.2874519535,52.5280517439,Green urban areas
39,54,13.2874519535,52.5329403034,Fast transit roads and associated land
39,55,13.2874519535,52.5378288629,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,56,13.2874519535,52.5427174224,Green urban areas
39,57,13.2874519535,52.5476059819,Green urban areas
39,58,13.2874519535,52.5524945414,Airports
39,59,13.2874519535,52.5573831008,Airports
39,60,13.2874519535,52.5622716603,Airports
39,61,13.2874519535,52.5671602198,Water bodies
39,62,13.2874519535,52.5720487793,Forests
39,63,13.2874519535,52.5769373388,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
39,64,13.2874519535,52.5818258983,"Industrial, commercial, public, military and private units"
39,65,13.2874519535,52.5867144577,Continuous Urban Fabric (S.L. > 80%)
39,66,13.2874519535,52.5916030172,"Industrial, commercial, public, military and private units"
39,67,13.2874519535,52.5964915767,"Industrial, commercial, public, military and private units"
39,68,13.2874519535,52.6013801362,Green urban areas
39,69,13.2874519535,52.6062686957,Forests
39,70,13.2874519535,52.6111572552,Forests
39,71,13.2874519535,52.6160458146,Forests
39,72,13.2874519535,52.6209343741,Forests
39,73,13.2874519535,52.6258229336,Forests
39,74,13.2874519535,52.6307114931,Other roads and associated land
39,75,13.2874519535,52.6356000526,Other roads and associated land
39,76,13.2874519535,52.6404886121,Other roads and associated land
39,77,13.2874519535,52.6453771715,Other roads and associated land
39,78,13.2874519535,52.650265731,Other roads and associated land
39,79,13.2874519535,52.6551542905,Other roads and associated land
39,80,13.2874519535,52.66004285,Other roads and associated land
39,81,13.2874519535,52.6649314095,Other roads and associated land
39,82,13.2874519535,52.669819969,Other roads and associated land
39,83,13.2874519535,52.6747085285,Other roads and associated land
39,84,13.2874519535,52.6795970879,Other roads and associated land
39,85,13.2874519535,52.6844856474,Other roads and associated land
39,86,13.2874519535,52.6893742069,Other roads and associated land
39,87,13.2874519535,52.6942627664,Other roads and associated land
39,88,13.2874519535,52.6991513259,Other roads and associated land
39,89,13.2874519535,52.7040398854,Other roads and associated land
39,90,13.2874519535,52.7089284448,Other roads and associated land
39,91,13.2874519535,52.7138170043,Other roads and associated land
40,14,13.2955160187,52.3373979241,Railways and associated land
40,17,13.2955160187,52.3520636025,Agricultural + Semi-natural areas + Wetlands
40,18,13.2955160187,52.356952162,Agricultural + Semi-natural areas + Wetlands
40,19,13.2955160187,52.3618407215,Agricultural + Semi-natural areas + Wetlands
40,20,13.2955160187,52.366729281,Agricultural + Semi-natural areas + Wetlands
40,21,13.2955160187,52.3716178404,Agricultural + Semi-natural areas + Wetlands
40,22,13.2955160187,52.3765063999,Agricultural + Semi-natural areas + Wetlands
40,23,13.2955160187,52.3813949594,Agricultural + Semi-natural areas + Wetlands
40,24,13.2955160187,52.3862835189,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,25,13.2955160187,52.3911720784,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,26,13.2955160187,52.3960606379,Agricultural + Semi-natural areas + Wetlands
40,27,13.2955160187,52.4009491974,Agricultural + Semi-natural areas + Wetlands
40,28,13.2955160187,52.4058377568,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,29,13.2955160187,52.4107263163,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,30,13.2955160187,52.4156148758,"Industrial, commercial, public, military and private units"
40,31,13.2955160187,52.4205034353,"Industrial, commercial, public, military and private units"
40,32,13.2955160187,52.4253919948,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,33,13.2955160187,52.4302805543,"Industrial, commercial, public, military and private units"
40,34,13.2955160187,52.4351691137,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,35,13.2955160187,52.4400576732,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,36,13.2955160187,52.4449462327,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,37,13.2955160187,52.4498347922,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,38,13.2955160187,52.4547233517,"Industrial, commercial, public, military and private units"
40,39,13.2955160187,52.4596119112,"Industrial, commercial, public, military and private units"
40,40,13.2955160187,52.4645004706,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,41,13.2955160187,52.4693890301,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,42,13.2955160187,52.4742775896,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,43,13.2955160187,52.4791661491,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,44,13.2955160187,52.4840547086,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,45,13.2955160187,52.4889432681,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,46,13.2955160187,52.4938318275,Continuous Urban Fabric (S.L. > 80%)
40,47,13.2955160187,52.498720387,Continuous Urban Fabric (S.L. > 80%)
40,48,13.2955160187,52.5036089465,Continuous Urban Fabric (S.L. > 80%)
40,49,13.2955160187,52.508497506,Continuous Urban Fabric (S.L. > 80%)
40,50,13.2955160187,52.5133860655,Continuous Urban Fabric (S.L. > 80%)
40,51,13.2955160187,52.518274625,"Industrial, commercial, public, military and private units"
40,52,13.2955160187,52.5231631845,Green urban areas
40,53,13.2955160187,52.5280517439,Green urban areas
40,54,13.2955160187,52.5329403034,"Industrial, commercial, public, military and private units"
40,55,13.2955160187,52.5378288629,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,56,13.2955160187,52.5427174224,Green urban areas
40,57,13.2955160187,52.5476059819,Green urban areas
40,58,13.2955160187,52.5524945414,Airports
40,59,13.2955160187,52.5573831008,Airports
40,60,13.2955160187,52.5622716603,Airports
40,61,13.2955160187,52.5671602198,"Industrial, commercial, public, military and private units"
40,62,13.2955160187,52.5720487793,"Industrial, commercial, public, military and private units"
40,63,13.2955160187,52.5769373388,"Industrial, commercial, public, military and private units"
40,64,13.2955160187,52.5818258983,"Industrial, commercial, public, military and private units"
40,65,13.2955160187,52.5867144577,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,66,13.2955160187,52.5916030172,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,67,13.2955160187,52.5964915767,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,68,13.2955160187,52.6013801362,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
40,69,13.2955160187,52.6062686957,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,70,13.2955160187,52.6111572552,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,71,13.2955160187,52.6160458146,Forests
40,72,13.2955160187,52.6209343741,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
40,73,13.2955160187,52.6258229336,"Industrial, commercial, public, military and private units"
40,74,13.2955160187,52.6307114931,Other roads and associated land
40,75,13.2955160187,52.6356000526,Other roads and associated land
40,76,13.2955160187,52.6404886121,Other roads and associated land
40,77,13.2955160187,52.6453771715,Other roads and associated land
40,78,13.2955160187,52.650265731,Other roads and associated land
40,79,13.2955160187,52.6551542905,Other roads and associated land
40,80,13.2955160187,52.66004285,Other roads and associated land
40,81,13.2955160187,52.6649314095,Other roads and associated land
40,82,13.2955160187,52.669819969,Other roads and associated land
40,83,13.2955160187,52.6747085285,Other roads and associated land
40,84,13.2955160187,52.6795970879,Other roads and associated land
40,85,13.2955160187,52.6844856474,Other roads and associated land
40,86,13.2955160187,52.6893742069,Other roads and associated land
40,87,13.2955160187,52.6942627664,Other roads and associated land
40,88,13.2955160187,52.6991513259,Other roads and associated land
40,89,13.2955160187,52.7040398854,Other roads and associated land
40,90,13.2955160187,52.7089284448,Other roads and associated land
41,14,13.303580084,52.3373979241,Railways and associated land
41,15,13.303580084,52.3422864835,Other roads and associated land
41,16,13.303580084,52.347175043,Other roads and associated land
41,17,13.303580084,52.3520636025,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,18,13.303580084,52.356952162,Agricultural + Semi-natural areas + Wetlands
41,19,13.303580084,52.3618407215,Agricultural + Semi-natural areas + Wetlands
41,20,13.303580084,52.366729281,Agricultural + Semi-natural areas + Wetlands
41,21,13.303580084,52.3716178404,Agricultural + Semi-natural areas + Wetlands
41,22,13.303580084,52.3765063999,Agricultural + Semi-natural areas + Wetlands
41,23,13.303580084,52.3813949594,Agricultural + Semi-natural areas + Wetlands
41,24,13.303580084,52.3862835189,"Industrial, commercial, public, military and private units"
41,25,13.303580084,52.3911720784,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,26,13.303580084,52.3960606379,Agricultural + Semi-natural areas + Wetlands
41,27,13.303580084,52.4009491974,Agricultural + Semi-natural areas + Wetlands
41,28,13.303580084,52.4058377568,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,29,13.303580084,52.4107263163,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,30,13.303580084,52.4156148758,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,31,13.303580084,52.4205034353,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,32,13.303580084,52.4253919948,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,33,13.303580084,52.4302805543,"Industrial, commercial, public, military and private units"
41,34,13.303580084,52.4351691137,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,35,13.303580084,52.4400576732,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,36,13.303580084,52.4449462327,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,37,13.303580084,52.4498347922,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,38,13.303580084,52.4547233517,Green urban areas
41,39,13.303580084,52.4596119112,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,40,13.303580084,52.4645004706,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,41,13.303580084,52.4693890301,"Industrial, commercial, public, military and private units"
41,42,13.303580084,52.4742775896,Sports and leisure facilities
41,43,13.303580084,52.4791661491,"Industrial, commercial, public, military and private units"
41,44,13.303580084,52.4840547086,Sports and leisure facilities
41,45,13.303580084,52.4889432681,Continuous Urban Fabric (S.L. > 80%)
41,46,13.303580084,52.4938318275,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,47,13.303580084,52.498720387,Continuous Urban Fabric (S.L. > 80%)
41,48,13.303580084,52.5036089465,Continuous Urban Fabric (S.L. > 80%)
41,49,13.303580084,52.508497506,Continuous Urban Fabric (S.L. > 80%)
41,50,13.303580084,52.5133860655,Continuous Urban Fabric (S.L. > 80%)
41,51,13.303580084,52.518274625,Continuous Urban Fabric (S.L. > 80%)
41,52,13.303580084,52.5231631845,Continuous Urban Fabric (S.L. > 80%)
41,53,13.303580084,52.5280517439,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,54,13.303580084,52.5329403034,Sports and leisure facilities
41,55,13.303580084,52.5378288629,Sports and leisure facilities
41,56,13.303580084,52.5427174224,Sports and leisure facilities
41,57,13.303580084,52.5476059819,Sports and leisure facilities
41,58,13.303580084,52.5524945414,Green urban areas
41,59,13.303580084,52.5573831008,Airports
41,60,13.303580084,52.5622716603,Airports
41,61,13.303580084,52.5671602198,"Industrial, commercial, public, military and private units"
41,62,13.303580084,52.5720487793,Sports and leisure facilities
41,63,13.303580084,52.5769373388,"Industrial, commercial, public, military and private units"
41,64,13.303580084,52.5818258983,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,65,13.303580084,52.5867144577,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,66,13.303580084,52.5916030172,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
41,67,13.303580084,52.5964915767,Sports and leisure facilities
41,68,13.303580084,52.6013801362,Green urban areas
41,69,13.303580084,52.6062686957,Green urban areas
41,70,13.303580084,52.6111572552,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,71,13.303580084,52.6160458146,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,72,13.303580084,52.6209343741,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,73,13.303580084,52.6258229336,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
41,74,13.303580084,52.6307114931,Other roads and associated land
41,75,13.303580084,52.6356000526,Other roads and associated land
41,76,13.303580084,52.6404886121,Other roads and associated land
41,77,13.303580084,52.6453771715,Other roads and associated land
41,78,13.303580084,52.650265731,Other roads and associated land
41,79,13.303580084,52.6551542905,Other roads and associated land
41,80,13.303580084,52.66004285,Other roads and associated land
41,81,13.303580084,52.6649314095,Other roads and associated land
41,82,13.303580084,52.669819969,Other roads and associated land
41,83,13.303580084,52.6747085285,Other roads and associated land
41,84,13.303580084,52.6795970879,Other roads and associated land
41,85,13.303580084,52.6844856474,Other roads and associated land
41,86,13.303580084,52.6893742069,Other roads and associated land
41,87,13.303580084,52.6942627664,Other roads and associated land
41,88,13.303580084,52.6991513259,Other roads and associated land
41,89,13.303580084,52.7040398854,Other roads and associated land
41,90,13.303580084,52.7089284448,Other roads and associated land
42,14,13.3116441492,52.3373979241,Railways and associated land
42,15,13.3116441492,52.3422864835,Other roads and associated land
42,16,13.3116441492,52.347175043,Other roads and associated land
42,17,13.3116441492,52.3520636025,Forests
42,18,13.3116441492,52.356952162,Forests
42,19,13.3116441492,52.3618407215,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,20,13.3116441492,52.366729281,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,21,13.3116441492,52.3716178404,Agricultural + Semi-natural areas + Wetlands
42,22,13.3116441492,52.3765063999,Agricultural + Semi-natural areas + Wetlands
42,23,13.3116441492,52.3813949594,Agricultural + Semi-natural areas + Wetlands
42,24,13.3116441492,52.3862835189,Agricultural + Semi-natural areas + Wetlands
42,25,13.3116441492,52.3911720784,Agricultural + Semi-natural areas + Wetlands
42,26,13.3116441492,52.3960606379,Agricultural + Semi-natural areas + Wetlands
42,27,13.3116441492,52.4009491974,Agricultural + Semi-natural areas + Wetlands
42,28,13.3116441492,52.4058377568,Agricultural + Semi-natural areas + Wetlands
42,29,13.3116441492,52.4107263163,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,30,13.3116441492,52.4156148758,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
42,31,13.3116441492,52.4205034353,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,32,13.3116441492,52.4253919948,"Industrial, commercial, public, military and private units"
42,33,13.3116441492,52.4302805543,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,34,13.3116441492,52.4351691137,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
42,35,13.3116441492,52.4400576732,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,36,13.3116441492,52.4449462327,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,37,13.3116441492,52.4498347922,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
42,38,13.3116441492,52.4547233517,"Industrial, commercial, public, military and private units"
